SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
MA;2103208;CHAPADINHA;1377;F01721;C. E. DR OTÁVIO VIEIRA PASSOS
MA;2103208;CHAPADINHA;1378;F01907;CENTRO EDUCA MAIS RAIMUNDO ARAÚJO
MA;2103208;CHAPADINHA;1379;F02329;U. I. ALEXANDRE COSTA
MA;2103208;CHAPADINHA;1380;F03431;C.E. DR. PAULO RAMOS
MA;2103307;CODO;1371;F04336;CENTRO DE ENSINO COLARES MOREIRA
MA;2103307;CODO;1372;F05446;ESCOLA M JOÃO RIBEIRO
MA;2103307;CODO;1373;F05718;C. E. M. SENADOR ARCHER
MA;2103307;CODO;1374;F15540;ESCOLA MODELO MUNICIPAL REMY ARCHER
MA;2103307;CODO;1375;F16132;COLEGIO MILITAR DO CORPO DE BOMBEIROS DO MARANHÃO DO MARANHÃO 2 DE JULHO
MA;2103406;COELHO NETO;1390;F00781;ESCOLA MUNICIPAL DR. BENEDITO DUARTE
MA;2103406;COELHO NETO;1391;F00788;ESCOLA MUNICIPAL JOSÉ SARNEY (NOVO NOME:E M PROF. FRANCISCO CLÉBER SAMPAIO)
MA;2105302;IMPERATRIZ;1355;F00492;CENTRO DE ENSINO GRAÇA ARANHA
MA;2105302;IMPERATRIZ;1356;F00209;CENTRO DE ENSINO NASCIMENTO DE MORAES
MA;2105302;IMPERATRIZ;1357;F03457;IEMA PLENO IMPERATRIZ
MA;2105302;IMPERATRIZ;1358;F00130;ESCOLA MUNICIPAL PAULO FREIRE
MA;2105302;IMPERATRIZ;1359;F03186;ESCOLA MUNICIPALI SANTOS DUMONT
MA;2105302;IMPERATRIZ;1360;F00447;CENTRO DE ENSINO PROFESSOR EDINAN MORAES
MA;2105401;ITAPECURU MIRIM;1392;F01263;UMI ITAPECURU-MIRIM
MA;2105401;ITAPECURU MIRIM;1393;F01892;U. E. B. MARIANA LUZ
MA;2105401;ITAPECURU MIRIM;1394;F02090;ESCOLA PAROQUIAL SÃO VICENTE DE PAULO
MA;2105401;ITAPECURU MIRIM;1395;F02092;ESCOLA JOÃO DA SILVA
MA;2105401;ITAPECURU MIRIM;1396;F02096;U. E. B. GOMES DE SOUSA
MA;2105708;LAGO DA PEDRA;1366;F01506;CENTRO DE ENSINO SÃO JOSÉ
MA;2105708;LAGO DA PEDRA;1367;F01633;UNIDADE INTEGRADA PROFESSORA ILZÉ VIEIRA DE MELO CORDEIRO
MA;2107506;PACO DO LUMIAR;1418;F00204;ESCOLA MUNICIPAL INTEGRAL  ALANA LUDMILA
MA;2107506;PACO DO LUMIAR;1419;F00234;ESCOLA MILITAR TIRADENTES ( ANTIGO ERASMO DIAS )
MA;2108207;PEDREIRAS;1400;F00094;IEMA PLENO PEDREIRAS
MA;2108207;PEDREIRAS;1401;F05298;FACULDADE DE EDUCAÇÃO MEMORIAL ADELAIDE FRANCO - FEMAF
MA;2108603;PINHEIRO;1402;F00224;COLÉGIO MILITAR TIRADENTES  XXXII
MA;2108603;PINHEIRO;1403;F00832;ESCOLA MUNICIPAL INAH REGO
MA;2108603;PINHEIRO;1404;F02722;COLÉGIO DR. PEDRO LOBATO
MA;2108603;PINHEIRO;1405;F02933;CENTRO EDUCA MAIS DOM UNGARELLI
MA;2108603;PINHEIRO;1406;F03083;UNIDADE MAIS INTEGRAL - IEP
MA;2109106;PRESIDENTE DUTRA;1397;F00010;COLÉGIO MILITAR TIRADENTES XIX
MA;2109106;PRESIDENTE DUTRA;1398;F05508;CENTRO EDUCA MAIS DEPUTADO REMY SOARES
MA;2109106;PRESIDENTE DUTRA;1399;F15533;UEMA - CENTRO DE ESTUDOS SUPERIOR  PRESIDENTE DUTRA
MA;2109908;SANTA INES;1407;F13479;CENTRO DE EDUCAÇÃO INTEGRAL POETA ANTÔNIO JOSÉ
MA;2109908;SANTA INES;1408;F05752;COLÉGIO MILITAR TIRADENTES UNIDADE-XXXI-PAPA JOÃO PAULO II
MA;2109908;SANTA INES;1409;F05804;IEMA - INST. EST. DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO MARANHÃO, UNIDADE PLENA DE SANTA INÊS
MA;2109908;SANTA INES;1410;F01914;ESCOLA MUNICIPAL THOMAZ DE AQUINO BRINGEL MARTINS
MA;2111102;SAO JOAO DOS PATOS;1414;F00600;CEI JOSÉLIA ALMEIDA RAMOS
MA;2111102;SAO JOAO DOS PATOS;1415;F01425;CE DR. PAULO RAMOS
MA;2111201;SAO JOSE DE RIBAMAR;1420;F00336;IFMA - CAMPUS SÃO JOSÉ DE RIBAMAR
MA;2111201;SAO JOSE DE RIBAMAR;1421;F15323;COLÉGIO MILITAR 2 DE JULHO UNIDADE XIII
MA;2111201;SAO JOSE DE RIBAMAR;1422;F00837;ESCOLA MUNICIPAL HUMBERTO DE CAMPOS
MA;2111201;SAO JOSE DE RIBAMAR;1423;F00344;ESCOLA MUNICIPAL LICEU RIBAMARENSE
MA;2111300;SAO LUIS;1424;F00456;CENTRO EDUCA MAIS BENEDITO LEITE
MA;2111300;SAO LUIS;1425;F00649;C. E. GENERAL ARTUR CARVALHO
MA;2111300;SAO LUIS;1426;F05575;CEM PROFESSORA MARGARIDA PIRES LEAL
MA;2111300;SAO LUIS;1427;F05145;IEMA UP BACELAR PORTELA
MA;2111300;SAO LUIS;1428;F03273;U.E.B. PROFESSORA CAMÉLIA COSTA VIVEIROS
MA;2111300;SAO LUIS;1429;F16140;UEB PROF. JOÃO LIMA SOBRINHO
MA;2111300;SAO LUIS;1430;F03183;IEMA PLENO RIO ANIL
MA;2111300;SAO LUIS;1431;F06454;UEB PROFESSOR SÁ VALLE
MA;2111300;SAO LUIS;1432;F02261;C.E ESTADO DO RIO GRANDE DO NORTE
MA;2111300;SAO LUIS;1433;F02843;C E DR GERALDO MELO
MA;2111300;SAO LUIS;1434;F02837;I.P SÃO LUIS - COHAB
MA;2111300;SAO LUIS;1435;F15306;CE CÔNEGO RIBAMAR CARVALHO
MA;2111300;SAO LUIS;1436;F06446;UEB PROFESSOR RUBEM TEIXIERA GOULART
MA;2111300;SAO LUIS;1437;F06127;CENTRO EDUCA MAIS ALMIRANTE TAMANDARE
MA;2111300;SAO LUIS;1438;F02720;IEMA UP SÃO LUIS  BARJONAS LOBAO
MA;2111300;SAO LUIS;1439;F03646;UEB JORNALISTA NEIVA MOREIRA
MA;2111300;SAO LUIS;1440;F16233;UEB PROF. RONALD DA SILVA CARVALHO
MA;2111300;SAO LUIS;1441;F02747;U. E. B. DRA. MARIA ALICE COUTINHO
MA;2111300;SAO LUIS;1442;F02695;C. E. JOÃO PAULO II
MA;2111300;SAO LUIS;1443;F02742;IEMA PLENO SÃO LUIS MARIA MÔNICA VALE
MA;2111300;SAO LUIS;1444;F02735;C. E. MARIA FIRMINA DOS REIS
MA;2111300;SAO LUIS;1445;F05911;IEMA DESEMBARGADOR SARNEY
MA;2112209;TIMON;1448;F01589;EMEF- JOÃO FONSECA MARANHÃO
MA;2112209;TIMON;1449;F01178;EMEF- NAZARÉ RODRIGUES
MA;2112209;TIMON;1450;F01317;CENTRO EDUCA MAIS JACIRA DE OLIVEIRA E SILVA
MA;2112209;TIMON;1451;F01201;EMEF- LUIZ MIGUEL BUDARUICHE
MA;2112209;TIMON;1452;F01379;EMEF URBANO DE SOUSA MARTINS
MA;2112209;TIMON;1453;F01164;EMEF- DUQUE DE CAXIAS
MA;2112209;TIMON;1454;F01170;EMEF-DOMADORA LIZETE DE OLIVEIRA FARIAS
MA;2112803;VIANA;1446;F00047;C.E. R MARCELINO CAMPELLO
MA;2112803;VIANA;1447;F15534;UNIDADE ESCOLAR ESTEVAM CARVALHO
MA;2114007;ZE DOCA;1411;F01219;IEMA - UNIDADE PLENA DE ZÉ DOCA
MA;2114007;ZE DOCA;1412;F05316;UNIDADE ESCOLAR MUNICIPAL  JOSÉ MIRANDA BRAZ
MA;2114007;ZE DOCA;1413;F06331;CE ANTILHON TÉOPLO RAMOS ROCHA
MG;3101607;ALFENAS;1915;F10366;ESCOLA MUNICIPAL ANTÔNIO JOAQUIM VIEIRA POLIVALENTE
MG;3101607;ALFENAS;1916;F04720;ESCOLA ESTADUAL SAMUEL ENGEL
MG;3101706;ALMENARA;1887;F00391;ESCOLA ESTADUAL CONDE AFONSO CELSO
MG;3101706;ALMENARA;1888;F00773;ESCOLA ESTADUAL JOEL MARES
MG;3103405;ARACUAI;1813;F03258;ESCOLA ESTADUAL FREI ROGATO
MG;3103405;ARACUAI;1814;F02203;ESCOLA ESTADUAL DOM JOSÉ DE HAAS
MG;3103504;ARAGUARI;1882;F15972;ESCOLA ESTADUAL RAUL SOARES
MG;3104007;ARAXA;1815;F09276;ESCOLA ESTADUAL ARMANDO SANTOS
MG;3105608;BARBACENA;1810;F03104;ESCOLA ESTADUAL ADELAIDE BIAS FORTES
MG;3105608;BARBACENA;1811;F02935;ESCOLA ESTADUAL PROFESSOR SOARES FERREIRA
MG;3105608;BARBACENA;1812;F02476;ESCOLA ESTADUAL HENRIQUE DINIZ
MG;3106200;BELO HORIZONTE;1765;F15310;ESCOLA MUNICIPAL MARCONI
MG;3106200;BELO HORIZONTE;1766;F04206;ESCOLA ESTADUAL GOVERNADOR MILTON CAMPOS
MG;3106200;BELO HORIZONTE;1767;F08596;ESCOLA ESTADUAL  PEDRO II
MG;3106200;BELO HORIZONTE;1768;F15408;ESCOLA ESTADUAL BUENO BRANDÃO
MG;3106200;BELO HORIZONTE;1769;F14556;ESCOLA ESTADUAL BARÃO DE MACAÚBAS
MG;3106200;BELO HORIZONTE;1770;F04603;ESCOLA ESTADUAL ARTUR JOVIANO
MG;3106200;BELO HORIZONTE;1771;F13237;ESCOLA ESTADUAL PROFESSOR JOSÉ MESQUITA DE CARVALHO
MG;3106200;BELO HORIZONTE;1772;F02986;ESCOLA ESTADUAL PANDIÁ CALÓGERAS
MG;3106200;BELO HORIZONTE;1773;F04758;ESCOLA ESTADUAL PROFESSOR ALISSON PEREIRA GUIMARÃES
MG;3106200;BELO HORIZONTE;1774;F13165;ESCOLA ESTADUAL PROFESSOR CLOVIS SALGADO
MG;3106200;BELO HORIZONTE;1775;F04750;ESCOLA ESTADUAL PADRE MATIAS
MG;3106200;BELO HORIZONTE;1776;F02897;ESCOLA ESTADUAL SANDOVAL DE AZEVEDO
MG;3106200;BELO HORIZONTE;1777;F03656;ESCOLA ESTADUAL PRESIDENTE DUTRA
MG;3106200;BELO HORIZONTE;1780;F03424;ESCOLA ESTADUAL FLÁVIO DOS SANTOS
MG;3106200;BELO HORIZONTE;1781;F03399;ESCOLA ESTADUAL SANTO AFONSO
MG;3106200;BELO HORIZONTE;1782;F04077;ESCOLA ESTADUAL SARAH KUBITSCHEK - IPIRANGA
MG;3106200;BELO HORIZONTE;1783;F04749;ESCOLA ESTADUAL MENINO JESUS DE PRAGA
MG;3106200;BELO HORIZONTE;1784;F04069;COLÉGIO TIRADENTES PMMG- UNIDADE MINASCAIXA
MG;3106200;BELO HORIZONTE;1785;F02367;ESCOLA ESTADUAL TRÊS PODERES
MG;3106200;BELO HORIZONTE;1786;F07475;ESCOLA ESTADUAL ORÔNCIO MURGEL DUTRA
MG;3106200;BELO HORIZONTE;1787;F04074;ESCOLA ESTADUAL PASCHOAL COMANDUCCI
MG;3106200;BELO HORIZONTE;1788;F02866;ESCOLA ESTADUAL GERALDINA ANA GOMES
MG;3106200;BELO HORIZONTE;1790;F02917;ESCOLA ESTADUAL BOLIVAR TINOCO MINEIRO
MG;3106200;BELO HORIZONTE;1792;F04541;ESCOLA ESTADUAL CELSO MACHADO
MG;3106705;BETIM;1758;F04047;ESCOLA MUNICIPAL ANTONIO D ASSIS MARTINS
MG;3106705;BETIM;1759;F08642;ESCOLA ESTADUAL CONSELHEIRO AFONSO PENA
MG;3106705;BETIM;1760;F03936;ESCOLA ESTADUAL NOSSA SENHORA DO CARMO
MG;3106705;BETIM;1761;F09797;CENTRO EDUCACIONAL TÉCNICO E DE ARTES PROFISSIONAIS - CETAP
MG;3106705;BETIM;1762;F04244;ESCOLA MUNICIPAL JOSEFINA MACEDO GONTIJO
MG;3106705;BETIM;1763;F15218;ESCOLA  ESTADUAL GRAMONT ALVES GONTIJO
MG;3106705;BETIM;1764;F04036;ESCOLA MUNICIPAL PRESIDENTE RAUL SOARES
MG;3107406;BOM DESPACHO;1719;F01428;COLÉGIO UNIVERSO
MG;3107406;BOM DESPACHO;1720;F02073;ESCOLA ESTADUAL CHIQUINHA SOARES
MG;3111200;CAMPO BELO;1918;F01785;ESCOLA ESTADUAL PROFESSOR JOSÉ MONTEIRO
MG;3112307;CAPELINHA;1816;F03474;ESCOLA ESTADUAL DOMINGOS PIMENTA DE FIGUEIREDO
MG;3112307;CAPELINHA;1817;F03509;EE PROFESSORA HERMINIA EPONINA DA SILVA
MG;3113305;CARANGOLA;1890;F01820;ESCOLA ESTADUAL EMÍLIA ESTEVES MARQUES
MG;3113305;CARANGOLA;1891;F01730;ESCOLA ESTADUAL MELO VIANA
MG;3113404;CARATINGA;1722;F02531;E E ENGENHEIRO CALDAS
MG;3118007;CONGONHAS;1818;F16060;ESCOLA MUNICIPAL ENGENHEIRO OSCAR WEINSCHENCK
MG;3118007;CONGONHAS;1819;F02903;ESCOLA ESTADUAL LAMARTINE DE FREITAS
MG;3118304;CONSELHEIRO LAFAIETE;1820;F06354;ESCOLA ESTADUAL DOMINGOS BEBIANO
MG;3118304;CONSELHEIRO LAFAIETE;1821;F05051;ESCOLA ESTADUAL MONSENHOR HORTA
MG;3118304;CONSELHEIRO LAFAIETE;1822;F05049;ESCOLA MUNICIPAL NAPOLEÃO REIS
MG;3118601;CONTAGEM;1793;F04435;ESCOLA MUNICIPAL CORONEL ANTONIO AUGUSTO DINIZ COSTA
MG;3118601;CONTAGEM;1794;F09586;ESCOLA MUNICIPAL PROFESSORA MARIA MARTINS MARIINHA
MG;3118601;CONTAGEM;1795;F05198;ESCOLA ESTADUAL JOSÉ DA SILVA COUTO
MG;3118601;CONTAGEM;1796;F00373;ESCOLA ESTADUAL PRESIDENTE TANCREDO NEVES
MG;3118601;CONTAGEM;1797;F02127;ESCOLA ESTADUAL HELENA GUERRA
MG;3119401;CORONEL FABRICIANO;1754;F02667;ESCOLA ESTADUAL PROFESSOR PEDRO CALMON
MG;3119401;CORONEL FABRICIANO;1755;F02149;ESCOLA ESTADUAL DOUTOR GERALDO PERLINGEIRO DE ABREU
MG;3120904;CURVELO;1723;F03039;ESCOLA ESTADUAL BOLIVAR DE FREITAS
MG;3120904;CURVELO;1724;F06353;ESCOLA ESTADUAL EURÍPEDES DE PAULA
MG;3121605;DIAMANTINA;1825;F02898;UEMG-UNIVERSIDADE ESTADUAL DE MINAS GERAIS
MG;3121605;DIAMANTINA;1826;F03826;ESCOLA ESTADUAL PROFESSOR LEOPOLDO MIRANDA
MG;3121605;DIAMANTINA;1827;F03828;ESCOLA ESTADUAL PROFESSORA AYNA TORRES
MG;3121605;DIAMANTINA;1828;F15728;ESCOLA ESTADUAL MATTA MACHADO
MG;3122306;DIVINOPOLIS;1725;F03651;ESCOLA ESTADUAL DONA ANTÔNIA VALADARES
MG;3122306;DIVINOPOLIS;1726;F06219;ESCOLA ESTADUAL ILLIDIO DA COSTA PEREIRA
MG;3122306;DIVINOPOLIS;1727;F06019;ESCOLA ESTADUAL SANTO TOMAZ DE AQUINO
MG;3122306;DIVINOPOLIS;1728;F14707;ESCOLA ESTADUAL LAURO EPIFÂNIO
MG;3126109;FORMIGA;1729;F05788;E.E DOUTOR ABÍLIO MACHADO
MG;3126109;FORMIGA;1730;F06001;E.E. RODOLFO ALMEIDA
MG;3126109;FORMIGA;1731;F16054;EE JALCIRA SANTOS VALADÃO
MG;3127107;FRUTAL;1892;F02484;E.E. LAURISTON SOUSA
MG;3127701;GOVERNADOR VALADARES;1750;F15299;EE DONA ARABELA DE ALMEIDA COSTA
MG;3127701;GOVERNADOR VALADARES;1751;F02676;CENTRO INTER.  DR. RAIMUNDO SOARES DE ALBERGARIA FILHO
MG;3127701;GOVERNADOR VALADARES;1752;F14513;EE PEDRO RIBEIRO CAVALCANTE FILHO
MG;3127701;GOVERNADOR VALADARES;1753;F01194;EE QUINTINO BOCAIÚVA
MG;3128006;GUANHAES;1893;F03046;ESCOLA ESTADUAL ODILON BEHRENS
MG;3128006;GUANHAES;1894;F03050;ESCOLA ESTADUAL SENADOR FRANCISCO NUNES COELHO
MG;3128709;GUAXUPE;1919;F15807;ESCOLA ESTADUAL DOUTOR ANDRÉ CORTEZ GRANERO
MG;3129806;IBIRITE;1798;F15463;ESCOLA SANDOVAL SOARES DE AZEVEDO
MG;3130606;INCONFIDENTES;1931;F01215;IFSULDEMINAS - CAMPUS INCONFIDENTES
MG;3131307;IPATINGA;1756;F03885;ESCOLA ESTADUAL JOÃO XXIII
MG;3131307;IPATINGA;1757;F03067;ESCOLA ESTADUAL DONA CANUTA ROSA DE OLIVEIRA BARBOSA
MG;3131703;ITABIRA;1734;F03551;ESCOLA ESTADUAL MESTRE ZECA AMÂNCIO
MG;3131703;ITABIRA;1735;F03526;ESCOLA ESTADUAL MAJOR LAGE
MG;3132404;ITAJUBA;1921;F01841;ESCOLA ESTADUAL MAJOR JOÃO PEREIRA
MG;3132503;ITAMARANDIBA;1889;F04402;ESCOLA ESTADUAL SÃO JOÃO BATISTA
MG;3133808;ITAUNA;1732;F13820;ESCOLA MUNICIPAL CELUTA DAS NEVES
MG;3133808;ITAUNA;1733;F01509;ESCOLA ESTADUAL DONA JUDITH GONÇALVES
MG;3134202;ITUIUTABA;1895;F02568;ESCOLA MUNICIPAL MACHADO DE ASSIS DE EDUCAÇÃO INFANTIL, ENSINO FUNDAMENTAL E ENSINO MÉDIO
MG;3134202;ITUIUTABA;1896;F02317;UEMG
MG;3134202;ITUIUTABA;1897;F02317;UEMG
MG;3135100;JANAUBA;1899;F04678;ESCOLA ESTADUAL JOSÉ GORUTUBA
MG;3135100;JANAUBA;1900;F04676;ESCOLA ESTADUAL ROMULO SALES DE AZEVEDO
MG;3135209;JANUARIA;1910;F04992;ESCOLA ESTADUAL OLEGÁRIO MACIEL
MG;3135209;JANUARIA;1911;F04994;ESCOLA ESTADUAL PIO XII
MG;3135209;JANUARIA;1912;F16200;UNIMONTES
MG;3136207;JOAO MONLEVADE;1736;F15603;ESCOLA ESTADUAL MANOEL LOUREIRO
MG;3136207;JOAO MONLEVADE;1737;F15622;ESCOLA ESTADUAL RÚMIA MALUF
MG;3136207;JOAO MONLEVADE;1738;F03308;UNIVERSIDADE DO ESTADO DE MINAS GERAIS
MG;3136207;JOAO MONLEVADE;1739;F15631;CENTRO EDUCACIONAL DE JOAO MONLEVADE
MG;3136306;JOAO PINHEIRO;1863;F03593;ESCOLA ESTADUAL QUINTINO VARGAS
MG;3136702;JUIZ DE FORA;1864;F05726;ESCOLA ESTADUAL DELFIM MOREIRA
MG;3136702;JUIZ DE FORA;1865;F05857;ESCOLA ESTADUAL HENRIQUE BURNIER
MG;3136702;JUIZ DE FORA;1866;F04465;ESCOLA ESTADUAL DUQUE DE CAXIAS
MG;3136702;JUIZ DE FORA;1867;F03985;ESCOLA ESTADUAL GOVERNADOR JUSCELINO KUBITSCHEK
MG;3136702;JUIZ DE FORA;1868;F10898;ESCOLA ESTADUAL MARIA DE MAGALHÃES PINTO
MG;3136702;JUIZ DE FORA;1869;F13362;ESCOLA ESTADUAL MARECHAL MASCARENHAS DE MORAES
MG;3136702;JUIZ DE FORA;1870;F04686;ESCOLA ESTADUAL NYRCE VILLA VERDE COELHO DE MAGALHÃES
MG;3136702;JUIZ DE FORA;1871;F04619;ESCOLA ESTADUAL FRANCISCO BERNARDINO
MG;3136702;JUIZ DE FORA;1872;F06164;ESCOLA ESTADUAL SEBASTIÃO PATRUS DE SOUSA
MG;3136702;JUIZ DE FORA;1873;F14603;ESCOLA ESTADUAL DILERMANDO COSTA CRUZ
MG;3136702;JUIZ DE FORA;1874;F05721;ESCOLA ESTADUAL BATISTA DE OLIVEIRA
MG;3136702;JUIZ DE FORA;1875;F04470;ESCOLA ESTADUAL PROFESSOR QUESNEL
MG;3136702;JUIZ DE FORA;1876;F04428;ESCOLA ESTADUAL ANTÔNIO CARLOS
MG;3136702;JUIZ DE FORA;1877;F13364;ESCOLA ESTADUAL PROFESSOR JOSÉ SAINT CLAIR DE MAGALHÃES ALVES
MG;3136702;JUIZ DE FORA;1878;F10584;ESCOLA ESTADUAL ALMIRANTE BARROSO
MG;3137601;LAGOA SANTA;1805;F02856;E.M. DR. LUND
MG;3137601;LAGOA SANTA;1806;F02560;E.E. NILO MAURÍCIO TRINDADE FIGUEIREDO
MG;3138203;LAVRAS;1829;F00416;ESCOLA ESTADUAL TIRADENTES
MG;3138203;LAVRAS;1830;F07199;ESCOLA ESTADUAL CINIRA  CARVALHO
MG;3138203;LAVRAS;1831;F15126;ESCOLA ESTADUAL DOUTOR JOÃO BATISTA HERMETO
MG;3138401;LEOPOLDINA;1823;F15692;ESCOLA ESTADUAL SEBASTIÃO SILVA COUTINHO
MG;3138401;LEOPOLDINA;1824;F04351;ESCOLA ESTADUAL PROFESSOR BOTELHO REIS
MG;3139003;MACHADO;1917;F02106;F.E.M - CENTRO SUPERIOR DE ENSINO E PESQUISA DE MACHADO
MG;3139409;MANHUACU;1832;F10597;ESCOLA ESTADUAL DE MANHUAÇU
MG;3139409;MANHUACU;1833;F10600;ESCOLA ESTADUAL RENATO GUSMAN
MG;3140001;MARIANA;1740;F04794;UFOP - ICHS - BLOCOS REUNI E ANTIGO
MG;3140001;MARIANA;1741;F05666;ESCOLA ESTADUAL DOM SILVÉRIO
MG;3143104;MONTE CARMELO;1898;F00536;ESCOLA ESTADUAL PROFESSOR VICENTE LOPES PEREZ
MG;3143302;MONTES CLAROS;1902;F05030;ESCOLA ESTADUAL DONA QUITA PEREIRA
MG;3143302;MONTES CLAROS;1903;F05038;ESCOLA ESTADUAL ELOY PEREIRA
MG;3143302;MONTES CLAROS;1904;F05023;ESCOLA ESTADUAL GONCALVES CHAVES
MG;3143302;MONTES CLAROS;1905;F05029;ESCOLA ESTADUAL DEPUTADO ESTEVES RODRIGUES
MG;3143302;MONTES CLAROS;1906;F03094;E E PROFESSOR ALCIDES DE CARVALHO
MG;3143302;MONTES CLAROS;1907;F05042;UNIMONTES - UNIVERSIDADE ESTADUAL DE MONTES CLAROS
MG;3143302;MONTES CLAROS;1908;F05039;ESCOLA ESTADUAL DELFINO MAGALHÃES
MG;3143302;MONTES CLAROS;1909;F06226;E. E. LEVI DURÃES PERES
MG;3143906;MURIAE;1834;F03122;ESCOLA ESTADUAL PADRE MAXIMINO BENASSATI
MG;3143906;MURIAE;1835;F02874;ESCOLA ESTADUAL PROFESSOR ORLANDO DE LIMA FARIA
MG;3144102;MUZAMBINHO;1920;F00749;E.E.PROFESSOR SALATIEL DE ALMEIDA
MG;3144805;NOVA LIMA;1789;F02511;ESCOLA ESTADUAL JOÃO FELIPE DA ROCHA
MG;3145208;NOVA SERRANA;1721;F00944;FANS - FACULDADE DE NOVA SERRANA
MG;3146107;OURO PRETO;1742;F03091;ESCOLA ESTADUAL MARÍLIA DE DIRCEU
MG;3146107;OURO PRETO;1743;F05068;UFOP- ESCOLA DE MINAS
MG;3146107;OURO PRETO;1744;F09647;ESCOLA ESTADUAL DE OURO PRETO
MG;3147006;PARACATU;1836;F15349;ESCOLA ESTADUAL DELANO BROCHADO ADJUTO
MG;3147105;PARA DE MINAS;1745;F06339;E.E. ADEMAR DE MELO
MG;3147907;PASSOS;1837;F00711;ESCOLA ESTADUAL DULCE FERREIRA DE SOUZA
MG;3147907;PASSOS;1838;F00415;ESCOLA ESTADUAL NAZLE JABUR
MG;3148004;PATOS DE MINAS;1839;F04548;ESCOLA ESTADUAL CÔNEGO GETÚLIO
MG;3148004;PATOS DE MINAS;1840;F04485;ESCOLA ESTADUAL PROFESSOR MODESTO
MG;3148004;PATOS DE MINAS;1841;F16126;CENTRO UNIVERSITÁRIO DE PATOS DE MINAS - UNIPAM
MG;3148004;PATOS DE MINAS;1842;F16126;CENTRO UNIVERSITÁRIO DE PATOS DE MINAS - UNIPAM
MG;3148004;PATOS DE MINAS;1843;F16126;CENTRO UNIVERSITÁRIO DE PATOS DE MINAS - UNIPAM
MG;3148004;PATOS DE MINAS;1844;F05108;ESCOLA ESTADUAL DOUTOR PAULO BORGES
MG;3148103;PATROCINIO;1845;F04976;ESCOLA ESTADUAL DOM LUSTOSA
MG;3148103;PATROCINIO;1846;F04981;ESCOLA ESTADUAL IRMÃ GISLENE
MG;3148103;PATROCINIO;1847;F04970;ESCOLA ESTADUAL PROFESSORA ORMY ARAÚJO  AMARAL
MG;3151206;PIRAPORA;1848;F01635;ESCOLA ESTADUAL DEPUTADO QUINTINO VARGAS
MG;3151206;PIRAPORA;1849;F15199;ESCOLA ESTADUAL DO BAIRRO CIDADE JARDIM
MG;3151800;POCOS DE CALDAS;1922;F01893;EE. FRANCISCO ESCOBAR
MG;3151800;POCOS DE CALDAS;1923;F02182;E. M. PROFª. EDIR FRAYA
MG;3152105;PONTE NOVA;1746;F01581;ESCOLA ESTADUAL PROFESSOR ANTÔNIO GONÇALVES LANNA
MG;3152105;PONTE NOVA;1747;F02734;ESCOLA ESTADUAL CARLOS TRIVELLATO
MG;3152204;PORTEIRINHA;1901;F16064;ESCOLA ESTADUAL MIGUEL JOSÉ DA CUNHA
MG;3152501;POUSO ALEGRE;1850;F01330;ESCOLA ESTADUAL DR JOSE MARQUES DE OLIVEIRA - ESTADUAL
MG;3152501;POUSO ALEGRE;1851;F01795;ESCOLA MUNICIPAL ANTÔNIO MARIOSA - CAIC ÁRVORE GRANDE
MG;3154606;RIBEIRAO DAS NEVES;1799;F03848;ESCOLA MUNICIPAL JOSE PEDRO PEREIRA
MG;3154606;RIBEIRAO DAS NEVES;1800;F09572;ESCOLA ESTADUAL JOSÉ BONIFÁCIO NOGUEIRA
MG;3154606;RIBEIRAO DAS NEVES;1801;F04203;ESCOLA ESTADUAL HENRIQUE SAPORI
MG;3154606;RIBEIRAO DAS NEVES;1802;F02781;ESCOLA ESTADUAL JOÃO CORREA ARMOND
MG;3154606;RIBEIRAO DAS NEVES;1803;F02736;ESCOLA ESTADUAL ANTONIO RIGUEIRA DA FONSECA
MG;3156700;SABARA;1804;F04507;ESCOLA ESTADUAL DONA BILU FIGUEIREDO
MG;3157005;SALINAS;1913;F02617;ESCOLA ESTADUAL PROFESSOR LEVINDO LAMBERT
MG;3157005;SALINAS;1914;F03462;ESCOLA ESTADUAL CORONEL IDALINO RIBEIRO
MG;3157807;SANTA LUZIA;1778;F02500;ESCOLA ESTADUAL LEONINA MOURTHÉ DE ARAÚJO
MG;3157807;SANTA LUZIA;1779;F03244;ESCOLA ESTADUAL LAFAIETE GONÇALVES
MG;3157807;SANTA LUZIA;1791;F03832;ESCOLA ESTADUAL GERALDO TEIXEIRA DA COSTA
MG;3162500;SAO JOAO DEL REI;1852;F03790;UFSJ - CAMPUS DOM BOSCO
MG;3162500;SAO JOAO DEL REI;1853;F03785;UFSJ  - CAMPUS SANTO ANTÔNIO
MG;3163706;SAO LOURENCO;1924;F15953;UNIS - FACULDADE UNIS SÃO LOURENÇO
MG;3163706;SAO LOURENCO;1925;F04589;ESCOLA ESTADUAL PROFESSOR ANTÔNIO MAGALHÃES ALVES
MG;3163706;SAO LOURENCO;1926;F04774;ESCOLA MUNICIPAL CEL MANOEL DIAS FERRAZ
MG;3167202;SETE LAGOAS;1748;F02134;ESCOLA ESTADUAL PROFESSOR JOÃO FERNANDINO JÚNIOR
