SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
RJ;3304557;RIO DE JANEIRO;01282;F10870;COLÉGIO ESTADUAL BANGU
RJ;3304557;RIO DE JANEIRO;01283;F10579;CIEP 386 GUILHERME DA SILVEIRA FILHO
RJ;3304557;RIO DE JANEIRO;01284;F11539;ESCOLA MUNICIPAL GENERAL TASSO FRAGOSO
RJ;3304557;RIO DE JANEIRO;01285;F12644;ESCOLA MUNICIPAL ROSÁRIA TROTTA
RJ;3304557;RIO DE JANEIRO;01286;F10375;CIEP 165 BRIGADEIRO SERGIO CARVALHO
RJ;3304557;RIO DE JANEIRO;01287;F14775;CIEP 305 HEITOR DOS PRAZERES
RJ;3304557;RIO DE JANEIRO;01288;F14774;ESCOLA MUNICIPAL PROFESSOR CASTILHO
RJ;3304557;RIO DE JANEIRO;01289;F09604;CE HEBE CAMARGO
RJ;3304557;RIO DE JANEIRO;01290;F14844;GET MONTEIRO LOBATO
RJ;3304557;RIO DE JANEIRO;01291;F11283;CIEP ANITA MALFATTI
RJ;3304557;RIO DE JANEIRO;01292;F14070;CIEP 225 MÁRIO QUINTANA
RJ;3304557;RIO DE JANEIRO;01293;F12614;ESCOLA MUNICIPAL AMAZONAS
RJ;3304557;RIO DE JANEIRO;01294;F10556;COLÉGIO ESTADUAL PROFESSORA VILMA ATANÁZIO
RJ;3304557;RIO DE JANEIRO;01295;F10613;COLÉGIO ESTADUAL DR. ALBERT SABIN
RJ;3304557;RIO DE JANEIRO;01296;F11109;COLÉGIO ESTADUAL PROFESSOR FERNANDO ANTONIO RAJA GABAGLIA
RJ;3304557;RIO DE JANEIRO;01297;F12467;ESCOLA MUNICIPAL BALTAZAR LISBOA
RJ;3304557;RIO DE JANEIRO;01298;F15237;CIEP 435 HÉLIO PELEGRINO
RJ;3304557;RIO DE JANEIRO;01299;F10473;CIEP 223 OLYMPIO MARQUES DOS SANTOS
RJ;3304557;RIO DE JANEIRO;01300;F10867;ESCOLA MUNICIPAL WALQUIR PEREIRA
RJ;3304557;RIO DE JANEIRO;01301;F12587;GET PRIMÁRIO PARALIMPÍADAS RIO 2016
RJ;3304557;RIO DE JANEIRO;01302;F11139;COLÉGIO ESTADUAL BARAO DO RIO BRANCO
RJ;3304557;RIO DE JANEIRO;01303;F14967;CIEP 311 DEPUTADO BOCAYUVA CUNHA
RJ;3304557;RIO DE JANEIRO;01304;F10774;CIEP 312 RAUL RYFF
RJ;3304557;RIO DE JANEIRO;01308;F12060;CIEP 303 AYRTON SENNA DA SILVA
RJ;3304557;RIO DE JANEIRO;01309;F11103;COLÉGIO ESTADUAL BRIGADEIRO SCHORCHT
RJ;3304557;RIO DE JANEIRO;01310;F11117;ESCOLA MUNICIPAL ALINA DE BRITTO
RJ;3304557;RIO DE JANEIRO;01337;F12611;ESCOLA MUNICIPAL TIRADENTES
RJ;3304557;RIO DE JANEIRO;01338;F10723;ESCOLA MUNICIPAL TIA CIATA
RJ;3304557;RIO DE JANEIRO;01339;F15043;GET.JOSÉ PEDRO VARELA
RJ;3304557;RIO DE JANEIRO;01340;F12668;ESCOLA MUNICIPAL GUATEMALA
RJ;3304557;RIO DE JANEIRO;01341;F10635;GET MÁRIO CLÁUDIO
RJ;3304557;RIO DE JANEIRO;01342;F11249;ESCOLA MUNICIPAL JENNY GOMES
RJ;3304557;RIO DE JANEIRO;01343;F10376;COLÉGIO ESTADUAL ANTÔNIO PRADO JÚNIOR
RJ;3304557;RIO DE JANEIRO;01344;F12646;ESCOLA MUNICIPAL SOARES PEREIRA
RJ;3304557;RIO DE JANEIRO;01350;F10833;COLÉGIO ESTADUAL AMARO CAVALCANTI
RJ;3304557;RIO DE JANEIRO;01351;F14384;ESCOLA MUNICIPAL HENRIQUE DODSWORTH
RJ;3304557;RIO DE JANEIRO;01352;F14132;GET NAÇAO RUBRO NEGRA
RJ;3304557;RIO DE JANEIRO;01353;F10913;COLÉGIO ESTADUAL ANDRÉ MAUROIS
RJ;3304557;RIO DE JANEIRO;01423;F12767;GET SUÍÇA
RJ;3304557;RIO DE JANEIRO;01424;F11000;COLÉGIO ESTADUAL HEITOR LIRA
RJ;3304557;RIO DE JANEIRO;01425;F12596;ESCOLA MUNICIPAL CONDE DE AGROLONGO
RJ;3304557;RIO DE JANEIRO;01426;F12719;GET CIENTISTA MÁRIO KROEFF
RJ;3304557;RIO DE JANEIRO;01427;F10706;COLÉGIO ESTADUAL PROFESSOR CLÓVIS MONTEIRO
RJ;3304557;RIO DE JANEIRO;01428;F11004;ESCOLA MUNICIPAL JOAO BARBALHO
RJ;3304557;RIO DE JANEIRO;01429;F10742;COLÉGIO ESTADUAL OLGA BENÁRIO PRESTES
RJ;3304557;RIO DE JANEIRO;01430;F11078;COLEGIO ESTADUAL GOMES FREIRE DE ANDRADE
RJ;3304557;RIO DE JANEIRO;01431;F14413;EM LUIZ CÉSAR SAYAO GARCEZ
RJ;3304557;RIO DE JANEIRO;01432;F15331;COLÉGIO ESTADUAL JOSUÉ DE CASTRO
RJ;3304557;RIO DE JANEIRO;01433;F12749;ESCOLA MUNICIPAL BRANT HORTA
RJ;3304557;RIO DE JANEIRO;01434;F15329;GET MÁRIO PAULO DE BRITO
RJ;3304557;RIO DE JANEIRO;01435;F10653;ESCOLA MUNICIPAL MATO GROSSO
RJ;3304557;RIO DE JANEIRO;01436;F10559;COLÉGIO ESTADUAL MATO GROSSO
RJ;3304557;RIO DE JANEIRO;01437;F10631;INSTITUTO DE EDUCAÇAO CARMELA DUTRA
RJ;3304557;RIO DE JANEIRO;01438;F15014;ESCOLA MUNICIPAL PIRES E ALBUQUERQUE
RJ;3304557;RIO DE JANEIRO;01439;F14398;E.M. FRANÇA
RJ;3304557;RIO DE JANEIRO;01440;F10836;ESCOLA MUNICIPAL PARÁ
RJ;3304557;RIO DE JANEIRO;01468;F11085;ESCOLA MUNICIPAL RIO GRANDE DO SUL
RJ;3304557;RIO DE JANEIRO;01469;F12721;ESCOLA MUNICIPAL FRANCISCO JOBIM
RJ;3304557;RIO DE JANEIRO;01470;F15523;ESCOLA MUNICIPAL VIRGÍLIO DE MELO FRANCO
RJ;3304557;RIO DE JANEIRO;01471;F11830;ESCOLA MUNICIPAL REPÚBLICA DO PERU
RJ;3304557;RIO DE JANEIRO;01472;F10643;C.E. PROFESSORA MARIA TEREZINHA DE CARVALHO MACHADO
RJ;3304557;RIO DE JANEIRO;01473;F12722;ESCOLA MUNICIPAL FRANCISCO PALHETA
RJ;3304557;RIO DE JANEIRO;01474;F12742;ESCOLA MUNICIPAL CERVANTES
RJ;3304557;RIO DE JANEIRO;01475;F10578;COLÉGIO ESTADUAL PREFEITO MENDES DE MORAES
RJ;3304557;RIO DE JANEIRO;01476;F10607;COLÉGIO ESTADUAL PROFESSORA MARIA DE LOURDES DE OLIVEIRA LAVÔR
RJ;3304904;SAO GONCALO;01477;F10782;CE MINISTRO JOSE DE MOURA E SILVA
RJ;3304904;SAO GONCALO;01478;F12624;CE MELCHIADES PICANCO
RJ;3304904;SAO GONCALO;01479;F12573;CE SANTOS DIAS
RJ;3304904;SAO GONCALO;01480;F10567;CE WALTER ORLANDINE
RJ;3304904;SAO GONCALO;01481;F12740;CE PROFA ANTONIETA PALMEIRA
RJ;3304904;SAO GONCALO;01482;F10568;CIEP 052 - PROFA ROMANDA GOUVEIA GONCALVES
RJ;3304904;SAO GONCALO;01483;F15493;CM PRESIDENTE CASTELLO BRANCO
RJ;3304904;SAO GONCALO;01484;F10565;CE MONSENHOR BARENCO COELHO
RJ;3304904;SAO GONCALO;01485;F15030;COLEGIO MUNICIPAL ANISIO SPINOLA TEIXEIRA
RJ;3304904;SAO GONCALO;01486;F12313;CIEP 239 - PROFA ELZA VIANNA FIALHO
RJ;3304904;SAO GONCALO;01487;F12634;CIEP 409 - PROFA ALAIDE DE FIGUEIREDO SANTOS
RJ;3304904;SAO GONCALO;01488;F10930;CIEP 240 - PROF HAROLDO TEIXEIRA VALLADAO
RJ;3304904;SAO GONCALO;01489;F12483;CIEP 412: DOUTOR ZERBINI
RJ;3305109;SAO JOAO DE MERITI;01417;F08835;COLEGIO ESTADUAL PEDRO ALVARES CABRAL
RJ;3305109;SAO JOAO DE MERITI;01418;F08836;COLEGIO ESTADUAL PROFESSOR MURILO BRAGA
RJ;3305109;SAO JOAO DE MERITI;01419;F08845;COLEGIO ESTADUAL DUQUE COSTA
RJ;3305109;SAO JOAO DE MERITI;01420;F08840;COLEGIO ESTADUAL RUBENS FARRULLA
RJ;3305109;SAO JOAO DE MERITI;01421;F08838;COLEGIO ESTADUAL JARDIM MERITI
RJ;3305109;SAO JOAO DE MERITI;01422;F12328;CIEP 135 AFONSO HENRIQUES LIMA BARRETO
RJ;3305208;SAO PEDRO DA ALDEIA;01319;F15247;COLEGIO ESTADUAL NOBU YAMAGATA
RJ;3305208;SAO PEDRO DA ALDEIA;01320;F13804;C.E. ALMIRANTE TAMANDARÉ
RJ;3305208;SAO PEDRO DA ALDEIA;01321;F10503;CIEP 262 CURVELINA DIAS CURVELO
RJ;3305505;SAQUAREMA;01272;F09443;CE OSCAR DE MACEDO SOARES
RJ;3305505;SAQUAREMA;01273;F09438;CENTRO EDUCACIONAL DE EDUCAÇAO PADRE MANUEL
RJ;3305505;SAQUAREMA;01274;F09441;COLEGIO ESTADUAL OLIVEIRA  VIANA
RJ;3305505;SAQUAREMA;01275;F09434;CIEP 258 ASTROGILDO PEREIRA
RJ;3305554;SEROPEDICA;01372;F08885;CIEP 155 MARIA JOAQUINA DE OLIVEIRA
RJ;3305554;SEROPEDICA;01373;F08894;CIEP 156 - DR. ALBERT SABIN
RJ;3305802;TERESOPOLIS;01491;F09925;COLÉGIO ESTADUAL EDMUNDO BITTENCOURT
RJ;3305802;TERESOPOLIS;01492;F09844;COLÉGIO ESTADUAL HIGINO DA SILVEIRA
RJ;3306008;TRES RIOS;01490;F10079;UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO
RJ;3306206;VASSOURAS;01306;F09583;CIEP BRIZOLAO 297 - PADRE SALESIO SCHIMID
RJ;3306206;VASSOURAS;01307;F10278;COLÉGIO ESTADUAL MINISTRO RAUL FERNANDES
RJ;3306305;VOLTA REDONDA;01496;F12516;COLÉGIO PROFESSORA DELCE HORTA DELGADO
RJ;3306305;VOLTA REDONDA;01497;F14638;ESCOLA MUNICIPAL MIGUEL COUTO FILHO
RJ;3306305;VOLTA REDONDA;01498;F13889;COLÉGIO GETÚLIO VARGAS
RJ;3306305;VOLTA REDONDA;01499;F13893;COLÉGIO ESTADUAL RIO DE JANEIRO
RJ;3306305;VOLTA REDONDA;01500;F11649;INSTITUTO DE EDUCAÇAO PROFESSOR MANUEL MARINHO
RN;2400208;ACU;00437;F06687;ESCOLA ESTADUAL JUSCELINO KUBITSCHEK
RN;2402006;CAICO;00436;F06788;ESCOLA ESTADUAL PROFESSOR ANTÔNIO ALADIM DE ARAÚJO
RN;2403251;PARNAMIRIM;00451;F08679;ESCOLA ESTADUAL PRESIDENTE ROOSEVELT
RN;2403251;PARNAMIRIM;00452;F07338;ESCOLA ESTADUAL DR. ANTONIO DE SOUZA
RN;2403251;PARNAMIRIM;00453;F07624;CENTRO ESTADUAL DE EDUCAÇAO PROFISSIONAL PROFa LOURDINHA GUERRA
RN;2405801;JOAO CAMARA;00442;F06715;ESCOLA ESTADUAL ANTONIO GOMES
RN;2408003;MOSSORO;00438;F07908;ESCOLA ESTADUAL JERONIMO ROSADO
RN;2408003;MOSSORO;00439;F13222;CENTRO ESTADUAL DE EDUCAÇAO PROFISSIONAL FRANCISCO DE ASSIS PEDROSA
RN;2408102;NATAL;00443;F07103;E. E. PROF. ANÍSIO TEIXEIRA
RN;2408102;NATAL;00444;F07118;INSTITUTO PADRE MIGUELINHO
RN;2408102;NATAL;00445;F13306;INSTITUTO ARY PARREIRAS
RN;2408102;NATAL;00446;F13729;ESCOLA ESTADUAL RAIMUNDO SOARES
RN;2408102;NATAL;00447;F07418;E. E. DESEMBARGADOR RÉGULO TINÔCO
RN;2408102;NATAL;00448;F07404;E.E. DESEMBARGADOR FLORIANO CAVALCANTE
RN;2408102;NATAL;00449;F13082;E. E. PROFo JOSÉ FERNANDES MACHADO
RN;2408102;NATAL;00450;F06671;E.E. PROFa. ANA JÚLIA DE CARVALHO MOUSINHO
RN;2409407;PAU DOS FERROS;00440;F14455;ESCOLA ESTADUAL 4 DE SETEMBRO
RN;2409407;PAU DOS FERROS;00441;F14462;ESCOLA ESTADUAL TARCÍSIO MAIA
RO;1100023;ARIQUEMES;00114;F06832;E.E.F.M. MIGRANTES
RO;1100023;ARIQUEMES;00115;F06929;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL E MÉDIO CORA CORALINA
RO;1100049;CACOAL;00116;F06708;EEEFM.CARLOS GOMES
RO;1100056;CEREJEIRAS;00117;F10694;CEEJA CARLOS DRUMOND DE ANDRADE
RO;1100056;CEREJEIRAS;00118;F12925;EEEF CASTRO ALVES
RO;1100098;ESPIGAO D OESTE;00119;F06806;CEEJA DONIZETE ROMUALDO DA SILVA
RO;1100106;GUAJARA-MIRIM;00120;F06748;COLÉGIO TIRADENTES DA POLÍCIA MILITAR - CTPM-X
RO;1100122;JI-PARANA;00121;F06762;EEEFM GONÇALVES DIAS
RO;1100122;JI-PARANA;00122;F06705;INSTITUTO ESTADUAL DE EDUCAÇAO MARECHAL RONDON
RO;1100130;MACHADINHO D OESTE;00123;F06693;CENTRO ESTADUAL DE EDUCAÇAO DE JOVENS E ADULTOS PAULO FREIRE
RO;1100155;OURO PRETO DO OESTE;00124;F06945;EEEFM JOAQUIM DE LIMA AVELINO
RO;1100205;PORTO VELHO;00125;F07077;IEE CARMELA DUTRA
RO;1100205;PORTO VELHO;00126;F07272;EEEFM PROF EDUARDO LIMA E SILVA
RO;1100205;PORTO VELHO;00127;F10545;EEEMTI BRASILIA
RO;1100205;PORTO VELHO;00128;F07270;EEEFM PROF FLORA CALHEIROS COTRIN
RO;1100205;PORTO VELHO;00129;F07233;EEEFM PROF° DANIEL NERI DA SILVA
RO;1100288;ROLIM DE MOURA;00130;F07013;EEEFM CARLOS DRUMOND DE ANDRADE
RO;1100304;VILHENA;00132;F06921;INSTITUTO ESTADUAL EDUCAÇAO WILSON CAMARGO
RO;1101492;SAO FRANCISCO DO GUAPORE;00131;F10865;ESCOLA CEMIF REGINA ALMEIDA DE ARAÚJO
RR;1400100;BOA VISTA;00144;F06850;ESCOLA ESTADUAL MONTEIRO LOBATO
RR;1400100;BOA VISTA;00145;F09660;ESCOLA ESTADUAL 13 DE SETEMBRO
RR;1400100;BOA VISTA;00146;F06836;ESCOLA ESTADUAL DE TEMPO INTEGRALPROFESSORA MARIA DAS DORES BRASIL
RR;1400100;BOA VISTA;00147;F06845;ESCOLA ESTADUAL PROFESSOR ANTONIO FERREIRA DE SOUZA
RR;1400100;BOA VISTA;00148;F06844;ESCOLA ESTADUAL OLAVO BRASIL FILHO
RR;1400100;BOA VISTA;00149;F09909;COLEGIO ESTADUAL MILITARIZADO PEDRO ELIAS ALBUQUERQUE PEREIRA
RR;1400100;BOA VISTA;00150;F15455;ESCOLA ESTADUAL VOLTAIRE PINTO RIBEIRO
RR;1400100;BOA VISTA;00151;F06907;COLEGIO ESTADUAL MILITARIZADO DR LUIZ RITTLER BRITO DE LUCENA
RR;1400100;BOA VISTA;00152;F08875;ESCOLA ESTADUAL DE ENSINO MÉDIO EM TEMPO INTEGRAL AMERICA SARMENTO RIBEIRO
RR;1400472;RORAINOPOLIS;00154;F06860;ESCOLA ESTADUAL PADRE EUGENIO POSSAMAI
RR;1400704;UIRAMUTA;00153;F06789;ESCOLA ESTADUAL JOAQUIM NABUCO
RS;4300406;ALEGRETE;01108;F15461;UNIVERSIDADE FEDERAL DO PAMPA- UNIPAMPA
RS;4300604;ALVORADA;01058;F07998;IEE JULIO CESAR RIBEIRO DE SOUZA
RS;4300604;ALVORADA;01059;F07992;COLEGIO ESTADUAL ANTONIO DE CASTRO ALVES
RS;4301602;BAGE;00991;F06794;E.E.E.M. DR. CARLOS ANTÔNIO KLUWE
RS;4301602;BAGE;00992;F07380;E.E.E.B. PROF. JUSTINO COSTA QUINTANA
RS;4302105;BENTO GONCALVES;00995;F14723;ESCOLA ESTADUAL DE ENSINO MÉDIO MESTRE SANTA BÁRBARA
RS;4302808;CACAPAVA DO SUL;01127;F08161;EEEM NOSSA SENHORA DA ASSUNÇAO
RS;4303004;CACHOEIRA DO SUL;01114;F07000;IEE JOAO NEVES DA FONTOURA
RS;4303103;CACHOEIRINHA;01060;F08236;EEEB LUIZ DE CAMOES
RS;4303103;CACHOEIRINHA;01061;F11351;EEEM NOSSA SENHORA DE FATIMA
RS;4303509;CAMAQUA;01085;F06901;IEE CONEGO LUIZ WALTER HANQUET
RS;4303509;CAMAQUA;01086;F06899;EEEF SAO BERNARDINO DE SENA
RS;4303905;CAMPO BOM;01017;F14730;ESCOLA ESTADUAL DE ENSINO MÉDIO IDELFONSO PINTO
RS;4304358;CANDIOTA;00993;F08709;ESCOLA ESTADUAL ENSINO MÉDIO FRANCISCO ASSIS ROSA DE OLIVEIRA
RS;4304408;CANELA;00996;F15332;EEEM DANTON CORREA DA SILVA
RS;4304507;CANGUCU;01087;F06796;ESCOLA ESTADUAL DE ENSINO MEDIO JOAO DE DEUS NUNES
RS;4304606;CANOAS;01018;F14768;COLÉGIO ESTADUAL MARECHAL RONDON
RS;4304606;CANOAS;01019;F14672;INSTITUTO ESTADUAL DE EDUCAÇAO DR. CARLOS CHAGAS
RS;4304606;CANOAS;01020;F07664;ESCOLA ESTADUAL DE ENSINO MÉDIO ANDRÉ LEAO PUENTE
RS;4304606;CANOAS;01021;F08281;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL  PROFESSOR GERMANO WITROCK
RS;4304606;CANOAS;01022;F08673;ESCOLA ESTADUAL DE ENSINO MÉDIO ÉRICO VERISSIMO
RS;4304606;CANOAS;01023;F08938;E.E.E.M CÔNEGO JOSÉ LEAO HARTMANN
RS;4304606;CANOAS;01024;F11314;COLÉGIO ESTADUAL MIGUEL LAMPERT
RS;4304630;CAPAO DA CANOA;01049;F07316;INSTITUTO ESTADUAL RIACHUELO
RS;4304630;CAPAO DA CANOA;01050;F07499;EEEM LUIZ MOSCHETTI
RS;4304663;CAPAO DO LEAO;01088;F06862;ESCOLA ESTADUAL DE ENSINO MÉDIO PRESIDENTE CASTELO BRANCO
RS;4304663;CAPAO DO LEAO;01089;F08009;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL PREFEITO ELBERTO MADRUGA
RS;4304705;CARAZINHO;01079;F06714;E.E.E.M. CÔNEGO JOAO BATISTA SORG
RS;4304705;CARAZINHO;01080;F06716;ESCOLA ESTADUAL DE EDUCAÇAO BÁSICA ÉRICO VERÍSSIMO
RS;4305108;CAXIAS DO SUL;00997;F07367;EEEF PRESIDENTE VARGAS
RS;4305108;CAXIAS DO SUL;00998;F10944;EEEM MARIA ARACI TRINDADE ROJAS
RS;4305108;CAXIAS DO SUL;00999;F07223;E.E.E.M SANTA CATARINA
RS;4305108;CAXIAS DO SUL;01000;F07410;ESCOLA ESTADUAL DE ENSINO MÉDIO IRMAO GUERINI
RS;4305108;CAXIAS DO SUL;01001;F06980;COLEGIO ESTADUAL IMIGRANTE
RS;4305108;CAXIAS DO SUL;01002;F08364;EEEM ALEXANDRE ZATTERA
RS;4305355;CHARQUEADAS;01007;F15407;E.E.E.F. PIRATINI
RS;4306106;CRUZ ALTA;01013;F06812;EEEB MARGARIDA PARDELHAS
RS;4306403;DOIS IRMAOS;01025;F07740;ESCOLA ESTADUAL TÉCNICA AFFONSO WOLF
RS;4306601;DOM PEDRITO;00994;F06849;E. E. E. M. NOSSA SENHORA DO PATROCÍNIO
RS;4306767;ELDORADO DO SUL;01008;F07690;ESCOLA ESTADUAL DE ENSINO MÉDIO ELDORADO DO SUL
RS;4306908;ENCRUZILHADA DO SUL;01115;F07672;EEEB BORGES DE MEDEIROS
RS;4307005;ERECHIM;01081;F07550;ESCOLA ESTADUAL DE ENSINO MÉDIO ÉRICO VERÍSSIMO
RS;4307708;ESTEIO;01026;F08459;ETE BERNARDO VIEIRA DE MELLO
RS;4307708;ESTEIO;01027;F08638;ESCOLA ESTADUAL DE ENSINO MEDIO JARDIM PLANALTO
RS;4307807;ESTRELA;01116;F06791;ESCOLA ESTADUAL DE EDUCAÇAO BÁSICA VIDAL DE NEGREIROS
RS;4307906;FARROUPILHA;01003;F07812;COLÉGIO ESTADUAL FARROUPILHA
RS;4309100;GRAMADO;01004;F07825;COLÉGIO ESTADUAL SANTOS DUMONT
RS;4309209;GRAVATAI;01062;F07936;EEEM PROFESSORA MARIA JOSEFINA BECKER
RS;4309209;GRAVATAI;01063;F07549;EEEM ADELAIDE PINTO DE LIMA LINCK
RS;4309209;GRAVATAI;01064;F08277;EEEM MORADA DO VALE I
RS;4309209;GRAVATAI;01065;F13971;EMEF ALBERTO PASQUALINI
RS;4309209;GRAVATAI;01066;F15520;EEEM TUIUTI
RS;4309209;GRAVATAI;01067;F07555;COLÉGIO ESTADUAL ANTÔNIO GOMES CORREA
RS;4309308;GUAIBA;01009;F13891;ESCOLA ESTADUAL DE ENSINO MÉDIO NESTOR DE MOURA JARDIM
RS;4309308;GUAIBA;01010;F08024;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL OTAVIANO MANOEL DE OLIVEIRA JÚNIOR
RS;4309308;GUAIBA;01011;F08111;INSTITUTO ESTADUAL DE EDUCAÇAO GOMES JARDIM
RS;4310108;IGREJINHA;01028;F06955;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL VILA NOVA
RS;4310207;IJUI;01014;F06727;ESCOLA TÉCNICA ESTADUAL 25 DE JULHO
RS;4310330;IMBE;01051;F10859;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL TIRADENTES
RS;4310330;IMBE;01052;F10860;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL MANOEL MENDES
RS;4310603;ITAQUI;01125;F08218;UNIPAMPA - UNIVERSIDADE FEDERAL DO PAMPA
RS;4311007;JAGUARAO;01090;F07215;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL JOAQUIM CAETANO DA SILVA
RS;4311007;JAGUARAO;01091;F07280;ESCOLA ESTADUAL DE ENSINO MÉDIO HERMES PINTOS AFFONSO
RS;4311403;LAJEADO;01117;F07611;ESCOLA  ESTADUAL DE ENSINO FUNDAMENTAL MOISÉS CÂNDIDO VELOSO
RS;4311403;LAJEADO;01118;F07606;ESCOLA ESTADUAL DE EDUCAÇAO BÁSICA ÉRICO VERÍSSIMO
RS;4311809;MARAU;01082;F08269;INSTITUTO ESTADUAL SANTO TOMAS DE AQUINO
RS;4312401;MONTENEGRO;01029;F07491;ESCOLA ESTADUAL DE ENSINO MEDIO DELFINA DIAS FERRAZ
RS;4312401;MONTENEGRO;01030;F14081;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL DR. WALTER BELIAN
RS;4312401;MONTENEGRO;01031;F13445;COLÉGIO ESTADUAL DR. PAULO RIBEIRO CAMPOS
RS;4313300;NOVA PRATA;01005;F07036;INSTITUTO ESTADUAL DE EDUCAÇAO TIRADENTES
RS;4313375;NOVA SANTA RITA;01032;F07993;EMEF MIGUEL COUTO
RS;4313409;NOVO HAMBURGO;01033;F07333;COLEGIO ESTADUAL VILA BECKER
RS;4313409;NOVO HAMBURGO;01034;F07342;FUNDAÇAO ESCOLA TECNICA LIBERATO SALZANO VIEIRA DA CUNHA
RS;4313508;OSORIO;01053;F08583;ESCOLA ESTADUAL DE ENSINO MÉDIO MARIA TERESA VILANOVA CASTILHOS
RS;4313706;PALMEIRA DAS MISSOES;01015;F15439;UNIVERSIDADE FEDERAL DE SANTA MARIA- CAMPUS PALMEIRA DAS MISSOES
RS;4313904;PANAMBI;01016;F07238;ESCOLA ESTADUAL DE ENSINO MÉDIO PINDORAMA
RS;4314050;PAROBE;01035;F07718;EEEM ENGENHEIRO PAROBE
RS;4314100;PASSO FUNDO;01083;F15441;ESCOLA ESTADUAL NICOLAU DE ARAÚJO VERGUEIRO
RS;4314407;PELOTAS;01092;F07389;COLÉGIO ESTADUAL DOM JOAO BRAGA
RS;4314407;PELOTAS;01093;F07396;INSTITUTO FEDERAL DE EDUCAÇAO, CIENCIA E TECNOLOGIA SUL RIO-GRANDENSE
RS;4314407;PELOTAS;01094;F07049;COLÉGIO MUNICIPAL PELOTENSE
RS;4314407;PELOTAS;01095;F07385;EEEB OSMAR DA ROCHA GRAFULHA - CIEP
RS;4314407;PELOTAS;01096;F07392;EEEM ADOLFO FETTER
RS;4314407;PELOTAS;01097;F07426;ESCOLA ESTADUAL DE ENS. MÉDIO AREAL
RS;4314506;PINHEIRO MACHADO;01098;F13568;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL MANOEL LUCAS PRISCO
RS;4314605;PIRATINI;01099;F06778;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL RUY RAMOS
RS;4314803;PORTAO;01036;F07455;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL ANTÔNIO JOSÉ DE FRAGA
RS;4314902;PORTO ALEGRE;01068;F07927;IERGS PHENIX
RS;4314902;PORTO ALEGRE;01069;F08045;IERGS
RS;4314902;PORTO ALEGRE;01070;F08267;COLÉGIO ESTADUAL CORONEL AFONSO EMÍLIO MASSOT
RS;4314902;PORTO ALEGRE;01071;F08631;INSTITUTO ESTADUAL RIO BRANCO
RS;4314902;PORTO ALEGRE;01072;F08252;COLÉGIO ESTADUAL DOM JOAO BECKER
RS;4314902;PORTO ALEGRE;01073;F07585;ESCOLA TÉCNICA ESTADUAL IRMAO PEDRO
RS;4314902;PORTO ALEGRE;01074;F08783;IERGS  ZONA NORTE
RS;4314902;PORTO ALEGRE;01075;F08262;ESCOLA ESTADUAL DE EDUCAÇAO BÁSICA GOMES CARNEIRO
RS;4314902;PORTO ALEGRE;01076;F08272;EEEM RAFAELA REMIAO
RS;4315602;RIO GRANDE;01101;F07603;EEEM BIBIANO DE ALMEIDA
RS;4315602;RIO GRANDE;01102;F08165;ESCOLA ESTADUAL DE ENSINO  MÉDIO SILVA GAMA
RS;4315602;RIO GRANDE;01103;F07307;ETE GETULIO VARGAS
RS;4315602;RIO GRANDE;01104;F07352;EEEM MARECHAL MASCARENHAS DE MORAES
RS;4315602;RIO GRANDE;01105;F08022;E.E.E.F  ADELAIDE  ALVIM
RS;4315701;RIO PARDO;01119;F07335;INSTITUTO ESTADUAL DE EDUCAÇAO ERNESTO ALVES
RS;4316808;SANTA CRUZ DO SUL;01120;F07541;ESCOLA ESTADUAL DE ENSINO MÉDIO NOSSA SENHORA DO ROSÁRIO
RS;4316808;SANTA CRUZ DO SUL;01121;F08284;ESCOLA ESTADUAL DE ENSINO MÉDIO WILLY CARLOS FROHLICH
RS;4316907;SANTA MARIA;01128;F08988;COLÉGIO ESTADUAL MANOEL RIBAS
RS;4316907;SANTA MARIA;01129;F09569;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL JOAO BELÉM
RS;4316907;SANTA MARIA;01130;F11611;COLÉGIO ESTADUAL TANCREDO NEVES
RS;4317103;SANT ANA DO LIVRAMENTO;01109;F07639;E E E F VITELLIO GAZAPINA
RS;4317202;SANTA ROSA;01111;F15446;ESCOLA ESTADUAL DE EDUCAÇAO BÁSICA SANTOS DUMONT
RS;4317301;SANTA VITORIA DO PALMAR;01106;F08190;E. E. E. B. MANOEL VICENTE DO AMARAL
