SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
MA;2111300;São Luís;8097;P000013075;UEB PROFESSOR RONALD DA SILVA CARVALHO
MA;2111300;São Luís;8098;P000015067;UI ESTADO DE ALAGOAS
MA;2111300;São Luís;8099;P000017692;UI HAYDEE CHAVES
MA;2111300;São Luís;8100;P000012826;UI MARIA FIRMINA
MA;2111300;São Luís;8101;P000025898;UI RENASCENÇA
MA;2111300;São Luís;8102;P000002399;UNICEUMA - ANIL
MA;2111300;São Luís;8103;P000021342;UNICEUMA - COHAMA
MA;2111300;São Luís;8104;P000002397;UNICEUMA - Renascença
MA;2111300;São Luís;8105;P000002397;UNICEUMA - Renascença
MA;2111300;São Luís;8106;P000002397;UNICEUMA - Renascença
MA;2111300;São Luís;8107;P000002397;UNICEUMA - Renascença
MA;2111300;São Luís;8108;P000002397;UNICEUMA - Renascença
MA;2111300;São Luís;8109;P000002397;UNICEUMA - Renascença
MA;2111300;São Luís;8110;P000002397;UNICEUMA - Renascença
MA;2111300;São Luís;8111;P000015062;UNIDADE INTEGRADA EMÉSIO DÁRIO DE ARAÚJO
MA;2111300;São Luís;8112;P000002203;UNIDADE INTEGRADA JOÃO PAULO II
MA;2111300;São Luís;8113;P000002200;UNIDADE INTEGRADA RUBEM ALMEIDA
MA;2111300;São Luís;8114;P000002286;UPAON EDUCACIONAL LTDA
MA;2111300;São Luís;8115;P000003483;CE ALMIRANTE TAMANDARÉ
MA;2111300;São Luís;8116;P000025928;CE JUVÊNCIO MATOS
MA;2111300;São Luís;8117;P000014314;CE NERVAL LEBRE SANTIAGO
MA;2111300;São Luís;8118;P000026003;CE PROFESSOR IGNACIO RANGEL
MA;2111300;São Luís;8119;P000013149;CE PROFESSOR LUIS REGO
MA;2111300;São Luís;8120;P000015960;CE PROFESSOR MÁRIO MEIRELES
MA;2111300;São Luís;8121;P000025903;CE PROFESSORA MARIA HELENA ROCHA
MA;2111300;São Luís;8122;P000015959;CE. VILA MARANHÃO
MA;2111300;São Luís;8123;P000002285;CENTRO DE ENSINO BARJONAS LOBÃO
MA;2111300;São Luís;8124;P000002285;CENTRO DE ENSINO BARJONAS LOBÃO
MA;2111300;São Luís;8125;P000001288;CENTRO DE ENSINO CIDADE DE SÃO LUÍS
MA;2111300;São Luís;8126;P000010569;CENTRO DE ENSINO CIDADE OPERÁRIA I - CEM I
MA;2111300;São Luís;8127;P000010573;CENTRO DE ENSINO CIDADE OPERÁRIA II - CEM II
MA;2111300;São Luís;8128;P000001285;CENTRO DE ENSINO DOUTOR GERALDO MELO
MA;2111300;São Luís;8129;P000019075;CENTRO DE ENSINO EDUCACIONAL NOSSA SENHORA DE NAZARÉ - CENAZA II
MA;2111300;São Luís;8130;P000019075;CENTRO DE ENSINO EDUCACIONAL NOSSA SENHORA DE NAZARÉ - CENAZA II
MA;2111300;São Luís;8131;P000015132;CENTRO DE ENSINO JOSÉ JUSTINO PEREIRA
MA;2111300;São Luís;8132;P000014332;CENTRO DE ENSINO JOSÉ OPERÁRIO
MA;2111300;São Luís;8133;P000013163;CENTRO DE ENSINO LARA RIBAS
MA;2111300;São Luís;8134;P000014323;CENTRO DE ENSINO MENINO JESUS DE PRAGA
MA;2111300;São Luís;8135;P000015137;CENTRO DE ENSINO PAULO VI
MA;2111300;São Luís;8136;P000012885;Centro de Ensino Professora Maria do Socorro Almeida
MA;2111300;São Luís;8137;P000012888;CENTRO DE ENSINO SÃO CRISTÓVÃO
MA;2111300;São Luís;8138;P000013079;COLÉGIO O BOM PASTOR
MA;2111300;São Luís;8139;P000019074;COLÉGIO SOLUÇÃO MARANHENSE
MA;2111300;São Luís;8140;P000015647;ESCOLA DOM QUIXOTE
MA;2111300;São Luís;8141;P000025945;ESCOLA RAIO DE SOL
MA;2111300;São Luís;8142;P000000485;INSTITUTO FEDERAL DO MARANHÃO - CAMPUS SÃO LUÍS - MARACANÃ
MA;2111300;São Luís;8143;P000015055;UEB ANA LÚCIA CHAVES FECURY
MA;2111300;São Luís;8144;P000015060;UEB ANTÔNIO VIEIRA
MA;2111300;São Luís;8145;P000013162;UEB CIDADE OLÍMPICA
MA;2111300;São Luís;8146;P000025924;UEB DOM JOSÉ MEDEIROS DELGADO
MA;2111300;São Luís;8147;P000015961;UEB GOMES DE SOUSA
MA;2111300;São Luís;8148;P000017718;UEB JOSÉ DA SILVA ROSA
MA;2111300;São Luís;8149;P000017715;UEB JOSÉ RIBAMAR BOGÉA
MA;2111300;São Luís;8150;P000023563;UEB MAJOR JOSÉ AUGUSTO MOCHEL
MA;2111300;São Luís;8151;P000023562;UEB PADRE JOÃO MOHANA
MA;2111300;São Luís;8152;P000003484;UEB PRIMAVERA
MA;2111300;São Luís;8153;P000025059;UEB PROFESSOR GONÇALVES DO AMARAL RAPOSO
MA;2111300;São Luís;8154;P000025031;UEB PROFESSOR LUÍS REGO
MA;2111300;São Luís;8155;P000013081;UEB PROFESSOR MATA ROMA
MA;2111300;São Luís;8156;P000011056;UEB PROFESSOR NASCIMENTO DE MORAES
MA;2111300;São Luís;8157;P000010571;UEB PROFESSOR RUBEM TEIXEIRA GOULART
MA;2111300;São Luís;8158;P000025927;UEB PROFESSORA LUZENIR MATA ROMA
MA;2111300;São Luís;8159;P000021389;UEB ROSENO DE JESUS MENDES
MA;2111300;São Luís;8160;P000021385;UEB RUBENS FERREIRA ROSA
MA;2111300;São Luís;8161;P000021395;UEB SANTA CLARA
MA;2111300;São Luís;8162;P000025878;UEB SÃO RAIMUNDO
MA;2111300;São Luís;8163;P000017536;UEB TANCREDO NEVES
MA;2111300;São Luís;8164;P000021388;UEB URUATI
MA;2111300;São Luís;8165;P000021290;UEMA - LETRAS
MA;2111300;São Luís;8166;P000013445;UEMA - MATEMÁTICA
MA;2111300;São Luís;8167;P000023465;UEMA - PEDAGOGIA
MA;2111300;São Luís;8168;P000021366;UEMA - PRÉDIO DE ENGENHARIA
MA;2111300;São Luís;8169;P000021368;UEMA - PRÉDIO DO CURSO  DE CIÊNCIAS AGRONOMIA
MA;2111300;São Luís;8170;P000021289;UEMA - PRÉDIO DO CURSO  DE CIÊNCIAS BIOLÓGICAS
MA;2111300;São Luís;8171;P000021367;UEMA - PRÉDIO DO CURSO  DE ZOOTECNIA
MA;2111300;São Luís;8172;P000021369;UEMA - PRÉDIO DO CURSO DE ADMINISTRAÇÃO
MA;2111300;São Luís;8173;P000023466;UEMA - PRÉDIO DO CURSO DE GEOGRAFIA
MA;2111300;São Luís;8174;P000021291;UEMA - VETERINÁRIA
MA;2111300;São Luís;8175;P000025904;UI ESTADO DO MATO GROSSO
MA;2111300;São Luís;8176;P000012884;UI FORÇA AÉREA BRASILEIRA
MA;2111300;São Luís;8177;P000017326;UI ODYLO COSTA FILHO
MA;2111300;São Luís;8178;P000025994;UI SANTA TEREZA
MA;2111300;São Luís;8179;P000001282;UNIDADE INTEGRADA ARNALDO FERREIRA
MA;2111300;São Luís;8180;P000013288;UNIDADE INTEGRADA BARJONAS LOBÃO - CAIC
MA;2111300;São Luís;8181;P000001283;UNIDADE INTEGRADA CÔNEGO RIBAMAR CARVALHO
MA;2111300;São Luís;8182;P000020780;UNIDADE INTEGRADA EMBAIXADOR ARAÚJO CASTRO - CAIC
MA;2111300;São Luís;8183;P000013018;UNIDADE INTEGRADA FELIPE CONDURU
MA;2111300;São Luís;8184;P000014333;UNIDADE INTEGRADA JOÃO PEREIRA MARTINS NETO
MA;2111300;São Luís;8185;P000001284;UNIDADE INTEGRADA JOAQUIM GOMES DE SOUSA
MA;2111300;São Luís;8186;P000014334;UNIDADE INTEGRADA JÚLIO DE MESQUITA FILHO
MA;2111300;São Luís;8187;P000014336;UNIDADE INTEGRADA MARIA JOSÉ ARAGÃO
MA;2111300;São Luís;8188;P000017470;UNIDADE INTEGRADA PADRE NEWTON PEREIRA
MA;2111300;São Luís;8189;P000013294;UNIDADE INTEGRADA PEDRO ÁLVARES CABRAL
MA;2111300;São Luís;8190;P000015053;CE ANJO DA GUARDA
MA;2111300;São Luís;8191;P000013155;CE DOUTOR FRANCISCO DE ASSIS XIMENES ARAGÃO FILHO
MA;2111300;São Luís;8192;P000017667;CE PROFESSORA DAYSE GALVÃO DE SOUSA
MA;2111300;São Luís;8193;P000017411;CENTRO DE ENSINO VICENTE MAIA
MA;2111300;São Luís;8194;P000010568;CENTRO DE ENSINO Y BACANGA
MA;2111300;São Luís;8195;P000017955;CENTRO PEDAGÓGICO PAULO FREIRE - UFMA
MA;2111300;São Luís;8196;P000001277;COLÉGIO UNIVERSITÁRIO - COLUN - UFMA
MA;2111300;São Luís;8197;P000017354;UE CRUZEIRO DO SUL
MA;2111300;São Luís;8198;P000017647;UEB Cônego Sidney Castelo Branco Furtado
MA;2111300;São Luís;8199;P000021384;UEB LINDALVA TEOTÔNIO NUNES
MA;2111300;São Luís;8200;P000013082;UEB MINISTRO CARLOS MADEIRA
MA;2111300;São Luís;8201;P000015971;UEB Professora Rosália Freire
MA;2111300;São Luís;8202;P000000480;UFMA - Campus Bacanga - CCBS
MA;2111300;São Luís;8203;P000017818;UFMA - Campus Bacanga - CCET
MA;2111300;São Luís;8204;P000017816;UFMA - Campus Bacanga - CCH
MA;2111300;São Luís;8205;P000017819;UFMA - Campus Bacanga - CCSO
MA;2111300;São Luís;8206;P000013020;UNIDADE INTEGRADA JAPIAÇU
MA;2111300;São Luís;8207;P000012919;Unidade Integrada Vila Embratel
RS;4304705;Carazinho;8208;P000009429;EEEM Cônego João Batista Sorg
RS;4304705;Carazinho;8209;P000015676;Universidade de Passo Fundo Campus Carazinho
RS;4304705;Carazinho;8210;P000015675;Universidade Luterana do Brasil Campus Carazinho
RS;4307005;Erechim;8211;P000001710;Colégio Estadual Haidée Tedesco Reali
RS;4307005;Erechim;8212;P000014741;EEEM Dr. João Caruso
RS;4307005;Erechim;8213;P000014740;EEEM Professor João Germano IMLAU
RS;4307005;Erechim;8214;P000001712;Escola Estadual Normal José Bonifácio
RS;4307005;Erechim;8215;P000001706;Faculdade Anglicana de Erechim / Instituto Anglicano Barão do Rio Branco
RS;4307005;Erechim;8216;P000017109;Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul (IFRS) - Campus Erechim
RS;4307005;Erechim;8217;P000017109;Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul (IFRS) - Campus Erechim
RS;4307005;Erechim;8218;P000001714;URI - Universidade Regional Integrada - Campus de Erechim
RS;4307005;Erechim;8219;P000001714;URI - Universidade Regional Integrada - Campus de Erechim
RS;4307005;Erechim;8220;P000001714;URI - Universidade Regional Integrada - Campus de Erechim
RS;4307005;Erechim;8221;P000001714;URI - Universidade Regional Integrada - Campus de Erechim
RS;4307005;Erechim;8222;P000001714;URI - Universidade Regional Integrada - Campus de Erechim
RS;4307500;Espumoso;8223;P000014544;CMEF Álvaro Rodrigues Leitão
RS;4307500;Espumoso;8224;P000024277;Colégio João Batista Rotta Ltda
RS;4307500;Espumoso;8225;P000014582;EEEF André Lupatini
RS;4307500;Espumoso;8226;P000014701;EEEF Professor Affonso Luiz Spada
RS;4307500;Espumoso;8227;P000014555;EEEM José Clemente Pereira
RS;4307500;Espumoso;8228;P000014553;EMEF Alexandre Tramontini
RS;4307500;Espumoso;8229;P000014554;Instituto Estadual de Educação Doutor Ruy Piegas Silveira
RS;4308904;Getúlio Vargas;8230;P000014914;Instituto de Desenvolvimento Educacional do Alto Uruguai - Campus 2 - Faculdade IDEAU
RS;4308904;Getúlio Vargas;8231;P000014915;Instituto de Desenvolvimento Educacional do Alto Uruguai Campus I Faculdade IDEAU
RS;4309407;Guaporé;8232;P000018276;EEEF Felix Engel Filho
RS;4309407;Guaporé;8233;P000015384;EEEM Bandeirante
RS;4309407;Guaporé;8234;P000016713;EMEF Alexandre Bacchi
RS;4309407;Guaporé;8235;P000015381;EMEF Imaculada Conceição
RS;4309407;Guaporé;8236;P000021269;Fundação Universidade de Caxias do Sul - Campus Guaporé
RS;4311304;Lagoa Vermelha;8237;P000015598;EEEF João Evangelista Saraiva
RS;4311304;Lagoa Vermelha;8238;P000003207;EEEM Doutor Araby Augusto Nácul
RS;4311304;Lagoa Vermelha;8239;P000009559;EEEM Presidente Kennedy
RS;4311304;Lagoa Vermelha;8240;P000015595;Fundação Universidade de Passo Fundo - Campus Lagoa Vermelha
RS;4311700;Machadinho;8241;P000014502;EEEM Castro Alves
RS;4311700;Machadinho;8242;P000014511;EMEF Professor Itacyr Fontana
RS;4311700;Machadinho;8243;P000014507;EMEF Professora Muriam Piovezan de Lima
RS;4311809;Marau;8244;P000017095;Colégio Franciscano Cristo Rei
RS;4311809;Marau;8245;P000018422;Colégio Gabriel Taborin - FABE
RS;4311809;Marau;8246;P000014790;EEEF Charruas
RS;4311809;Marau;8247;P000006177;EEEM Anchieta
RS;4311809;Marau;8248;P000021177;EMEF Hygino Coelho Portella
RS;4311809;Marau;8249;P000014792;Instituto Estadual Santo Tomás de Aquino
RS;4314100;Passo Fundo;8250;P000000646;Colégio Marista Nossa Senhora da Conceição
RS;4314100;Passo Fundo;8251;P000000651;Fundação Universidade de Passo Fundo UPF
RS;4314100;Passo Fundo;8252;P000000651;Fundação Universidade de Passo Fundo UPF
RS;4314100;Passo Fundo;8253;P000000651;Fundação Universidade de Passo Fundo UPF
RS;4314100;Passo Fundo;8254;P000000651;Fundação Universidade de Passo Fundo UPF
RS;4314100;Passo Fundo;8255;P000000651;Fundação Universidade de Passo Fundo UPF
RS;4314100;Passo Fundo;8256;P000000651;Fundação Universidade de Passo Fundo UPF
RS;4314100;Passo Fundo;8257;P000000651;Fundação Universidade de Passo Fundo UPF
RS;4314100;Passo Fundo;8258;P000000651;Fundação Universidade de Passo Fundo UPF
RS;4314100;Passo Fundo;8259;P000000651;Fundação Universidade de Passo Fundo UPF
RS;4314100;Passo Fundo;8260;P000000651;Fundação Universidade de Passo Fundo UPF
RS;4314100;Passo Fundo;8261;P000000651;Fundação Universidade de Passo Fundo UPF
RS;4320107;Sarandi;8262;P000024315;CESURG - CENTRO DE ENSINO SUPERIOR RIOGRANDENSE
RS;4320107;Sarandi;8263;P000015085;EEEF Albina Capoani Pazini  CIEP
RS;4320107;Sarandi;8264;P000015081;EEEF Dom José Coutinho
RS;4320107;Sarandi;8265;P000015086;EEEF Doutor João Carlos Machado
RS;4320107;Sarandi;8266;P000015089;EEEM Doutor Aldo Conte
RS;4320107;Sarandi;8267;P000015078;Universidade de Passo Fundo UPF - Campus Sarandi
RS;4320800;Soledade;8268;P000009268;Instituto Estadual de Educação Maurício Cardoso
RS;4320800;Soledade;8269;P000009270;Instituto Estadual Polivalente
RS;4320800;Soledade;8270;P000003223;Instituto Estadual São José
RS;4320800;Soledade;8271;P000015186;Universidade de Passo Fundo - Campus Soledade
RS;4320909;Tapejara;8272;P000017612;EEEM Senhor dos Caminhos
RS;4320909;Tapejara;8273;P000017608;EEEM Valeriano Ughini
RS;4320909;Tapejara;8274;P000017611;EMEF Giocondo Canali
RS;4320909;Tapejara;8275;P000018472;EMEIF São Paulo
RS;4306106;Cruz Alta;8276;P000018904;Fundação Universidade de Cruz Alta - UNICRUZ - Prédios 11 e 13
RS;4306106;Cruz Alta;8277;P000018904;Fundação Universidade de Cruz Alta - UNICRUZ - Prédios 11 e 13
RS;4306106;Cruz Alta;8278;P000015208;Fundação Universidade de Cruz Alta - UNICRUZ - Prédios 5, 6, 7, 8
RS;4306106;Cruz Alta;8279;P000018966;Instituto Estadual de Educação Professor Annes Dias
RS;4308508;Frederico Westphalen;8280;P000009252;EEEM Cardeal Roncalli
RS;4308508;Frederico Westphalen;8281;P000014527;Universidade Regional Integrada URI Campus de Frederico Westphalen
RS;4308508;Frederico Westphalen;8282;P000014527;Universidade Regional Integrada URI Campus de Frederico Westphalen
RS;4308508;Frederico Westphalen;8283;P000014527;Universidade Regional Integrada URI Campus de Frederico Westphalen
RS;4308508;Frederico Westphalen;8284;P000014527;Universidade Regional Integrada URI Campus de Frederico Westphalen
RS;4313706;Palmeira das Missões;8285;P000022545;Colégio Estadual Três Mártires
RS;4313706;Palmeira das Missões;8286;P000014486;Universidade de Passo Fundo UPF Campus Palmeira das Missões
RS;4313706;Palmeira das Missões;8287;P000017355;Universidade Federal de Santa Maria (UFSM) - Campus Palmeira das Missões
RS;4313904;Panambi;8288;P000014599;Colégio Evangélico Panambi
RS;4313904;Panambi;8289;P000014599;Colégio Evangélico Panambi
RS;4313904;Panambi;8290;P000014609;EEEB Poncho Verde
RS;4313904;Panambi;8291;P000014631;EMEF Bom Pastor
RS;4313904;Panambi;8292;P000014635;Escola Estadual de Ensino Médio Pindorama
RS;4313904;Panambi;8293;P000023065;FIDENE  Unijuí Universidade Regional do Noroeste do Estado do Rio Grande do Sul
RS;4301008;Arroio do Meio;8294;P000015259;EEEM Guararapes
RS;4303004;Cachoeira do Sul;8295;P000014302;Colégio Marista Roque Gonçalves
RS;4303004;Cachoeira do Sul;8296;P000009309;EEEB Borges de Medeiros
RS;4303004;Cachoeira do Sul;8297;P000016841;EEEF Antônio Vicente da Fontoura
RS;4303004;Cachoeira do Sul;8298;P000019979;EEEM Virgilino Jayme Zinn
RS;4303004;Cachoeira do Sul;8299;P000025842;Escola Estadual de Ensino Médio Doutor Liberato Salzano Vieira da Cunha
RS;4303004;Cachoeira do Sul;8300;P000009308;IEE João Neves da Fontoura
RS;4303004;Cachoeira do Sul;8301;P000022669;Ulbra Cachoeira do Sul
RS;4306809;Encantado;8302;P000008966;Centro Municipal de Educação Encantado
RS;4306809;Encantado;8303;P000015786;Instituto Estadual de Educação Monsenhor Scalabrini
RS;4306908;Encruzilhada do Sul;8304;P000015822;EEEB Borges de Medeiros
RS;4306908;Encruzilhada do Sul;8305;P000023527;EEEF Barão do Quarai
RS;4306908;Encruzilhada do Sul;8306;P000025988;EEEF Doutor Mariano da Rocha
RS;4306908;Encruzilhada do Sul;8307;P000016934;EEEM Carlos Corrêa da Silveira
RS;4306908;Encruzilhada do Sul;8308;P000016832;Instituto Estadual de Educação Gomercinda Dornelles Fontoura
RS;4307807;Estrela;8309;P000021995;Colégio Martin Luther
RS;4307807;Estrela;8310;P000024513;Colégio Santo Antônio
RS;4311403;Lajeado;8311;P000009492;Colégio Cenecista João Batista de Mello
RS;4311403;Lajeado;8312;P000009006;Colégio Estadual Presidente Castelo Branco
RS;4311403;Lajeado;8313;P000002649;Colégio Evangélico Alberto Torres
RS;4311403;Lajeado;8314;P000017567;EEEB Érico Veríssimo
RS;4315701;Rio Pardo;8315;P000015761;EEEF Rio Pardo
RS;4315701;Rio Pardo;8316;P000017809;EEEM Biágio Soares Tarantino
RS;4315701;Rio Pardo;8317;P000015763;EEEM Fortaleza
RS;4315701;Rio Pardo;8318;P000015762;Instituto Estadual de Educação Ernesto Alves
RS;4316808;Santa Cruz do Sul;8319;P000016960;ESCOLA ESTADUAL DE ENSINO MEDIO ERNESTO ALVES DE OLIVEIRA
RS;4316808;Santa Cruz do Sul;8320;P000009037;ESCOLA ESTADUAL DE ENSINO MEDIO NOSSA SENHORA DO ROSARIO
RS;4316808;Santa Cruz do Sul;8321;P000014697;UNIVERSIDADE DE SANTA CRUZ DO SUL (UNISC)
RS;4316808;Santa Cruz do Sul;8322;P000014697;UNIVERSIDADE DE SANTA CRUZ DO SUL (UNISC)
RS;4316808;Santa Cruz do Sul;8323;P000014697;UNIVERSIDADE DE SANTA CRUZ DO SUL (UNISC)
RS;4316808;Santa Cruz do Sul;8324;P000014697;UNIVERSIDADE DE SANTA CRUZ DO SUL (UNISC)
RS;4316808;Santa Cruz do Sul;8325;P000014697;UNIVERSIDADE DE SANTA CRUZ DO SUL (UNISC)
RS;4320701;Sobradinho;8326;P000009543;EEEB Padre Benjamim Copetti
RS;4320701;Sobradinho;8327;P000014800;EEEF Lindolfo Silva
RS;4320701;Sobradinho;8328;P000014801;EEEF Santo Carniel
RS;4320701;Sobradinho;8329;P000009542;EMEF Borges de Medeiros
RS;4320701;Sobradinho;8330;P000009507;EMEF Doutor Adolpho Sebastiany
RS;4320701;Sobradinho;8331;P000009510;EMEF Espírito Santo
RS;4320701;Sobradinho;8332;P000014807;EMEF Seomar Mainardi
RS;4320701;Sobradinho;8333;P000026025;Polo Regional de Ensino a Distância de Sobradinho
RS;4320701;Sobradinho;8334;P000020004;Universidade de Santa Cruz do Sul UNISC - Campus Sobradinho
RS;4321451;Teutônia;8335;P000015979;EEEM Reynaldo Affonso Augustin
RS;4321451;Teutônia;8336;P000016675;Escola Estadual de Ensino Médio Gomes Freire de Andrade
RS;4322608;Venâncio Aires;8337;P000016903;Colégio Bom Jesus Aparecida
RS;4322608;Venâncio Aires;8338;P000018836;Colégio Gaspar Silveira Martins
RS;4322608;Venâncio Aires;8339;P000009602;Colégio Professor José de Oliveira Castilhos
RS;4322608;Venâncio Aires;8340;P000009544;EEEB Cônego Albino Juchem
RS;4322608;Venâncio Aires;8341;P000009605;EEEM Monte das Tabocas
RS;4322608;Venâncio Aires;8342;P000022440;Escola Estadual de Ensino Fundamental Zilda de Brito Pereira
RS;4322608;Venâncio Aires;8343;P000022963;Escola Municipal Ensino Fundamental Professora Odila Rosa Scherer
RS;4300604;Alvorada;8344;P000015922;Colégio Estadual Antônio de Castro Alves
RS;4300604;Alvorada;8345;P000015946;Colégio Estadual Érico Veríssimo
RS;4300604;Alvorada;8346;P000023642;Colégio Estadual Olga Benário Prestes
RS;4300604;Alvorada;8347;P000015929;EEEB Júlio Cesar Ribeiro de Souza
RS;4300604;Alvorada;8348;P000015933;EEEB Professor Gentil Viegas Cardoso
RS;4300604;Alvorada;8349;P000015933;EEEB Professor Gentil Viegas Cardoso
RS;4300604;Alvorada;8350;P000015933;EEEB Professor Gentil Viegas Cardoso
RS;4300604;Alvorada;8351;P000023119;EEEF Presidente João Belchior Marques Goulart
RS;4300604;Alvorada;8352;P000023119;EEEF Presidente João Belchior Marques Goulart
RS;4300604;Alvorada;8353;P000016897;EEEM Campos Verdes
RS;4300604;Alvorada;8354;P000016897;EEEM Campos Verdes
RS;4300604;Alvorada;8355;P000015963;EEEM Carlos Drummond de Andrade
RS;4300604;Alvorada;8356;P000017556;EEEM Maurício Sirotsky Sobrinho
RS;4300604;Alvorada;8357;P000018530;EEEM Nossa Senhora Aparecida
RS;4300604;Alvorada;8358;P000015935;EEEM Senador Salgado Filho
RS;4300604;Alvorada;8359;P000015958;EEEM Vale Verde
RS;4300604;Alvorada;8360;P000022468;Escola Estadual de Ensino Fundamental Brigadeiro Antônio Sampaio
RS;4300604;Alvorada;8361;P000024774;ESCOLA SALVADOR JESUS CRISTO
RS;4302709;Butiá;8362;P000015809;EEEM Visconde de Mauá
RS;4302709;Butiá;8363;P000022264;EMEF Doutor Roberto Cardoso
RS;4302709;Butiá;8364;P000015810;Instituto Estadual Marechal Rondon
RS;4302709;Butiá;8365;P000025449;Multieducare Sistema de Ensino Ltda
RS;4303103;Cachoeirinha;8366;P000011425;Colégio Estadual Rodrigues Alves
RS;4303103;Cachoeirinha;8367;P000025136;E.E.E.M. Mario Quintana
RS;4303103;Cachoeirinha;8368;P000014828;EEEB Luiz de Camões
RS;4303103;Cachoeirinha;8369;P000014827;EEEM Guimarães Rosa
RS;4303103;Cachoeirinha;8370;P000015550;EEEM Nossa Senhora de Fátima
RS;4303103;Cachoeirinha;8371;P000014835;EEEM Osvaldo Camargo
RS;4303103;Cachoeirinha;8372;P000014837;EEEM Presidente Kennedy
RS;4303103;Cachoeirinha;8373;P000023695;Escola Estadual de Ensino Médio Governador Roberto Silveira
RS;4303103;Cachoeirinha;8374;P000020714;Escola Técnica Estadual Marechal Mascarenhas de Morais
RS;4303103;Cachoeirinha;8375;P000015549;Faculdade CESUCA - Instituto de Pesquisa e Educação INEDI
RS;4303103;Cachoeirinha;8376;P000015549;Faculdade CESUCA - Instituto de Pesquisa e Educação INEDI
RS;4303103;Cachoeirinha;8377;P000014830;Instituto Estadual de Educação Princesa Isabel
RS;4304606;Canoas;8378;P000023650;Centro Universitário Ritter dos Reis Uniritter
RS;4304606;Canoas;8379;P000001620;Colégio ULBRA Cristo Redentor
RS;4304606;Canoas;8380;P000022554;EMEF Erna Wurth
RS;4304606;Canoas;8381;P000020713;EMEF Irmão Pedro
RS;4304606;Canoas;8382;P000019159;EMEF João Palma da Silva
RS;4304606;Canoas;8383;P000011408;EMEF Professor Thiago Wurth
RS;4304606;Canoas;8384;P000023034;EMEF Santos Dumont
RS;4304606;Canoas;8385;P000017450;Instituto Federal de Educação Ciência e Tecnologia do Rio Grande do Sul - Campus Canoas
RS;4304606;Canoas;8386;P000001621;Universidade Luterana do Brasil (ULBRA)
RS;4304606;Canoas;8387;P000001621;Universidade Luterana do Brasil (ULBRA)
RS;4304606;Canoas;8388;P000001621;Universidade Luterana do Brasil (ULBRA)
RS;4305355;Charqueadas;8389;P000020843;EEEF Henri Duplan
RS;4305355;Charqueadas;8390;P000015835;EEEF Piratini
RS;4305355;Charqueadas;8391;P000015836;EEEM Vila Cruz de Malta
RS;4305355;Charqueadas;8392;P000025018;Escola Técnica Cenecista Carolino Euzebio Nunes
RS;4305355;Charqueadas;8393;P000015833;Instituto Estadual de Educação Assis Chateaubriand
RS;4306767;Eldorado do Sul;8394;P000015800;EEEM Eldorado do Sul
RS;4306767;Eldorado do Sul;8395;P000025163;EMEF Getúlio Vargas
RS;4306767;Eldorado do Sul;8396;P000015801;EMEF Professora Luiza Maria Binfaré Cézar
RS;4307708;Esteio;8397;P000024967;CMEB Camilo Alves
RS;4307708;Esteio;8398;P000025017;CMEB Oswaldo Aranha
RS;4307708;Esteio;8399;P000015183;Colégio Estadual Augusto Meyer
RS;4307708;Esteio;8400;P000009537;Colégio Estadual José Loureiro da Silva
RS;4307708;Esteio;8401;P000015568;EEEF Tomé de Souza
RS;4307708;Esteio;8402;P000009538;EEEM Bairro do Parque
RS;4307708;Esteio;8403;P000009535;EEEM Bernardo Vieira de Mello
RS;4307708;Esteio;8404;P000009536;EEEM Caetano Gonçalves da Silva
RS;4307708;Esteio;8405;P000015180;EEEM Dyonélio Machado
RS;4307708;Esteio;8406;P000015565;EEEM Jardim Planalto
RS;4307708;Esteio;8407;P000017909;Escola Profissional UNIPACS (Sociedade Educacional do Futuro Ltda)
RS;4309209;Gravataí;8408;P000015213;Colégio Cenecista Nossa Senhora dos Anjos
RS;4309209;Gravataí;8409;P000015213;Colégio Cenecista Nossa Senhora dos Anjos
RS;4309209;Gravataí;8410;P000009368;Colégio Estadual Antônio Gomes Corrêa
RS;4309209;Gravataí;8411;P000009367;Colégio Estadual Barbosa Rodrigues
RS;4309209;Gravataí;8412;P000025790;Colégio Estadual Prof. Nicolau Chiavaro Neto
RS;4309209;Gravataí;8413;P000015277;Colégio Fundação Bradesco
RS;4309209;Gravataí;8414;P000015277;Colégio Fundação Bradesco
RS;4309209;Gravataí;8415;P000023508;E.E.E.M. Ponche Verde
RS;4309209;Gravataí;8416;P000023632;E.E.E.M.Padre Nunes
RS;4309209;Gravataí;8417;P000018958;EEEM Carlos Bina
RS;4309209;Gravataí;8418;P000014532;EEEM José Maurício
RS;4309209;Gravataí;8419;P000022800;EEEM Morada do Vale I
RS;4309209;Gravataí;8420;P000009599;EEEM Professora Maria Josefina Becker
RS;4309209;Gravataí;8421;P000020757;EEEM Tuiuti
RS;4309209;Gravataí;8422;P000015192;EMEM Santa Rita de Cássia
RS;4309209;Gravataí;8423;P000024994;Escolas e Faculdades QI
RS;4309209;Gravataí;8424;P000014560;Universidade Luterana do Brasil - Unidade Gravataí
