SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
AC;1200013;ACRELANDIA;242;P55369;ESCOLA PÚBLICA ESTADUAL DE ENSINO FUNDAMENTAL PROFESSOR PEDRO DE CASTRO MEIRELES
AC;1200013;ACRELANDIA;243;P59343;ESCOLA PÚBLICA ESTADUAL DE ENSINO MÉDIO PROFESSOR  MARCÍLIO PONTES DOS SANTOS
AC;1200104;BRASILEIA;245;P56941;INSTITUTO ODILON PRATAGI
AC;1200104;BRASILEIA;244;P57036;ESCOLA ESTADUAL DE ENSINO JOVEM KAIRALA JOSÉ KAIRALA
AC;1200104;BRASILEIA;246;P71478;ESCOLA FUNDAMENTAL JOSÉ RUY DA SILVEIRA LINO
AC;1200203;CRUZEIRO DO SUL;314;P60540;ESCOLA ESTADUAL DR. VALÉRIO CALDAS DE MAGALHÃES
AC;1200203;CRUZEIRO DO SUL;321;P61475;ESCOLA ESTADUAL DE ENSINO MÉDIO INTEGRAL CRAVEIRO COSTA
AC;1200203;CRUZEIRO DO SUL;322;P62583;EEM PROFESSOR FLODOARDO CABRAL
AC;1200203;CRUZEIRO DO SUL;310;P63433;INSTITUTO FEDERAL DO ACRE (IFAC)
AC;1200203;CRUZEIRO DO SUL;323;P64524;COLÉGIO MILITAR ESTADUAL DE ENSINO FUNDAMENTAL E MÉDIO DOM PEDRO II - CZS
AC;1200203;CRUZEIRO DO SUL;309;P64829;UNIVERSIDADE FEDERAL DO ACRE - CAMPUS FLORESTA
AC;1200203;CRUZEIRO DO SUL;313;P64829;UNIVERSIDADE FEDERAL DO ACRE - CAMPUS FLORESTA
AC;1200203;CRUZEIRO DO SUL;317;P65245;EEEF PROFESSOR ANTÔNIO DE BARROS FREIRE
AC;1200203;CRUZEIRO DO SUL;312;P66346;EEEF JOÃO KUBITSCHEK
AC;1200203;CRUZEIRO DO SUL;311;P66718;ESCOLA ESTADUAL MARIA LIMA DE SOUZA
AC;1200203;CRUZEIRO DO SUL;315;P68204;ITPAC - CRUZEIRO DO SUL
AC;1200203;CRUZEIRO DO SUL;320;P68738;EMEF CORAZITA NEGREIROS
AC;1200203;CRUZEIRO DO SUL;319;P68938;EEF ABSOLOM MOREIRA
AC;1200203;CRUZEIRO DO SUL;318;P70222;EEM DOM HENRIQUE RUTH
AC;1200203;CRUZEIRO DO SUL;316;P70358;ESCOLA CÍVICO-MILITAR MADRE ADELGUNDES BECKER - CZS
AC;1200203;CRUZEIRO DO SUL;324;P70834;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL HUGO CARNEIRO
AC;1200302;FEIJO;328;P57427;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL RAIMUNDO AUGUSTO DE ARAÚJO
AC;1200302;FEIJO;329;P58709;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL IMACULADA CONCEIÇÃO
AC;1200302;FEIJO;331;P58725;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL FRANCISCO NUNES LEITÃO
AC;1200302;FEIJO;330;P58940;ESCOLA ESTADUAL DE ENSINO MÉDIO JOSÉ GURGEL RABELLO
AC;1200328;JORDAO;332;P56188;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MANOEL RODRIGUES DE FARIAS
AC;1200336;MANCIO LIMA;327;P58979;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL E MÉDIO BELARMINO DE MENDONÇA
AC;1200336;MANCIO LIMA;326;P59683;COLÉGIO MUNICIPAL PADRE EDSON DE OLIVEIRA DANTAS
AC;1200336;MANCIO LIMA;325;P60726;ESCOLA ESTADUAL FRANCISCO FREIRE DE CARVALHO
AC;1200351;MARECHAL THAUMATURGO;333;P59856;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL II JUSTINIANO DE SERPA
AC;1200351;MARECHAL THAUMATURGO;334;P60155;ESCOLA ESTADUAL DE ENSINO MÉDIO ELVIRA FERREIRA GOMES
AC;1200385;PLACIDO DE CASTRO;335;P57043;EEEF JOSÉ FRANCISCO DA SILVA
AC;1200385;PLACIDO DE CASTRO;336;P63835;ESCOLA JOÃO RICARDO DE FREITAS
AC;1200393;PORTO WALTER;337;P56253;ESCOLA ESTADUAL BORGES DE AQUINO ENSINO FUNDAMENTAL E MÉDIO
AC;1200401;RIO BRANCO;272;P59926;ESCOLA ESTADUAL DE ENSINO MÉDIO (EDUCAÇÃO INTEGRAL) GLÓRIA PEREZ
AC;1200401;RIO BRANCO;253;P59957;ESCOLA DE ENSINO FUNDAMENTAL PADRE ANTÔNIO DIOGO FEIJÓ
AC;1200401;RIO BRANCO;274;P59973;EEEF ZULEIDE PEREIRA DE SOUZA
AC;1200401;RIO BRANCO;255;P60120;COLÉGIO ACREANO
AC;1200401;RIO BRANCO;280;P61051;ESTÁCIO UNIMETA
AC;1200401;RIO BRANCO;281;P61051;ESTÁCIO UNIMETA
AC;1200401;RIO BRANCO;250;P61837;COLÉGIO MILITAR DOM PEDRO II
AC;1200401;RIO BRANCO;282;P62375;INSTITUTO FEDERAL ACRE (IFAC) - CAMPUS RIO BRANCO
AC;1200401;RIO BRANCO;262;P62498;INSTITUTO DE EDUCAÇÃO LOURENÇO FILHO
AC;1200401;RIO BRANCO;257;P63401;EEEFM MARILDA GOUVEIA VIANA
AC;1200401;RIO BRANCO;263;P63426;ESCOLA ESTADUAL ENSINO FUNDAMENTAL E MÉDIO DRº MÁRIO DE OLIVEIRA
AC;1200401;RIO BRANCO;293;P64056;CENTRO DE EDUCAÇÃO DE JOVENS E ADULTO-CEDUC
AC;1200401;RIO BRANCO;259;P64074;ESCOLA ESTADUAL PAULO FREIRE
AC;1200401;RIO BRANCO;252;P64162;ESCOLA ESTADUAL DE ENSINO JOVEM BOA UNIÃO
AC;1200401;RIO BRANCO;267;P64171;ESCOLA DE ENSINO FUNDAMENTAL 1 FRANCISCO SALGADO FILHO
AC;1200401;RIO BRANCO;268;P64237;EEFM LOURIVAL SOMBRA PEREIRA LIMA
AC;1200401;RIO BRANCO;265;P64288;ESCOLA MUNICIPAL ANICE DIB JATENE
AC;1200401;RIO BRANCO;285;P64447;COLÉGIO ESTADUAL BARÃO DO RIO BRANCO
AC;1200401;RIO BRANCO;294;P64480;CENTRO UNIVERSITÁRIO UNINORTE
AC;1200401;RIO BRANCO;295;P64480;CENTRO UNIVERSITÁRIO UNINORTE
AC;1200401;RIO BRANCO;264;P64756;ESCOLA ESTADUAL GEORGETE ELUAN KALUME
AC;1200401;RIO BRANCO;271;P64774;EEE ROBERTO SANCHES MUBÁRAC
AC;1200401;RIO BRANCO;301;P65295;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL JUVENAL ANTUNES
AC;1200401;RIO BRANCO;269;P65301;EEFE THEODOLINA FALCÃO MACEDO
AC;1200401;RIO BRANCO;275;P65307;EEEF DOUTOR PIMENTEL GOMES
AC;1200401;RIO BRANCO;273;P65309;EEEFM PROFESSORA BERTA VIEIRA DE ANDRADE
AC;1200401;RIO BRANCO;260;P65311;EEEM PROFª. CLÍCIA GADELHA
AC;1200401;RIO BRANCO;300;P66170;EEEF PROF. ILKA MARIA DE LIMA
AC;1200401;RIO BRANCO;266;P66219;EEEF RAIMUNDO HERMÍNIO DE MELO
AC;1200401;RIO BRANCO;291;P66671;INSTITUTO IMACULADA CONCEIÇÃO
AC;1200401;RIO BRANCO;283;P66687;INSTITUTO SÃO JOSÉ
AC;1200401;RIO BRANCO;305;P66699;EEFM RAIMUNDO GOMES DE OLIVEIRA
AC;1200401;RIO BRANCO;286;P66709;ESCOLA ESTADUAL DE ENSINO MÉDIO JOSÉ RIBAMAR BATISTA
AC;1200401;RIO BRANCO;303;P66829;COLÉGIO MILITAR ESTADUAL DE ENSINO FUNDAMENTAL E MÉDIO TIRADENTES
AC;1200401;RIO BRANCO;288;P66879;EEEF PROFESSORA MARINA VICENTE GOMES
AC;1200401;RIO BRANCO;290;P67106;ESCOLA ESTADUAL DE ENSINO MÉDIO DR. JOÃO BATISTA AGUIAR
AC;1200401;RIO BRANCO;254;P67122;EEEM LOURIVAL PINHO
AC;1200401;RIO BRANCO;289;P67140;EEEF PADRE CARLOS CASAVECCHIA
AC;1200401;RIO BRANCO;284;P67145;ESCOLA SESI
AC;1200401;RIO BRANCO;256;P67506;EEFM LEÔNCIO DE CARVALHO
AC;1200401;RIO BRANCO;287;P67525;ESCOLA ESTADUAL  JOSÉ RODRIGUES LEITE
AC;1200401;RIO BRANCO;292;P67540;ESCOLA ESTADUAL PROFESSOR SEBASTIÃO PEDROSA
AC;1200401;RIO BRANCO;251;P67551;EEEM PROFESSORA HELOÍSA MOURÃO MARQUES
AC;1200401;RIO BRANCO;270;P67570;EEF MADRE HILDEBRANDA DA PRÁ
AC;1200401;RIO BRANCO;302;P67573;ESCOLA ESTADUAL SENADOR ADALBERTO SENA
AC;1200401;RIO BRANCO;304;P70512;EEEFM HENRIQUE LIMA
AC;1200401;RIO BRANCO;296;P71387;UNAMA
AC;1200401;RIO BRANCO;258;P71393;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL SERAFIM DA SILVA SALGADO
AC;1200401;RIO BRANCO;299;P71524;EEFM ALCIMAR NUNES LEITÃO
AC;1200401;RIO BRANCO;278;P71527;EEEF PROFESSORA TEREZINHA MIGUÉIS
AC;1200401;RIO BRANCO;261;P71531;EEEF JOÃO PAULO II
AC;1200401;RIO BRANCO;297;P71631;UNIVERSIDADE FEDERAL DO ACRE (UFAC)
AC;1200401;RIO BRANCO;298;P71631;UNIVERSIDADE FEDERAL DO ACRE (UFAC)
AC;1200401;RIO BRANCO;279;P71647;ESCOLA MUNICIPAL LUIZ DE CARVALHO FONTENELLE
AC;1200401;RIO BRANCO;277;P71648;EEF DOUTOR CARLOS VASCONCELOS
AC;1200401;RIO BRANCO;276;P71652;EEEF NATALINO DA SILVEIRA BRITO
AC;1200401;RIO BRANCO;249;P71654;SOCIEDADE EDUCACIONAL E CULTURAL META
AC;1200435;SANTA ROSA DO PURUS;338;P56450;ESCOLA DE ENSINO MÉDIO PADRE PAOLINO MARIA BALDASSARI
AC;1200450;SENADOR GUIOMARD;306;P59006;ESCOLA CÍVICO MILITAR 15 DE JUNHO
AC;1200450;SENADOR GUIOMARD;307;P59069;ESCOLA CÍVICO MILITAR ALDACI SIMÕES DA COSTA
AC;1200450;SENADOR GUIOMARD;308;P60093;ESCOLA ESTADUAL SANTO IZIDORO
AC;1200500;SENA MADUREIRA;344;P58807;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL FONTENELE DE CASTRO
AC;1200500;SENA MADUREIRA;339;P58837;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL INSTITUTO SANTA JULIANA
AC;1200500;SENA MADUREIRA;343;P59102;ESCOLA ESTADUAL DE ENSINO MÉDIO DOM JÚLIO MATTIOLI
AC;1200500;SENA MADUREIRA;341;P59199;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL RAIMUNDO HERMÍNIO DE MELO
AC;1200500;SENA MADUREIRA;342;P71537;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL MESSIAS RODRIGUES DE SOUZA
AC;1200500;SENA MADUREIRA;340;P71554;NÚCLEO DA UFAC DE SENA MADUREIRA
AC;1200609;TARAUACA;346;P60185;ESCOLA DE ENSINO FUNDAMENTAL PLÁCIDO DE CASTRO
AC;1200609;TARAUACA;345;P60195;ESCOLA DR DJALMA DA CUNHA BATISTA
AC;1200609;TARAUACA;348;P60900;ESCOLA DE ENSINO FUNDAMENTAL JOSÉ AUGUSTO DE ARAÚJO
AC;1200609;TARAUACA;347;P64745;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL TUPANIR GAUDÊNCIO DA COSTA
AC;1200708;XAPURI;349;P57148;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL E MÉDIO DIVINA PROVIDÊNCIA
AC;1200807;PORTO ACRE;248;P63431;ESCOLA ESTADUAL EDMUNDO PINTO DE ALMEIDA NETO
AC;1200104;BRASILEIA;247;;ESCOLA MARIA SOCORRO DE SOUZA FROTA
AL;2700102;AGUA BRANCA;1194;P57948;ESCOLA ESTADUAL MONSENHOR SEBASTIÃO ALVES BEZERRA
AL;2700102;AGUA BRANCA;1190;P57951;ESCOLA MUNICIPAL DE EDUCAÇÃO BÁSICA MISSENO DE SIQUEIRA TORRES
AL;2700102;AGUA BRANCA;1193;P57952;ESCOLA MUNICIPAL DE EDUCAÇÃO BÁSICA AMÉRICA FERNANDES TORRES
AL;2700102;AGUA BRANCA;1191;P60907;ESCOLA MUNICIPAL DE EDUCAÇÃO BÁSICA MANOEL FREIRE DA SILVA
AL;2700102;AGUA BRANCA;1189;P65815;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL JOSÉ GOMES LIMA
AL;2700102;AGUA BRANCA;1192;P67811;ESCOLA MUNICIPAL MANOEL RAIMUNDO GOMES
AL;2700300;ARAPIRACA;1143;P54909;ESCOLA ESTADUAL DE EDUCAÇÃO BÁSICA PROFESSORA IZAURA ANTÔNIA DE LISBOA
AL;2700300;ARAPIRACA;1142;P54910;ESCOLA ESTADUAL DE EDUCAÇÃO BÁSICA PROFESSOR JOSÉ QUINTELLA CAVALCANTI
AL;2700300;ARAPIRACA;1170;P54913;ESCOLA ESTADUAL DE EDUCAÇÃO BÁSICA LIONS CLUB
AL;2700300;ARAPIRACA;1146;P55255;ESCOLA ESTADUAL ADRIANO JORGE
AL;2700300;ARAPIRACA;1160;P55263;ESCOLA PROFESSORA CLAUDECY BISPO DOS SANTOS
AL;2700300;ARAPIRACA;1156;P55511;ESCOLA ESTADUAL SENADOR RUI PALMEIRA
AL;2700300;ARAPIRACA;1141;P55517;UFAL - UNIVERSIDADE FEDERAL DE ALAGOAS - CAMPUS  ARAPIRACA
AL;2700300;ARAPIRACA;1159;P55536;ESCOLA ESTADUAL MANOEL LÚCIO DA SILVA
AL;2700300;ARAPIRACA;1163;P55553;ESCOLA ESTADUAL DE EDUCAÇÃO BÁSICA ARTUR RAMOS
AL;2700300;ARAPIRACA;1148;P55564;ESCOLA ESTADUAL DE EDUCAÇÃO BÁSICA PROFESSOR PEDRO DE FRANÇA REIS
AL;2700300;ARAPIRACA;1144;P55714;ESCOLA ESTADUAL DE EDUCAÇÃO BÁSICA COSTA RÊGO
AL;2700300;ARAPIRACA;1153;P55721;ESCOLA DE ENSINO FUNDAMENTAL CRISPINIANO FERREIRA DE BRITO
AL;2700300;ARAPIRACA;1161;P55738;ESCOLA DE ENSINO FUNDAMENTAL JOÃO BATISTA PEREIRA DA SILVA
AL;2700300;ARAPIRACA;1155;P55747;ESCOLA DE ENSINO FUNDAMENTAL EM TEMPO INTEGRAL PROFESSOR MÁRIO CÉSAR FONTES
AL;2700300;ARAPIRACA;1152;P56544;ESCOLA DE ENSINO FUNDAMENTAL PROFESSORA RENILDA DE ALBUQUERQUE NUNES
AL;2700300;ARAPIRACA;1151;P56557;ESCOLA DE ENSINO FUNDAMENTAL TIBÚRCIO VALERIANO DA SILVA
AL;2700300;ARAPIRACA;1167;P56864;ESCOLA DE ENSINO FUNDAMENTAL VEREADOR JOÃO SATURNINO DE ALMEIDA
AL;2700300;ARAPIRACA;1166;P56868;ESCOLA ESTADUAL PADRE JEFFERSON DE CARVALHO
AL;2700300;ARAPIRACA;1162;P56877;ESCOLA DE ENSINO FUNDAMENTAL DJALMA MATHEUS SANTANA
AL;2700300;ARAPIRACA;1157;P56887;ESCOLA ESTADUAL MANOEL ANDRÉ
AL;2700300;ARAPIRACA;1150;P56925;ESCOLA DE ENSINO FUNDAMENTAL DIVALDO SURUAGY
AL;2700300;ARAPIRACA;1139;P56990;UNIVERSIDADE ESTADUAL DE ALAGOAS - UNEAL
AL;2700300;ARAPIRACA;1145;P57976;ESCOLA DE ENSINO FUNDAMENTAL PROF° BENILDO BARBOSA MEDEIROS
AL;2700300;ARAPIRACA;1158;P57992;COLÉGIO DA POLÍCIA MILITAR TIRADENTES - UNIDADE AGRESTE
AL;2700300;ARAPIRACA;1149;P58488;ESCOLA DE ENSINO FUNDAMENTAL 31 DE MARÇO
AL;2700300;ARAPIRACA;1165;P58558;COLÉGIO SANTA AFRA
AL;2700300;ARAPIRACA;1147;P58976;ESCOLA DE ENSINO FUNDAMENTAL GOVERNADOR FERNANDO COLLOR DE MELLO
AL;2700300;ARAPIRACA;1154;P58993;COLÉGIO MULTIVISÃO
AL;2700300;ARAPIRACA;1168;P59014;ESCOLA SANTA IZABEL
AL;2700300;ARAPIRACA;1140;P59063;ESCOLA ALTERNATIVA
AL;2700300;ARAPIRACA;1169;P60365;CESMAC FACULDADE DO AGRESTE
AL;2700300;ARAPIRACA;1164;P64341;COLÉGIO CRISTO REDENTOR
AL;2700409;ATALAIA;1213;P58191;ESCOLA ESTADUAL FLORIANO PEIXOTO
AL;2700409;ATALAIA;1212;P58216;ESCOLA MUNICIPAL DE EDUCAÇÃO BÁSICA JOAQUIM FORTUNATO BITTENCOURT FILHO
AL;2700409;ATALAIA;1211;P58220;ESCOLA MUNICIPAL DE EDUCAÇÃO BÁSICA ANTÔNIO AMÂNCIO DE MELO BASTOS
AL;2700706;BATALHA;1397;P55484;ESCOLA ESTADUAL MARIA DE LOURDES SANTOS DA SILVA
AL;2700706;BATALHA;1395;P55489;ESCOLA ESTADUAL ADALBERTO MARROQUIM
AL;2700706;BATALHA;1396;P56500;EMEF ANTÔNIO RODRIGUES DE MELO
AL;2700706;BATALHA;1398;P56667;COLÉGIO NOSSA SENHORA DA PENHA
AL;2700706;BATALHA;1399;P59116;INSTITUTO FEDERAL DE ALAGOAS
AL;2700706;BATALHA;1400;P59178;E.M.E.F EDITE MACÁRIO DE MELO
AL;2701001;BOCA DA MATA;1214;P56382;ESCOLA ESTADUAL JOSEFA CAVALCANTE SURUAGY
AL;2701001;BOCA DA MATA;1215;P57511;ESCOLA MUNICIPAL MAJOR JOSÉ TENÓRIO DE ALBUQUERQUE LINS
AL;2701001;BOCA DA MATA;1216;P57537;ESCOLA MUNICIPAL JOSÉ PATRÍCIO DA COSTA
AL;2701001;BOCA DA MATA;1217;P57877;ESCOLA MUNICIPAL PROFESSORA MARIA NEUZA DE AMORIM DÂMASO
AL;2701001;BOCA DA MATA;1218;P57901;ESCOLA MUNICIPAL JOVENTINO PINTO DÂMASO
AL;2701001;BOCA DA MATA;1219;P71638;ESCOLA MUNICIPAL JOVENTINO PINTO DÂMASO
AL;2701407;CAMPO ALEGRE;1171;P56592;ESCOLA MUNICIPAL DE EDUCAÇÃO BÁSICA FELIZARDO SOUZA LIMA
AL;2701407;CAMPO ALEGRE;1172;P56649;ESCOLA MUNICIPAL DE EDUCAÇÃO BÁSICA MIGUEL MATIAS
AL;2701407;CAMPO ALEGRE;1173;P56730;ESCOLA MUNICIPAL DE EDUCAÇÃO BÁSICA MONSENHOR HILDEBRANDO VERISSÍMO GUIMARÃES
AL;2701407;CAMPO ALEGRE;1174;P57146;ESCOLA ESTADUAL DOM CONSTANTINO LUERS
AL;2702306;CORURIPE;1383;P60274;EMEB CLÁUDIO DANIEL GAMA AMORIM
AL;2702306;CORURIPE;1385;P61466;ESCOLA ESTADUAL PROFESSOR LIMA CASTRO
AL;2702306;CORURIPE;1382;P61598;ESCOLA MUNICIPAL DE EDUCAÇÃO BÁSICA LIEGE GAMA ROCHA
AL;2702306;CORURIPE;1384;P64665;CEEPT PROFESSORA MARIA ALICE BELTRÃO DE CASTRO SIQUEIRA
AL;2702405;DELMIRO GOUVEIA;1198;P57855;ESCOLA ESTADUAL WATSON CLEMENTINO DE GUSMÃO SILVA
AL;2702405;DELMIRO GOUVEIA;1202;P59052;ESCOLA MUNICIPAL DE EDUCAÇÃO BÁSICA JOSÉ BEZERRA DA SILVA
AL;2702405;DELMIRO GOUVEIA;1203;P59112;ESCOLA MUNICIPAL DE EDUCAÇÃO BÁSICA GOVERNADOR AFRÂNIO SALGADO LAGES
AL;2702405;DELMIRO GOUVEIA;1204;P59714;ESCOLA ESTADUAL DELMIRO GOUVEIA
AL;2702405;DELMIRO GOUVEIA;1197;P60352;ESCOLA ESTADUAL FRANCISCA ROSA DA COSTA
AL;2702405;DELMIRO GOUVEIA;1195;P60366;UFAL - UNIVERSIDADE FEDERAL DE ALAGOAS - CAMPUS  DO SERTÃO
AL;2702405;DELMIRO GOUVEIA;1200;P60384;EMEB PROFª VIRGÍLIA BEZERRA DE LIMA
AL;2702405;DELMIRO GOUVEIA;1201;P63557;ESCOLA MUNICIPAL DE EDUCAÇÃO BÁSICA NOÊMIA BANDEIRA DA SILVA
AL;2702405;DELMIRO GOUVEIA;1196;P63575;EMEB MARIA DULCE CAVALCANTE FEITOSA
AL;2702405;DELMIRO GOUVEIA;1199;P64897;ESCOLA MUNICIPAL DE EDUCAÇÃO BÁSICA ELISEU NORBERTO
AL;2702900;GIRAU DO PONCIANO;1178;P58842;ESCOLA ESTADUAL DEPUTADO GILVAN BARROS
AL;2702900;GIRAU DO PONCIANO;1179;P59034;COMPLEXO MUNICIPAL DE EDUCAÇÃO BÁSICA EM TEMPO INTEGRAL JOSÉ DE MESSIAS BARROS
AL;2702900;GIRAU DO PONCIANO;1181;P59369;ESCOLA ESTADUAL OLÍMPIA TENÓRIO LIMA
AL;2702900;GIRAU DO PONCIANO;1175;P59395;COMPLEXO DE EDUCAÇÃO BÁSICA DEPUTADO JOSÉ MEDEIROS
AL;2702900;GIRAU DO PONCIANO;1180;P59964;ESCOLA ESTADUAL DE EDUCAÇÃO BÁSICA JOSÉ ENOQUE DE BARROS
AL;2702900;GIRAU DO PONCIANO;1176;P59971;ESCOLA MUNICIPAL DE EDUCAÇÃO BÁSICA VEREADOR ANTÔNIO ALVES
AL;2702900;GIRAU DO PONCIANO;1177;P64858;ESCOLA MUNICIPAL DE EDUCAÇÃO BÁSICA GERALDO BULHÕES
AL;2703106;IGACI;1368;P57672;ESCOLA ESTADUAL DE COITÉ DAS PINHAS
AL;2703106;IGACI;1365;P58039;ESCOLA MUNICIPAL PADRE LUÍS FARIAS TORRES
AL;2703106;IGACI;1364;P59861;ESCOLA MUNICIPAL PREFEITO BENEDITO DE ALMEIDA SILVA
AL;2703106;IGACI;1367;P59885;ESCOLA ESTADUAL MARIA AMÉLIA SAMPAIO LUZ
AL;2703106;IGACI;1366;P72065;ESCOLA MUNICIPAL DEPUTADO MEDEIROS NETO
AL;2704302;MACEIO;5646;P55691;CENTRO UNIVERSITÁRIO MACEIÓ - UNIMA
AL;2704302;MACEIO;5649;P55691;CENTRO UNIVERSITÁRIO MACEIÓ - UNIMA
AL;2704302;MACEIO;5665;P55691;CENTRO UNIVERSITÁRIO MACEIÓ - UNIMA
AL;2704302;MACEIO;5648;P55893;COLÉGIO ANCHIETA
AL;2704302;MACEIO;5613;P55895;COLÉGIO SANTÍSSIMO SACRAMENTO
AL;2704302;MACEIO;5594;P55897;ESCOLA ESTADUAL MOREIRA E SILVA - CEPA
AL;2704302;MACEIO;5629;P55989;UNINASSAU
AL;2704302;MACEIO;5630;P55989;UNINASSAU
AL;2704302;MACEIO;5652;P56899;ESCOLA ESTADUAL DR. FERNANDES LIMA
AL;2704302;MACEIO;5604;P58156;COLÉGIO SANTÍSSIMO SENHOR
AL;2704302;MACEIO;5660;P58244;ESCOLA MUNICIPAL PROF. LENILTO ALVES SANTOS
AL;2704302;MACEIO;5653;P58259;ESCOLA SEB
AL;2704302;MACEIO;5659;P58316;ESCOLA MUNICIPAL DR. BALTAZAR DE MENDONÇA
AL;2704302;MACEIO;5655;P58337;ESCOLA MUNICIPAL KÁTIA PIMENTEL ASSUNÇÃO
AL;2704302;MACEIO;5672;P58357;COLÉGIO SÃO LUCAS
AL;2704302;MACEIO;5642;P58436;ESCOLA ESTADUAL DR. RODRIGUEZ DE MELO
AL;2704302;MACEIO;5661;P59428;ESCOLA MUNICIPAL DOUTOR POMPEU SARMENTO
AL;2704302;MACEIO;5591;P59429;ANHANGUERA
AL;2704302;MACEIO;5615;P59574;COLÉGIO DA POLÍCIA MILITAR TIRADENTES
AL;2704302;MACEIO;5650;P59815;ESCOLA ESTADUAL MANOEL SIMPLÍCIO DO NASCIMENTO
AL;2704302;MACEIO;5644;P60307;CENTRO UNIVERSITÁRIO MÁRIO JUCÁ - UMJ
AL;2704302;MACEIO;5620;P60320;ESCOLA ESTADUAL TEOTÔNIO VILELA - CEPA
AL;2704302;MACEIO;5617;P60354;ESCOLA MUNICIPAL TRADUTOR JOÃO SAMPAIO
AL;2704302;MACEIO;5601;P60356;ESCOLA ESTADUAL TAVARES BASTOS
AL;2704302;MACEIO;5628;P60445;CESMAC - CAMPUS I - COMPLEXO PROFESSOR EDUARDO ALMEIDA
AL;2704302;MACEIO;5632;P60465;CESMAC - CAMPUS II - EDIFÍCIO DR. ALBERTO ANTUNES
AL;2704302;MACEIO;5600;P60478;CESMAC  - CAMPUS IV - PROFESSOR ELIAS PASSOS TENÓRIO
AL;2704302;MACEIO;5631;P60486;CESMAC - CAMPUS III - EDIFÍCIO PADRE TEÓFANES AUGUSTO DE ARAÚJO BARROS
AL;2704302;MACEIO;5608;P60512;CESMAC - CAMPUS III - EDIFÍCIO JOÃO RODRIGUES SAMPAIO FILHO
AL;2704302;MACEIO;5619;P63947;ESCOLA ESTADUAL TARCISIO DE JESUS
AL;2704302;MACEIO;5636;P63987;ESCOLA ESTADUAL PROFª GILVANA ATAÍDE CAVALCANTE CABRAL
AL;2704302;MACEIO;5602;P64002;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL DR. JOSE HAROLDO DA COSTA
AL;2704302;MACEIO;5658;P64015;ESCOLA ESTADUAL PROFESSOR THEONILO GAMA
AL;2704302;MACEIO;5639;P64021;ESCOLA ESTADUAL PROFESSOR EDMILSON VASCONCELOS PONTES
AL;2704302;MACEIO;5598;P64292;ESCOLA ESTADUAL PROFESSORA AURELINA PALMEIRA DE MELO
AL;2704302;MACEIO;5667;P64722;COLÉGIO SANTA ÚRSULA
AL;2704302;MACEIO;5669;P64722;COLÉGIO SANTA ÚRSULA
AL;2704302;MACEIO;5609;P64968;ESCOLA MUNICIPAL RUI PALMEIRA
AL;2704302;MACEIO;5624;P64998;ESCOLA ESTADUAL PROFESSORA LAURA DANTAS SANTOS SILVA - CEPA
AL;2704302;MACEIO;5614;P65010;COLÉGIO SANTA TEREZA
AL;2704302;MACEIO;5621;P65076;ESCOLA ESTADUAL DOM PEDRO II - CEPA
AL;2704302;MACEIO;5611;P65607;ESCOLA ESTADUAL PROFESSORA MARIA JOSÉ LOUREIRO
AL;2704302;MACEIO;5651;P65620;ESCOLA ESTADUAL PROFESSORA MARIA DAS GRAÇAS DE SÁ TEIXEIRA
AL;2704302;MACEIO;5593;P66024;CENTRO DE ENSINO SANTA JULIANA - FAROL
AL;2704302;MACEIO;5595;P66328;CENTRO DE ENSINO SANTA JULIANA - TABULEIRO DO MARTINS
AL;2704302;MACEIO;5637;P66406;COLÉGIO ATHENEU
AL;2704302;MACEIO;5603;P66433;ESCOLA ESTADUAL PRINCESA ISABEL
AL;2704302;MACEIO;5623;P66463;ESCOLA ESTADUAL ROTARY
AL;2704302;MACEIO;5592;P66490;FACULDADE DA CIDADE DE MACEIÓ - FACIMA
AL;2704302;MACEIO;5670;P66525;ESCOLA ESTADUAL DOM OTÁVIO BARBOSA AGUIAR
AL;2704302;MACEIO;5635;P66579;COLÉGIO DLINS
AL;2704302;MACEIO;5643;P66606;ESCOLA ESTADUAL DR. JOSÉ MARIA CORREIA DAS NEVES
AL;2704302;MACEIO;5656;P66664;ESCOLA MUNICIPAL PAULO HENRIQUE COSTA BANDEIRA
