SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
SP;3557006;VOTORANTIM;;P7881;PPL - PENITENCIARIA FEMININA DE VOTORANTIM  FECHADO  ESPACO IV
SP;3534401;OSASCO;;P789;PPL - CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE OSASCO I  CI
SP;3530805;MOGI MIRIM;;P790;PPL - CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE MOGI MIRIMCI
SP;3552205;SOROCABA;;P793;PPL - CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE DE SOROCABA IIICI
SP;3511409;CERQUEIRA CESAR;;P794;PPL - CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE JOAO PAULO II
PE;2611101;PETROLINA;;P8;PPL - CASEM PETROLINA
RO;1100205;PORTO VELHO;;P800;PPL - PENITENCIARIA FEDERAL EM PORTO VELHO
SE;2800506;AREIA BRANCA;;P8003;PPL - PRESIDIO SEMIABERTO DE AREIA BRANCA
PR;4113700;LONDRINA;;P8041;PPL - PENITENCIARIA ESTADUAL DE LONDRINA III  PEL III
PR;4113700;LONDRINA;;P8041;PPL - PENITENCIARIA ESTADUAL DE LONDRINA III  PEL III
PR;4113700;LONDRINA;;P8041;PPL - PENITENCIARIA ESTADUAL DE LONDRINA III  PEL III
AC;1200203;CRUZEIRO DO SUL;;P806;PPL - UNIDADE PENITENCIARIA MANOEL NERI DA SILVA
AC;1200609;TARAUACA;;P807;PPL - UNIDADE PENITENCIARIA MOACIR PRADO
RS;4317509;SANTO ANGELO;;P809;PPL - CASE REGIONAL SANTO ANGELO
RS;4316907;SANTA MARIA;;P811;PPL - CASE REGIONAL SANTA MARIA
MS;5002704;CAMPO GRANDE;;P815;PPL - PRESIDIO DE TRANSITO
PB;2511202;PEDRAS DE FOGO;;P818;PPL - CADEIA PUBLICA DE PEDRAS DE FOGO
RJ;3303302;NITEROI;;P8222;PPL - INSTITUTO PENAL CEL PM FRANCISCO SPARGOLI ROCHA  SEAPFS
ES;3204906;SAO MATEUS;;P8223;PPL - PENITENCIARIA REGIONAL DE SAO MATEUS  ALA FEMININA
RJ;3303302;NITEROI;;P8241;PPL - INSTITUTO PENAL ISMAEL PEREIRA SIRIEIRO  SEAPIS
PE;2608909;LIMOEIRO;;P826;PPL - PENITENCIARIA DR ENIO PESSOA GUERRA
RO;1100205;PORTO VELHO;;P827;PPL - PENITENCIARIA ESTADUAL ARUANA
RO;1100106;GUAJARA-MIRIM;;P829;PPL - CASA DE DETENCAO FEMININA DE GUAJARA MIRIM
RO;1100346;ALVORADA D OESTE;;P830;PPL - CENTRO DE RESSOCIALIZACAO YOHAN FLAVIO VASSOLER
RO;1100064;COLORADO DO OESTE;;P831;PPL - CADEIA PUBLICA DE COLORADO DOESTE
BA;2933307;VITORIA DA CONQUISTA;;P8311;PPL - CASE PROFESSOR WANDERLINO NOGUEIRA NETO
RO;1100205;PORTO VELHO;;P834;PPL - ASSOCIACAO CULTURAL E DE DESENVOLVIMENTO DO APENADO E EGRESSO  ACUDA
RO;1101492;SAO FRANCISCO DO GUAPORE;;P835;PPL - CADEIA PUBLICA DE SAO FRANCISCO DO GUAPORE
MA;2105302;IMPERATRIZ;;P839;PPL - UPR DE IMPERATRIZ
MA;2111300;SAO LUIS;;P840;PPL - UPR DO ANIL
MA;2111300;SAO LUIS;;P841;PPL - UPR SAO LUIS 6
PB;2514503;SAO JOSE DE PIRANHAS;;P843;PPL - CADEIA PUBLICA DE SAO JOSE DE PIRANHAS
PB;2504009;CAMPINA GRANDE;;P846;PPL - PENITENCIARIA FEMININA DE CAMPINA GRANDE  OFICIAL
PB;2516201;SOUSA;;P847;PPL - COLONIA PENAL AGRICOLA DE SOUSA  OFICIAL
CE;2312908;SOBRAL;;P85;PPL - CADEIA PUBLICA DE SOBRAL
PB;2506301;GUARABIRA;;P850;PPL - PENIT JOAO BOSCO CARNEIRO ESPACO I  OFICIAL
PB;2501906;BELEM;;P851;PPL - CADEIA PUBLICA DE BELEM
PB;2500601;ALHANDRA;;P852;PPL - CADEIA PUBLICA DE ALHANDRA
TO;1721000;PALMAS;;P8521;PPL - CENTRO DE INTERNACAO PROVISORIA FEMININO DE PALMAS
MT;5103502;DIAMANTINO;;P854;PPL - CADEIA PUBLICA DE DIAMANTINO
MT;5102504;CACERES;;P856;PPL - CADEIA PUBLICA DE CACERES
MT;5100250;ALTA FLORESTA;;P857;PPL - CADEIA PUBLICA DE ALTA FLORESTA
MT;5105903;NOBRES;;P858;PPL - CADEIA PUBLICA DE NOBRES
MT;5106307;PARANATINGA;;P859;PPL - CADEIA PUBLICA DE PARANATINGA
AL;2704302;MACEIO;;P860;PPL - PRESIDIO DE SEG MEDIA MASCULINO PROF CYRIDIAO DURVAL E SILVA  PSMMPCDS
AL;2704302;MACEIO;;P861;PPL - PENITENCIARIA MASCULINA BALDOMERO CAVALCANTI DE OLIVEIRA  PMBCO
BA;2927408;SALVADOR;;P865;PPL - PENITENCIARIA LEMOS BRITO
BA;2910727;EUNAPOLIS;;P866;PPL - CONJUNTO PENAL DE EUNAPOLIS
MT;5101704;BARRA DO BUGRES;;P868;PPL - CADEIA PUBLICA DE BARRA DO BUGRES
GO;5201405;APARECIDA DE GOIANIA;;P8701;PPL - UNIDADE PRISIONAL REGIONAL CENTRAL DE TRIAGEM
GO;5217708;PONTALINA;;P8702;PPL - UNIDADE PRISIONAL REGIONAL DE PONTALINA
MT;5106422;PEIXOTO DE AZEVEDO;;P871;PPL - CADEIA PUBLICA DE PEIXOTO DE AZEVEDO
GO;5217609;PLANALTINA;;P877;PPL - UNIDADE PRISIONAL DE PLANALTINA
GO;5218805;RIO VERDE;;P878;PPL - CASA DE PRISAO PROVISORIA DE RIO VERDE
GO;5206206;CRISTALINA;;P880;PPL - UNIDADE PRISIONAL DE CRISTALINA
GO;5214606;NIQUELANDIA;;P881;PPL - UNIDADE PRISIONAL DE NIQUELANDIA
GO;5208707;GOIANIA;;P883;PPL - CASA DO ALBERGADO MINISTRO GUIMARAES NATAL
GO;5218300;POSSE;;P884;PPL - UNIDADE PRISIONAL DE POSSE
CE;2301000;AQUIRAZ;;P887;PPL - INSTITUTO PENAL FEMININO DESA AURI MOURA COSTAIPF
PA;1507300;SAO FELIX DO XINGU;;P8904;PPL - UNIDADE DE CUSTODIA E REINSERCAO DE SAO FELIX DO XINGU
TO;1709500;GURUPI;;P8922;PPL - CENTRO DE INTERNACAO PROVISORIA DE GURUPI  SUL
CE;2306256;ITAITINGA;;P896;PPL - INSTITUTO PSIQUIATRICO GOVERNADOR STENIO GOMES
PE;2615300;TIMBAUBA;;P9;PPL - CASE TIMBAUBA
CE;2306256;ITAITINGA;;P903;PPL - INSTITUTO PRESIDIO PROFESSOR OLAVO OLIVEIRA II
CE;2307304;JUAZEIRO DO NORTE;;P911;PPL - CENTRO DE SEMILIBERDADE DE JUAZEIRO DO NORTE
CE;2305506;IGUATU;;P912;PPL - UNIDADE DE SEMILIBERDADE REGIONAL DE IGUATU
RS;4301602;BAGE;;P9123;PPL - INSTITUTO PENAL DE BAGE
CE;2304103;CRATEUS;;P913;PPL - UNIDADE DE SEMILIBERDADE DA REGIAO DE CRATEUS
CE;2304400;FORTALEZA;;P914;PPL - CENTRO EDUCACIONAL SAO FRANCISCO
CE;2304400;FORTALEZA;;P915;PPL - CENTRO SOCIOEDUCATIVO PASSARE
CE;2312908;SOBRAL;;P916;PPL - CENTRO SOCIOEDUCATIVO DR ZEQUIINHA PARENTE
PR;4119152;PINHAIS;;P919;PPL - COMPLEXO MEDICO PENAL DO PARANA
AM;1302900;MAUES;;P923;PPL - UNIDADE PRISIONAL DE MAUES
MG;3141108;MATOZINHOS;;P9243;PPL - CASA DE CUSTODIA DO POLICIAL PENAL E AGENTE DE SEGURANCA SOCIOEDUCATIVO
PR;4108304;FOZ DO IGUACU;;P9245;PPL - PENITENCIARIA ESTADUAL DE FOZ DO IGUACU III
PR;4108304;FOZ DO IGUACU;;P9246;PPL - PENITENCIARIA ESTADUAL DE FOZ DO IGUACU  PEF 4
GO;5208004;FORMOSA;;P9247;PPL - UNIDADE PRISIONAL ESTADUAL DE FORMOSA
PR;4119905;PONTA GROSSA;;P9248;PPL - PENITENCIARIA ESTADUAL DE PONTA GROSSA II  UNIDADE SEGURANCA  PEPG IIUS
GO;5217609;PLANALTINA;;P9249;PPL - UNIDADE PRISIONAL ESPECIAL DE PLANALTINA
PI;2211001;TERESINA;;P925;PPL - PENITENCIARIA  PROFESSOR JOSE DE RIBAMAR LEITE
PI;2201903;BOM JESUS;;P926;PPL - PENITENCIARIA REGIONAL DOM ABEL ALONSO NUNEZ
GO;5207402;EDEIA;;P9266;PPL - UNIDADE PRISIONAL REGIONAL DE EDEIA
GO;5201108;ANAPOLIS;;P9267;PPL - UNIDADE PRISIONAL ESTADUAL DE ANAPOLIS
PI;2200400;ALTOS;;P927;PPL - PENITENCIARIA CAPITAO CARLOS JOSE GOMES DE ASSIS
MS;5006606;PONTA PORA;;P930;PPL - UNIDADE EDUCACIONAL DE INTERNACAO MITAI
AP;1600303;MACAPA;;P932;PPL - NUCLEO DE MEDIDA SOCIOEDUCATIVA DE INTERNACAO MASCULINA  CESEIM
RO;1100122;JI-PARANA;;P934;PPL - CENTRO DE ATENDIMENTO SOCIOEDUCATIVO DE JIPARANA
CE;2304400;FORTALEZA;;P9343;PPL - CENTRO SOCIOEDUCATIVO ANTONIO BEZERRA
RO;1100023;ARIQUEMES;;P935;PPL - UNIDADE SOCIOEDUCATIVA DE ARIQUEMES
PB;2507507;JOAO PESSOA;;P9366;PPL - PRESIDIO ESPECIAL VALENTINA DE FIGUEIREDO  ESPACO I  OFICIAL
AL;2704302;MACEIO;;P937;PPL - UNIDADE DE INTERNACAO MASCULINA EXTENSAO
AL;2704302;MACEIO;;P938;PPL - UNIDADE DE INTERNACAO MASCULINA EXTENSAO II
DF;5300108;BRASILIA;;P941;PPL - UNIDADE DE INTERNACAO DE PLANALTINAUIP
DF;5300108;BRASILIA;;P942;PPL - UNIDADE DE INTERNACAO DE SAIDA SISTEMATICA UNISS
AC;1200401;RIO BRANCO;;P943;PPL - CENTRO SOCIOEDUCATIVO ACRE
AC;1200302;FEIJO;;P944;PPL - CENTRO SOCIOEDUCATIVO FEIJO
GO;5200258;AGUAS LINDAS DE GOIAS;;P9443;PPL - UNIDADE PRISIONAL DE AGUAS LINDAS II
AC;1200401;RIO BRANCO;;P945;PPL - CENTRO SOCIOEDUCATIVO MOCINHA MAGALHAES
AP;1600303;MACAPA;;P946;PPL - COLONIA PENAL COLPE
SP;3518602;GUARIBA;;P9463;PPL - CPP DE GUARIBA
AP;1600303;MACAPA;;P947;PPL - PENITENCIARIA MASCULINA COPEMA
PA;1504208;MARABA;;P948;PPL - CASA DE HUMANIZACAO ASSISTENCIA E PROTECAO AO APENADO DE MARABA
PA;1504208;MARABA;;P949;PPL - UNIDADE DE CUSTODIA E REINSERCAO FEMININA DE MARABA
PR;4105508;CIANORTE;;P9493;PPL - CADEIA PUBLICA DE CIANORTE  CPCIAN
PR;4118105;PARANACITY;;P9496;PPL - CADEIA PUBLICA DE PARANACITY
PR;4113502;LOANDA;;P9497;PPL - CADEIA PUBLICA DE LOANDA  CPLOA
PR;4128104;UMUARAMA;;P9498;PPL - CADEIA PUBLICA DE UMUARAMA  CPUMUA
PR;4110607;IPORA;;P9499;PPL - CADEIA PUBLICA DE IPORA  CPIPO
PA;1502202;CAPANEMA;;P950;PPL - UNIDADE DE CUSTODIA E REINSERCAO DE CAPANEMA
PA;1502202;CAPANEMA;;P950;PPL - UNIDADE DE CUSTODIA E REINSERCAO DE CAPANEMA
PR;4118501;PATO BRANCO;;P9501;PPL - CADEIA PUBLICA DE PATO BRANCO
PR;4124103;SANTO ANTONIO DA PLATINA;;P9506;PPL - ESCRITORIO SOCIAL DE SANTO ANTONIO DA PLATINA
MG;3144607;NEPOMUCENO;;P9509;PPL - APAC NEPOMUCENO
SC;4203006;CACADOR;;P951;PPL - PRESIDIO REGIONAL DE CACADOR
ES;3205200;VILA VELHA;;P9512;PPL - PENITENCIARIA ESTADUAL DE VILA VELHA VI
PR;4108809;GUAIRA;;P9515;PPL - PENITENCIARIA ESTADUAL DE GUAIRA
CE;2313401;TIANGUA;;P9516;PPL - UNIDADE PRISIONAL  DE ENSINO CAPACITACAO E TRABALHO  DE TIANGUA CEARA
PA;1508357;VITORIA DO XINGU;;P9518;PPL - UNIDADE DE CUSTODIA E REINSERCAO FEMININA DE VITORIA DO XINGU
SC;4204301;CONCORDIA;;P952;PPL - PRESIDIO REGIONAL DE CONCORDIA
PR;4107207;DOIS VIZINHOS;;P9520;PPL - CADEIA PUBLICA DE DOIS VIZINHOS  CPDOISV
AL;2704302;MACEIO;;P9522;PPL - PENITENCIARIA DE SEGURANCA MAXIMA DE MACEIO  PSMM 3
SC;4210100;MAFRA;;P955;PPL - PRESIDIO REGIONAL MAFRA
SC;4214805;RIO DO SUL;;P956;PPL - PRESIDIO REGIONAL DE RIO DO SUL
CE;2306256;ITAITINGA;;P9563;PPL - UNIDADE PRISIONAL DE SEGURANCA MAXIMA DO ESTADO DO CEARA UPMAXIMA
AM;1302603;MANAUS;;P9564;PPL - CENTRO FEMININO DE EDUCACAO E CAPACITACAO  CEFEC
SC;4203808;CANOINHAS;;P957;PPL - UNIDADE PRISIONAL AVANCADA DE CANOINHAS
SP;3513801;DIADEMA;;P9586;PPL - CENTRO DE DETENCAO PROVISORIA DE DIADEMA ESPACO III
RS;4317400;SANTIAGO;;P959;PPL - PRESIDIO ESTADUAL DE SANTIAGO
RS;4314902;PORTO ALEGRE;;P961;PPL - INSTITUTO PENAL IRMAO MIGUEL DARIO
SP;3550308;SAO PAULO;;P9628;PPL - PENITENCIARIA DE PARELHEIROS  ASP JOAQUIM FONSECA LOPES   ESPACO II
RS;4311106;JAGUARI;;P963;PPL - PRESIDIO ESTADUAL DE JAGUARI
ES;3204906;SAO MATEUS;;P9630;PPL - PENITENCIARIA SEMIABERTA DE SAO MATEUS
SP;3530607;MOGI DAS CRUZES;;P9631;PPL - CENTRO DE DETENCAO PROVISORIA DE MOGI DAS CRUZES
SP;3523503;ITATINGA;;P9635;PPL - PENITENCIARIA DE ITATINGA II
SP;3523503;ITATINGA;;P9636;PPL - PENITENCIARIA DE ITATINGA III
MA;2111300;SAO LUIS;;P9641;PPL - CENTRO DE OBSERVACAO CRIMINOLOGICA E TRIAGEM DE SAO LUIS  COCT
SP;3518800;GUARULHOS;;P9646;PPL - PENITENCIARIA II DE GUARULHOS  ADRIANO MARREY   ESPACO IV
RS;4318101;SAO FRANCISCO DE ASSIS;;P965;PPL - PRESIDIO ESTADUAL DE SAO FRANCISCO DE ASSIS
SP;3531100;MONGAGUA;;P9653;PPL - CPP DE MONGAGUA  DR RUBENS ALEIXO SENDIN   SA  ESPACO III
SP;3506003;BAURU;;P9659;PPL - CPP I DE BAURU  DR ALBERTO BROCCHIERI   ESPACO II
RS;4313409;NOVO HAMBURGO;;P966;PPL - INSTITUTO PENAL DE NOVO HAMBURGO
SP;3549904;SAO JOSE DOS CAMPOS;;P9661;PPL - CR FEMININO DE SAO JOSE DOS CAMPOS  ESPACO II
SP;3551405;SERRA AZUL;;P9666;PPL - PENITENCIARIA II DE SERRA AZUL  ESPACO II
RJ;3304557;RIO DE JANEIRO;;P9668;PPL - CASA DO ALBERGADO CRISPIM VENTINO  SEAPAC
RS;4303509;CAMAQUA;;P967;PPL - PRESIDIO ESTADUAL DE CAMAQUA
RS;4310207;IJUI;;P968;PPL - INSTITUTO PENAL DE IJUI
PR;4119509;PIRAQUARA;;P9692;PPL - PENITENCIARIA CENTRAL DO ESTADO II  PCE II  US
SP;3530706;MOGI GUACU;;P9697;PPL - PENITENCIARIA FEMININA DE MOGI GUACU  FECHADO  ESPACO IV
SP;3516606;GALIA;;P9698;PPL - PENITENCIARIA GALIA I
SP;3516606;GALIA;;P9699;PPL - PENITENCIARIA GALIA II
SP;3516606;GALIA;;P9699;PPL - PENITENCIARIA GALIA II
PA;1504422;MARITUBA;;P970;PPL - UNIDADE DE CUSTODIA E REINSERCAO DE MARITUBA I
SP;3516606;GALIA;;P9700;PPL - PENITENCIARIA GALIA II SEMIABERTO  ESPACO II
SP;3516606;GALIA;;P9705;PPL - PENITENCIARIA GALIA I  SEMIABERTO  ESPACO II
MG;3101706;ALMENARA;;P9713;PPL - APAC DE ALMENARA
PA;1500800;ANANINDEUA;;P972;PPL - CENTRAL DE CUSTODIA PROVISORIA DA CIDADE NOVA
RJ;3304557;RIO DE JANEIRO;;P973;PPL - CADEIA PUBLICA JORGE SANTANA  SEAPJS
RJ;3304557;RIO DE JANEIRO;;P974;PPL - PRESIDIO GABRIEL FERREIRA CASTILHO  SEAPGC
PI;2210607;SAO RAIMUNDO NONATO;;P9745;PPL - PENITENCIARIA DOM INOCENCIO LOPEZ SANTA MARIA
RJ;3304557;RIO DE JANEIRO;;P975;PPL - SANATORIO PENAL  SEAPSP
RR;1400472;RORAINOPOLIS;;P9751;PPL - UNIDADE PRISIONAL DE RORAINOPOLIS
RN;2408003;MOSSORO;;P9752;PPL - CASE MOSSORO
BA;2914604;IRECE;;P9753;PPL - CONJUNTO DE PENAL DE IRECE
BA;2904605;Brumado;;P9755;PPL - CONJUNTO PENAL DE BRUMADO
SC;4204806;CURITIBANOS;;P9758;PPL - CASE CURITIBANOS  CENTRO DE ATENDIMENTO SOCIOEDUCATIVO DE CURITIBANOS
PA;1501402;BELEM;;P976;PPL - CENTRAL DE CUSTODIA PROVISORIA DA CREMACAO
PR;4112108;JANDAIA DO SUL;;P9760;PPL - CADEIA PUBLICA DE JANDAIA DO SUL  CPJANDA
PR;4114807;MARIALVA;;P9783;PPL - CADEIA PUBLICA DE MARIALVA
PR;4118402;PARANAVAI;;P9786;PPL - CADEIA PUBLICA DE PARANAVAI  CPPVAI
PR;4118402;PARANAVAI;;P9786;PPL - CADEIA PUBLICA DE PARANAVAI  CPPVAI
PR;4126256;SARANDI;;P9788;PPL - CADEIA PUBLICA DE SARANDI
PA;1503606;ITAITUBA;;P979;PPL - UNIDADE DE CUSTODIA E REINSERCAO DE ITAITUBA
RS;4314100;PASSO FUNDO;;P9796;PPL - ASSOCIACAO DE PROTECAO E ASSISTENCIA AOS CONDENADOS DE PASSO FUNDO  APAC PASSO FUNDO
ES;3205200;VILA VELHA;;P981;PPL - PENITENCIARIA ESTADUAL DE VILA VELHA III PEVV III
PR;4100608;ALTO PARANA;;P9818;PPL - CADEIA PUBLICA ALTO PARANA  CPATPR
MT;5103403;CUIABA;;P9827;PPL - CENTRO DE ATENDIMENTO SOCIOEDUCATIVO DE INTERNACAO FEMININA DE CUIABA
MT;5107602;RONDONOPOLIS;;P9828;PPL - CENTRO DE ATENDIMENTO SOCIOEDUCATIVO DE INTERNACAO MASCULINA DE RONDONOPOLIS
MT;5107909;SINOP;;P9829;PPL - CENTRO DE ATENDIMENTO SOCIOEDUCATIVO DE INTERNACAO MASCULINA DE SINOP
MG;3139508;MANHUMIRIM;;P983;PPL - PRESIDIO DE MANHUMIRIM
MT;5102504;CACERES;;P9830;PPL - CENTRO DE ATENDIMENTO SOCIOEDUCATIVO DE INTERNACAO MASCULINA DE CACERES
MT;5103403;CUIABA;;P9847;PPL - CENTRO DE ATENDIMENTO SOCIOEDUCATIVO DE INTERNACAO MASCULINA DE CUIABA
MT;5107909;SINOP;;P9848;PPL - CENTRO DE ATENDIMENTO SOCIOEDUCATIVO DE INTERNACAO MASCULINA DE BARRA DO GARCAS
MG;3137205;LAGOA DA PRATA;;P985;PPL - APAC DE LAGOA DA PRATA
MG;3151503;PIUMHI;;P986;PPL - PRESIDIO DE PIUMHI
MG;3122306;DIVINOPOLIS;;P9864;PPL - APAC DE DIVINOPOLIS
MG;3106200;BELO HORIZONTE;;P9865;PPL - UNIDADE MILITAR PRISIONAL 22O BPM
MG;3157807;SANTA LUZIA;;P988;PPL - APAC SANTA LUZIA I
PE;2607802;ITAQUITINGA;;P9883;PPL - PRESIDIO DE ITAQUITINGA II
PA;1504208;MARABA;;P9885;PPL - ESCRITORIO SOCIAL DE MARABA
MG;3133808;ITAUNA;;P989;PPL - APAC FEMININA DE ITAUNA
MG;3103405;ARACUAI;;P990;PPL - PRESIDIO DOUTOR CARLOS VITORIANO
MG;3147006;PARACATU;;P991;PPL - PRESIDIO DE PARACATU
RJ;3302270;JAPERI;;P992;PPL - CADEIA PUBLICA COTRIM NETO  SEAPCN
AP;1600303;MACAPA;;P9926;PPL - ASSOCIACAO DE PROTECAO E ASSISTENCIA AO CONDENADO APAC MACAPA
AP;1600303;MACAPA;;P9926;PPL - ASSOCIACAO DE PROTECAO E ASSISTENCIA AO CONDENADO APAC MACAPA
RJ;3302502;MAGE;;P993;PPL - PRESIDIO HELIO GOMES  SEAPHG
SP;3513801;DIADEMA;;P9931;PPL - CENTRO DE DETENCAO PROVISORIA DE DIADEMA  MPSP
PR;4104204;CAMPO LARGO;;P9932;PPL - CADEIA PUBLICA DE CAMPO LARGO
PR;4113304;LARANJEIRAS DO SUL;;P994;PPL - CENSE LARANJEIRAS DO SUL
TO;1701002;ANANAS;;P995;PPL - UNIDADE PENAL FEMININA DE ANANAS
SE;2800308;ARACAJU;;P9987;PPL - PRESIDIO MILITAR DO ESTADO DE SERGIPE
TO;1709500;GURUPI;;P999;PPL - UNIDADE PENAL DE GURUPI
MA;2103505;COLINAS;;P10162;Reaplicação - CENTRO DE ENSINO JOÃO PESSOA ( GRUPO ESCOLAR JOÃO PESSOA)
BA;2906501;CANDEIAS;;P10246;Reaplicação - COLÉGIO MUNICIPAL PROFESSOR DÁSIO JOSÉ DE SOUZA
SC;4207304;IMBITUBA;;P10779;Reaplicação - ESCOLA DE ENSINO MÉDIO ENGENHEIRO ANNES GUALBERTO
ES;3204559;SANTA MARIA DE JETIBA;;P10982;Reaplicação - EEEFM SÃO LUÍS
MG;3118601;CONTAGEM;;P11059;Reaplicação - ESCOLA MUNICIPAL CORONEL ANTÔNIO AUGUSTO DINIZ COSTA
MG;3118601;CONTAGEM;;P11059;Reaplicação - ESCOLA MUNICIPAL CORONEL ANTÔNIO AUGUSTO DINIZ COSTA
MA;2111201;SAO JOSE DE RIBAMAR;;P11156;Reaplicação - COLÉGIO MILITAR 2 DE JULHO XIII - ESTADO DA GUANABARA
CE;2304400;FORTALEZA;;P11259;Reaplicação - COLÉGIO ELITE
AM;1300607;BENJAMIN CONSTANT;;P11542;Reaplicação - ESCOLA ESTADUAL CORONEL RAIMUNDO CUNHA
AL;2700300;ARAPIRACA;;P1213;Reaplicação - ESCOLA ESTADUAL DE EDUCAÇÃO BÁSICA PROFESSORA IZAURA ANTÔNIA DE LISBOA
BA;2930105;SENHOR DO BONFIM;;P1218;Reaplicação - COLÉGIO ESTADUAL DE SENHOR DO BONFIM
BA;2919207;LAURO DE FREITAS;;P12588;Reaplicação - COLÉGIO ESTADUAL BARTOLOMEU DE GUSMÃO
MA;2111300;SAO LUIS;;P13018;Reaplicação - UNIDADE INTEGRADA FELIPE CONDURU
SP;3549805;SAO JOSE DO RIO PRETO;;P14168;Reaplicação - CENTRO UNIVERSITÁRIO DE RIO PRETO - UNIRP
PA;1504802;MONTE ALEGRE;;P14613;Reaplicação - EEEM PREFEITO CARIM MELÉM
ES;3203205;LINHARES;;P1523;Reaplicação - EEEFM POLIVALENTE DE LINHARES I
SC;4204202;CHAPECO;;P1534;Reaplicação - E.E.B. BOM PASTOR
BA;2908507;CONCEICAO DO JACUIPE;;P15374;Reaplicação - COLÉGIO MILLENIUM
MA;2111706;SAO VICENTE FERRER;;P15468;Reaplicação - C. E. PROFª ANA MOTA
RS;4317202;SANTA ROSA;;P15471;Reaplicação - FIDENE UNIJUÍ - CAMPUS SANTA ROSA - RS
AM;1300300;AUTAZES;;P16247;Reaplicação - ESCOLA ESTADUAL SECRETARIA MARIA EMÍLIA MARTINS MESTRINHO DE MEDEIROS RAPOSO
AM;1303106;NOVA OLINDA DO NORTE;;P16269;Reaplicação - ESCOLA ESTADUAL PROFESSOR JOSÉ PAULA DE SÁ
AM;1300706;BOCA DO ACRE;;P16276;Reaplicação - ESCOLA ESTADUAL BARÃO DE BOCA DO ACRE
MG;3151800;POCOS DE CALDAS;;P1642;Reaplicação - ESCOLA ESTADUAL DAVID CAMPISTA
RJ;3300704;CABO FRIO;;P1647;Reaplicação - C.E. MIGUEL COUTO
SP;3537602;PERUIBE;;P16545;Reaplicação - ESCOLA ESTADUAL CARMEN MIRANDA
TO;1702307;ARAPOEMA;;P16738;Reaplicação - ESCOLA MUNICIPAL PROFESSOR FRANCISCO JOSÉ PEREIRA - ( ANTIGA ESCOLA ESTADUAL DE ARAPOEMA)
MG;3148103;PATROCINIO;;P17045;Reaplicação - ESCOLA ESTADUAL JOAQUIM DIAS
SP;3550308;SAO PAULO;;P172;Reaplicação - UNIVERSIDADE PAULISTA (UNIP) - MARQUÊS DE SÃO VICENTE
MG;3170206;UBERLANDIA;;P17252;Reaplicação - FACULDADE ANHANGUERA DE UBERLÂNDIA
PA;1506807;SANTAREM;;P17343;Reaplicação - UFOPA - UNIDADE TAPAJÓS
PA;1501402;BELEM;;P17928;Reaplicação - EEEFM DO OUTEIRO
SC;4219309;VIDEIRA;;P1824;Reaplicação - EEB GOVERNADOR LACERDA
PA;1502103;CAMETA;;P18895;Reaplicação - EMEIF PROFESSORA ELÍZIA MALVINA MUNIZ
RS;4313409;NOVO HAMBURGO;;P1892;Reaplicação - COLÉGIO ESTADUAL 25 DE JULHO
RS;4314407;PELOTAS;;P19027;Reaplicação - ESCOLA ESTADUAL DE EDUCAÇÃO PROFISSIONAL JOÃO XXIII
SP;3529005;MARILIA;;P2070;Reaplicação - UNIMAR -UNIVERSIDADE DE MARÍLIA
PA;1504208;MARABA;;P2119;Reaplicação - A+ EDUCACIONAL
RJ;3303500;NOVA IGUACU;;P21523;Reaplicação - CE ARRUDA NEGREIROS
SP;3509502;CAMPINAS;;P21621;Reaplicação - FACULDADE ANHANGUERA DE CAMPINAS - OURO VERDE
PR;4115200;MARINGA;;P21629;Reaplicação - UNICESUMAR
MG;3127701;GOVERNADOR VALADARES;;P21957;Reaplicação - EE DONA ADELAIDE MALZONE HUGO
RS;4322400;URUGUAIANA;;P22260;Reaplicação - E.E.E.M. MARECHAL C. RONDON - URUGUAIANA/RS
RS;4314100;PASSO FUNDO;;P25319;Reaplicação - FACULDADE ANHANGUERA DE PASSO FUNDO
RJ;3301702;DUQUE DE CAXIAS;;P25382;Reaplicação - C.E. DUQUE DE CAXIAS
PA;1503309;IGARAPE-MIRI;;P25597;Reaplicação - POLO UNIVERSITÁRIO DE IGARAPÉ-MIRI
RJ;3304557;RIO DE JANEIRO;;P26251;Reaplicação - C. E. BRIGADEIRO SCHORCHT
MG;3132404;ITAJUBA;;P2637;Reaplicação - ESCOLA ESTADUAL MAJOR JOÃO PEREIRA
PR;4125506;SAO JOSE DOS PINHAIS;;P26492;Reaplicação - COLÉGIO ESTADUAL AFONSO PENA
MG;3101607;ALFENAS;;P2659;Reaplicação - ESCOLA MUNICIPAL ANTÔNIO JOAQUIM VIEIRA POLIVALENTE
MT;5108402;VARZEA GRANDE;;P2663;Reaplicação - ESCOLA ESTADUAL PROFª ADALGISA DE BARROS
PR;4106902;CURITIBA;;P26793;Reaplicação - COLÉGIO ESTADUAL PEDRO MACEDO
PA;1501402;BELEM;;P27278;Reaplicação - E M E F PROFESSORA DONATILA SANTANA LOPES
