SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
GO;5214002;MOZARLANDIA;51003;;COLÉGIO ESTADUAL DA POLÍCIA MILITAR DE GOIÁS COSTA E SILVA
RS;4322806;VERANOPOLIS;51085;;COLÉGIO ESTADUAL SÃO LUIZ GONZAGA
RS;4312658;NAO-ME-TOQUE;51096;;INSTITUTO ESTADUAL DE EDUCAÇÃO SÃO FRANCISCO SOLANO
BA;2905206;CAETITE;50696;;UNIVERSIDADE DO ESTADO DA BAHIA (UNEB) - DEPARTAMENTO DE CIÊNCIAS HUMANAS (DCH) - CAMPUS VI
BA;2914703;ITABERABA;50731;;UNEB - DEPARTAMENTO DE EDUCAÇÃO (DEDC) - CAMPUS XIII
BA;2906303;CANAVIEIRAS;50736;;COLÉGIO MUNICIPAL PAULO FREIRE
BA;2923605;PARAMIRIM;50768;;ESCOLA PROFESSOR JOSÉ CÂNDIDO VIEIRA
BA;2927002;RIO REAL;50713;;COLÉGIO ESTADUAL DOUTOR JOSÉ CARVALHO BAPTISTA
BA;2906501;CANDEIAS;50699;;COLÉGIO ESTADUAL LUIZ VIANA FILHO
BA;2902609;BAIXA GRANDE;50742;;COLÉGIO ESTADUAL JOSÉ RIBEIRO PAMPONET
PR;4107652;FAZENDA RIO GRANDE;50898;;COLÉGIO ESTADUAL OLINDAMIR MERLIN CLAUDINO - EFM
PR;4125506;SAO JOSE DOS PINHAIS;50909;;CENTRO UNIVERSITÁRIO SENAI PARANÁ UNISENAI
PR;4127106;TELEMACO BORBA;50950;;INSTITUTO FEDERAL DO PARANÁ - CAMPUS TELÊMACO BORBA
PR;4110607;IPORA;50956;;ESCOLA MUNICIPAL PROFESSORA DELAZIR PINEZI
PR;4104709;CARLOPOLIS;50920;;CENTRO UNIVERSITÁRIO INTERNACIONAL UNINTER
GO;5219704;SANTA TEREZINHA DE GOIAS;50974;;FACULDADE DINÂMICA - FACDIN - POLO UNOPAR
GO;5205109;CATALAO;50981;;UFCAT UNIVERSIDADE FEDERAL DE GOIÁS - CAMPUS CATALÃO
PR;4104907;CASTRO;50934;;CE PROFESSORA MARIA APARECIDA NISGOSKI
TO;1715754;PALMEIROPOLIS;50624;;COLÉGIO ESTADUAL PROFESSORA ONEIDES ROSA DE MOURA
BA;2913507;IGUAI;50664;;COLÉGIO ESTADUAL DUQUE DE CAXIAS
RN;2406502;LAGOA NOVA;50629;;ESCOLA ESTADUAL JOAO XXIII
RN;2412500;SAO MIGUEL;50642;;ESCOLA MUNICIPAL ELISIARIO DIAS
PR;4113304;LARANJEIRAS DO SUL;50836;;CENTRO UNIVERSITARIO CAMPO REAL
PR;4127700;TOLEDO;50844;;CENTRO UNIVERSITÁRIO FAG
PR;4108304;FOZ DO IGUACU;50846;;UNIVERSIDADE FEDERAL DA INTEGRAÇÃO LATINA AMERICANA - UNILA
PR;4127601;TIJUCAS DO SUL;50880;;ESCOLA MUNICIPAL DO CAMPO PROFESSORA LEOVANIL CAMARGO
PR;4111803;JACAREZINHO;50816;;FACULDADE DE FILOSOFIA
PR;4115200;MARINGA;50824;;UNICESUMAR
PR;4126256;SARANDI;50826;;COLÉGIO ESTADUAL DO JARDIM INDEPENDÊNCIA
PR;4104253;CAMPO MAGRO;50893;;COLÉGIO ESTADUAL PROFESSORA IRIA BORGES DE MACEDO
PR;4116208;MORRETES;50868;;COLEGIO ESTADUAL ROCHA POMBO
MG;3132701;ITAMBACURI;51234;;E.E. MADRE SERAFINA DE JESUS
MG;3141405;MEDINA;51242;;ESCOLA ESTADUAL LUIZ TANURE
MG;3154457;RIACHINHO;51252;;ESCOLA ESTADUAL JOSÉ DE ALENCAR
MG;3119104;CORINTO;51280;;ESCOLA ESTADUAL JOSÉ BRIGIDO PEREIRA PEDRAS
MG;3136652;JUATUBA;51288;;ESCOLA ESTADUAL JOAQUIM CORRÊA
MG;3157708;SANTA JULIANA;51254;;ESCOLA ESTADUAL SANTA JULIANA 1º E 2º GRAUS
MG;3106606;BERTOPOLIS;51206;;ESCOLA MUNICIPAL PROFESSOR WALDEMAR MENDES DE CASTRO
MG;3133501;ITAPECERICA;51236;;ESCOLA MUNICIPAL SEVERO RIBEIRO
MG;3142403;MOEMA;51244;;E.E. CHICO MARÇAL
MG;3113404;CARATINGA;51278;;ESCOLA ESTADUAL PRINCESA ISABEL
MG;3142809;MONTE ALEGRE DE MINAS;51267;;ESCOLA ESTADUAL MONTE ALEGRE DE MINAS
CE;2307601;LIMOEIRO DO NORTE;50558;;IFCE - CAMPUS LIMOEIRO DO NORTE
CE;2312700;SENADOR POMPEU;50569;;CENTRO DE EDUCAÇÃO DE JOVENS E ADULTOS-CEJA DE SENADOR POMPEU
TO;1721000;PALMAS;50616;;CENTRO UNIVERSITÁRIO LUTERANO DE PALMAS - CEULP/ULBRA
CE;2312205;SANTA QUITERIA;50562;;EEM ARACY MAGALHÃES MARTINS
SP;3552205;SOROCABA;51774;;FACULDADE ANHANGUERA DE SOROCABA
SP;3530805;MOGI MIRIM;51750;;E.E PROFESSOR VALÉRIO STRANG
SP;3549102;SAO JOAO DA BOA VISTA;51758;;UNIFAE - SÃO JOÃO DA BOA VISTA
SP;3522703;ITAPOLIS;51782;;FACITA FACULDADE DE ITÁPOLIS
SP;3510500;CARAGUATATUBA;51820;;INSTITUTO FEDERAL DE SÃO PAULO - CAMPUS CARAGUATATUBA
SP;3531308;MONTE ALTO;51784;;EE JEREMIAS DE PAULA EDUARDO
SP;3544004;RIO DAS PEDRAS;51754;;ESCOLA MUNICIPAL BARÃO DE SERRA NEGRA
SP;3554409;TERRA ROXA;51812;;E.M.E.F PROF DAISLAINE AMÂNCIO VIEIRA CRESPO
SP;3532405;NAZARE PAULISTA;51814;;EE FRANCISCO DEROSA
MG;3132404;ITAJUBA;51439;;FUNDAÇÃO DE ENSINO E PESQUISA DE ITAJUBÁ - FEPI
MG;3130606;INCONFIDENTES;51449;;IFSULDEMINAS - CAMPUS INCONFIDENTES - FAZENDA ESCOLA
MG;3169356;TRES MARIAS;51405;;ESCOLA ESTADUAL JOÃO GUIMARÃES ROSA
MG;3143104;MONTE CARMELO;51401;;UNIFUCAMP - FUNDAÇÃO CARMELITANA MÁRIO PALMÉRIO
SC;4204301;CONCORDIA;51472;;EEB SÃO JOÃO BATISTA DE LA SALLE
SP;3555000;TUPA;51687;;FADAP FAP
SP;3538808;PIRAJU;51669;;E E DR JOAQUIM GUILHERME MOREIRA PORTO
SP;3540002;POMPEIA;51672;;EMEF DE POMPÉIA
SP;3513702;DESCALVADO;51723;;UNIVERSIDADE BRASIL - CAMPUS DESCALVADO
SP;3547502;SANTA RITA DO PASSA QUATRO;51693;;E E NELSON FERNANDES
RJ;3300704;CABO FRIO;51565;;UNIVERSIDADE ESTÁCIO DE SÁ
SC;4211306;NAVEGANTES;51497;;ESCOLA DE EDUCAÇÃO BASICA PROFESSORA IRENE ROMÃO
SC;4212809;BALNEARIO PICARRAS;51503;;ESCOLA MONTEIRO LOBATO
RJ;3300100;ANGRA DOS REIS;51555;;E.M. JÚLIO CÉSAR DE ALMEIDA LARANGEIRA
RJ;3300233;ARMACAO DOS BUZIOS;51558;;COLÉGIO ESTADUAL JOÃO DE OLIVEIRA BOTAS
SP;3554102;TAUBATE;51837;;UNIVERSIDADE DE TAUBATÉ (UNITAU) - DEPARTAMENTO DE ENGENHARIA MECÂNICA (CAMPUS JUTA)
SP;3546603;SANTA FE DO SUL;51848;;UNIFUNEC
SP;3533908;OLIMPIA;51844;;E.M.E.B. PROF. MAURICIO CESAR ALVES PEREIRA
MG;3162500;SAO JOAO DEL REI;51379;;UFSJ / CAMPUS SANTO ANTÔNIO
MG;3115300;CATAGUASES;51354;;FACULDADE SUDAMERICA
MG;3138906;MACHACALIS;51338;;ESCOLA ESTADUAL JOSÉ DE ALENCAR
SP;3550308;SAO PAULO;51865;;UNIVERSIDADE ANHEMBI MORUMBI - CAMPUS MOÓCA
PI;2202208;CAMPO MAIOR;50195;;UNIVERSIDADE ESTADUAL DO PIAUÍ CAMPUS HERÓIS DO JENIPAPO
MT;5102504;CACERES;50229;;UNEMAT - UNIVERSIDADE DO ESTADO DE MATO GROSSO - CAMPUS JANE VANINI
PA;1505502;PARAGOMINAS;50055;;E.M.E.F. BELARMINA FERNANDES
PA;1504208;MARABA;50079;;EMEF CEL JOÃO ANASTÁCIO DE QUEIROZ
PI;2211001;TERESINA;50218;;ESTÁCIO CEUT
PI;2206407;MONSENHOR GIL;50207;;UNIVERSIDADE ABERTA DO BRASIL - UAB- ANTÔNIO DE NORONHA PESSOA
MT;5100201;AGUA BOA;50220;;EE MILITAR TIRADENTES 3º SGT JUSTINO PINHEIRO DOS SANTOS
PA;1502103;CAMETA;50032;;UFPA - CAMPUS UNIVERSITÁRIO DO TOCANTINS - CAMETÁ
PA;1502202;CAPANEMA;50034;;UNIVERSIDADE FEDERAL DO PARÁ (UFPA) - CAMPUS I - CAPANEMA
PA;1503606;ITAITUBA;50009;;EEEM PROFESSORA MARIA DAS GRAÇAS ESCÓCIO CERQUEIRA
PA;1504703;MOJU;50048;;EEEM PROFª ERNESTINA PEREIRA MAIA
PB;2506301;GUARABIRA;50465;;IFPB - CAMPUS GUARABIRA
PB;2516201;SOUSA;50477;;UFCG - CAMPUS SOUSA - UNIDADE II - BR 230
PB;2516508;TAPEROA;50478;;ECITE MELQUÍADES VILAR
PB;2501104;AREIA;50479;;ECIT ESTADUAL MINISTRO JOSÉ AMÉRICO DE ALMEIDA
PB;2504009;CAMPINA GRANDE;50480;;UFCG - CAMPUS CAMPINA GRANDE
MS;5008305;TRES LAGOAS;50449;;AEMS - FACULDADES  INTEGRADAS DE TRÊS LAGOAS
PB;2503209;CABEDELO;50453;;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA
PB;2507002;ITAPORANGA;50472;;ESCOLA ESTADUAL CIDADÃ TÉCNICA DE ITAPORANGA
MS;5003256;COSTA RICA;50422;;FACULDADE DE EDUCAÇÃO DE COSTA RICA - FECRA MS
PE;2607000;INAJA;50390;;ESCOLA MUNICIPAL MARIA DE JESUS
MA;2112001;TASSO FRAGOSO;50345;;CENTRO DE ENSINO ENÉAS MAIA FILHO
PE;2613602;SAO JOSE DO EGITO;50357;;FACULDADE VALE DO PAJEÚ
PE;2613008;SAO BENTO DO UNA;50371;;COLÉGIO CÔNEGO JOÃO RODRIGUES
AC;1200500;SENA MADUREIRA;50111;;NÚCLEO DA UFAC DE SENA MADUREIRA
RO;1100320;SAO MIGUEL DO GUAPORE;50164;;CEEJA GETÚLIO VARGAS
AM;1303809;SAO GABRIEL DA CACHOEIRA;50134;;ESCOLA ESTADUAL SÃO GABRIEL
MT;5106422;PEIXOTO DE AZEVEDO;50254;;ESCOLA ESTADUAL 19 DE JULHO
MT;5108501;VERA;50266;;INSTITUTO EDUCACIONAL SUPERAÇÃO
MA;2103406;COELHO NETO;50319;;CENTRO EDUCA MAIS CARLOS MAGNO DUQUE BACELAR
MA;2103505;COLINAS;50316;;CENTRO DE ENSINO DR ANTONIO JORGE DINO
MT;5107875;SAPEZAL;50258;;ESCOLA ESTADUAL LUIZ FRUTUOSO DA SILVA
MA;2108504;PINDARE MIRIM;50335;;ESCOLA DE 1º E 2º GRAUS RAIMUNDA DE NAZARÉ JANSEN
AL;2701209;CACIMBINHAS;50495;;FACULDADE CEDDU
AL;2704500;MARAGOGI;50510;;ESCOLA CÍVICO MILITAR DR. JOSÉ JORGE DE FARIAS SALES
CE;2304707;GRANJA;50537;;EEMTI SÃO JOSÉ
RS;4310876;JACUIZINHO;51148;;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL LEONEL DE MOURA BRIZOLA
ES;3205309;VITORIA;51061;;MULTIVIX
ES;3205309;VITORIA;51062;;MULTIVIX
GO;5210000;INHUMAS;51000;;UNIMAIS (ANTIGA FACMAIS)
RS;4307302;ERVAL SECO;51087;;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL OLIVIA DE PAULA FALCÃO
ES;3204203;PIUMA;51043;;EMEF JOSE DE VARGAS SCHERRER
RS;4301206;ARROIO DO TIGRE;51066;;E.E.DE ENSINO MÉDIO ARROIO DO TIGRE
RS;4316600;SANANDUVA;51101;;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL GENTIL ANTONIO TONIAL
RS;4313375;NOVA SANTA RITA;51097;;ESCOLA MUNICIPAL MIGUEL COUTO
RS;4310330;IMBE;51104;;E.M.E.F. MANOEL MENDES
BA;2905602;CAMACAN;50739;;GRUPO ESCOLAR PRESIDENTE MÉDICI
BA;2914802;ITABUNA;50740;;UNEX - FACULDADE DE EXCELÊNCIA
BA;2902708;BARRA;50685;;COLÉGIO ESTADUAL DE TEMPO INTEGRAL BARRA
BA;2905800;CAMAMU;50707;;COLÉGIO ESTADUAL LUIZ ROGÉRIO DE SOUZA
BA;2921203;MIGUEL CALMON;50748;;UNOPAR- COLÉGIO OASIS
BA;2906873;CAPIM GROSSO;50746;;FACULDADE DE CIÊNCIAS EDUCACIONAL CAPIM GROSSO
BA;2914653;ITABELA;50718;;COLÉGIO ESTADUAL ANTÔNIO CARLOS MAGALHÃES
PR;4111605;IVATUBA;50930;;FAP - FACULDADE ADVENTISTA  DO PARANÁ
PR;4121703;RESERVA;50942;;COLÉGIO ESTADUAL MANOEL ANTONIO GOMES - CEMAG
PR;4106902;CURITIBA;50896;;UNIVERSIDADE TUIUTI DO PARANÁ
PR;4106902;CURITIBA;50897;;UNIVERSIDADE TUIUTI DO PARANÁ
PR;4109609;GUARATUBA;50899;;CECM 29 DE ABRIL
GO;5206206;CRISTALINA;50967;;CENTRO DE ENSINO EM PERÍODO INTEGRAL AURORA ATTIÊ
GO;5203302;BELA VISTA DE GOIAS;50980;;COLÉGIO ESTADUAL DONA HORMEZINDA MARIA CARNEIRO
GO;5219753;SANTO ANTONIO DO DESCOBERTO;50965;;CENTRO DE ENSINO EM PERÍODO INTEGRAL PARQUE ESTRELA D ALVA XIII
GO;5205455;CEZARINA;50987;;ESCOLA ESTADUAL MARIA DO CARMO FRANCO
PR;4128401;URAI;50952;;ESCOLA MUNICIPAL DR. JOÃO RIBEIRO JUNIOR
BA;2907509;CATU;50681;;INSTITUTO FEDERAL BAIANO CAMPUS CATU
BA;2912509;IBIPITANGA;50663;;COLÉGIO ESTADUAL DO CAMPO DE TEMPO INTEGRAL DE IBIPITANGA - FAED
BA;2921807;MORTUGABA;50670;;COLÉGIO MUNICIPAL MINISTRO LUIZ VIANA FILHO
BA;2924306;PIATA;50671;;ESCOLA DE 1º GRAU NOSSA SENHA DE GUADALUPE
PR;4124400;SANTO ANTONIO DO SUDOESTE;50855;;ESCOLA MUNICIPAL JACINTA RODRIGUES DOS SANTOS
PR;4101507;ARAPONGAS;50807;;COLÉGIO ESTADUAL MARQUÊS DE CARAVELAS - ENSINO FUNDAMENTAL, MÉDIO E PROFISSIONALIZANTE
PR;4106407;CORNELIO PROCOPIO;50815;;COLÉGIO ESTADUAL CÍVICO MILITAR MONTEIRO LOBATO
PR;4104501;CAPANEMA;50833;;INSTITUTO FEDERAL DO PARANÁ- CAMPUS CAPANEMA
PR;4114807;MARIALVA;50823;;ESCOLA MUNICIPAL NILO PEÇANHA
MG;3122355;DIVISA ALEGRE;51226;;EE DE DIVISA ALEGRE
MG;3151503;PIUMHI;51285;;E.E. PROF. FRANCISCO DE PAULA REBELO HORTA
MG;3146107;OURO PRETO;51293;;UFOP - BLOCO DE SALAS DE AULAS
MG;3104205;ARCOS;51283;;IFMG CAMPUS ARCOS
MG;3106200;BELO HORIZONTE;51320;;PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS PUC MG CAMPUS BARREIRO
RS;4322400;URUGUAIANA;51202;;ESCOLA MUNICIPAL RUI BARBOSA
MG;3112802;CAPITOLIO;51212;;ESCOLA ESTADUAL MODESTO ANTONIO DE OLIVEIRA
MG;3159209;SANTA RITA DE CALDAS;51255;;ESCOLA ESTADUAL DONA RITA AMÉLIA DE CARVALHO
MG;3131901;ITABIRITO;51286;;FACULDADE ALIS
MG;3110509;CAMANDUCAIA;51208;;ESCOLA ESTADUAL VIRGÍNIA MARCONDES ESCOBAR
RS;4310108;IGREJINHA;51173;;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL VILA NOVA
MG;3165537;SARZEDO;51316;;ESCOLA ESTADUAL PROFESSOR  ERNESTO CARNEIRO SANTIAGO
RS;4321303;TAQUARI;51183;;E E E M BARÃO DE IBICUÍ
MG;3170305;UMBURATIBA;51259;;ESCOLA ESTADUAL APARÍCIO ALVES MURTA
MG;3137536;LAGOA GRANDE;51240;;ESCOLA ESTADUAL SANTA TEREZINHA
RS;4321709;TRES COROAS;51199;;EMEF ÁGUAS BRANCAS
CE;2300705;ALTO SANTO;50557;;ESCOLA DE ENSINO MÉDIO FRANCISCO NONATO FREIRE
CE;2313609;UBAJARA;50574;;EEEP GOVERNADOR WALDEMAR ALCÂNTARA
CE;2305233;HORIZONTE;50578;;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL JOSÉ EDUARDO DE SOUSA
CE;2309706;PACATUBA;50595;;EEEP PROFESSORA LUIZA DE TEODORO VIEIRA
SP;3528403;MAIRINQUE;51767;;E.E. PROFESORA ALTINA JÚLIA DE OLIVEIRA
SP;3545308;SALTO DE PIRAPORA;51771;;EE DR AFONSO VERGUEIRO
SP;3553708;TAQUARITINGA;51785;;EE PROFESSOR FRANCISCO SILVEIRA COELHO
SP;3539509;PITANGUEIRAS;51805;;ESCOLA MUNICIPAL JOSÉ FORESTI
MG;3115508;CAXAMBU;51442;;CENTRO DE EDUCAÇÃO PROFISSIONAL DE CAXAMBU - CEP
MG;3103504;ARAGUARI;51389;;ESCOLA ESTADUAL RAUL SOARES
MG;3143401;MONTE SIAO;51450;;ESCOLA MUNICIPAL DOM OTÁVIO CHAGAS
MG;3136009;JOAIMA;51406;;POLO UAB JOAÍMA
SC;4212106;PALMITOS;51468;;E.E.B. FELISBERTO DE CARVALHO
MG;3135050;JAIBA;51412;;UNOPAR
SC;4204806;CURITIBANOS;51475;;EEB CASIMIRO DE ABREU
SP;3535507;PARAGUACU PAULISTA;51644;;ESCOLA SUPERIOR  DE AGRONOMIA DE PARAGUAÇU PAULISTA  - ESAPP
SP;3531803;MONTE MOR;51711;;E.E PROFESSOR ANTÔNIO SPROESSER
SP;3550100;SAO MANUEL;51658;;EMEF DR. AUGUSTO REIS
RJ;3303500;NOVA IGUACU;51593;;UNIG - NOVA IGUAÇU
RJ;3306305;VOLTA REDONDA;51632;;CENTRO UNIVERSITÁRIO DE VOLTA REDONDA - UNIFOA
RJ;3303005;MIRACEMA;51622;;ESCOLA MUNICIPALIZADA CIEP 143 PROFESSOR ÁLVARO AUGUSTO DA FONSECA LONTRA
RJ;3300407;BARRA MANSA;51631;;UBM - CAMPUS BARRA MANSA
SC;4203600;CAMPOS NOVOS;51508;;ESCOLA DE EDUCAÇÃO BÁSICA PAULO BLASI
SC;4206504;GUARAMIRIM;51510;;EEB PREFEITO LAURO ZIMMERMANN
SC;4209300;LAGES;51519;;EEB VIDAL RAMOS JUNIOR
SC;4214805;RIO DO SUL;51531;;UNIASSELVI
SC;4202305;BIGUACU;51543;;E.E.M. PROFª Mª DA GLÓRIA V. DE FARIA
SC;4216107;SAO DOMINGOS;51535;;E.E.B. JOÃO ROBERTO MOREIRA
SC;4209003;JOACABA;51509;;CENTRO DE EDUCAÇÃO DE JOVENS E ADULTOS - CEJA
SC;4202107;BARRA VELHA;51504;;EEB CONSELHEIRO ASTROGILDO ODON AGUIAR
SC;4211702;ORLEANS;51484;;EEB TONEZA CASCAES
RJ;3300258;ARRAIAL DO CABO;51559;;INSTITUTO FEDERAL DO RIO DE JANEIRO CAMPUS ARRAIAL DO CABO
SC;4207650;IPORA DO OESTE;51500;;FACULDADE FAEL  IPORÃ DO OESTE
SP;3549904;SAO JOSE DOS CAMPOS;51828;;ANHANGUERA
SP;3549904;SAO JOSE DOS CAMPOS;51829;;ANHANGUERA
SP;3516903;GENERAL SALGADO;51840;;E E TONICO BARÃO
SP;3544202;RIOLANDIA;51849;;EMEB PROFA MARIA APARECIDA DOS SANTOS FRANCO
SP;3530300;MIRASSOL;51851;;EE PROF. EDMUR NEVES
MG;3138401;LEOPOLDINA;51355;;ESCOLA ESTADUAL PROFESSOR BOTELHO REIS
MG;3149309;PEDRO LEOPOLDO;51335;;ESCOLA ESTADUAL SÃO JOSÉ
MG;3114303;CARMO DO PARANAIBA;51371;;ESCOLA ESTADUAL PROFESSOR JOSÉ HUGO GUIMARÃES
MG;3144607;NEPOMUCENO;51363;;ESCOLA ESTADUAL DR. ERNANE VILELA LIMA
MG;3159605;SANTA RITA DO SAPUCAI;51378;;ESCOLA ESTADUAL DOUTOR LUIZ PINTO DE ALMEIDA
SP;3529401;MAUA;51898;;EE PROFª MIRNA LOIDE CORREIA FERLE
SP;3547809;SANTO ANDRE;51901;;UFABC - UNIVERSIDADE FEDERAL DO ABC - CAMPUS SANTO ANDRÉ
SP;3548807;SAO CAETANO DO SUL;51903;;ETEC JORGE STREET
SP;3550308;SAO PAULO;51928;;UNIVERSIDADE SÃO JUDAS - CAMPUS SANTANA
SP;3550308;SAO PAULO;51866;;FACULDADES METROPOLITANAS UNIDAS (FMU) - R. TAGUÁ - PRÉDIO 1
PI;2207702;PARNAIBA;50211;;UNIVERSIDADE FEDERAL DO DELTA DO PARNAÍBA - UFDPAR
PI;2211001;TERESINA;50217;;ESTÁCIO CEUT
PA;1506807;SANTAREM;50102;;UFOPA - UNIDADE TAPAJÓS
PI;2211308;VALENCA DO PIAUI;50186;;UAB - UNIVERSIDADE ABERTA DO BRASIL
PI;2210706;SIMOES;50214;;U. E. RAUL SÉRGIO
PI;2206001;MARCOS PARENTE;50206;;POLO DE APOIO PRESENCIAL DE MARCOS PARENTE
MT;5100250;ALTA FLORESTA;50221;;ESCOLA ESTADUAL PROFESSORA MARINÊS FÁTIMA DE SÁ TEIXEIRA
PA;1502707;CONCEICAO DO ARAGUAIA;50072;;EEEFM PROFESSOR DEOCLECIANO ALVES MOREIRA
PI;2205201;JAICOS;50202;;UAB POLO DE APOIO PRESENCIAL DE JAICOS PI
PA;1500206;ACARA;50016;;ESCOLA ESTADUAL DE ENSINO MÉDIO FELIPE PATRONI
PA;1505486;PACAJA;50011;;EMEF PACAJÁ
MS;5003702;DOURADOS;50432;;UNIGRAN  EDUCACIONAL
MS;5006309;PARANAIBA;50444;;ESCOLA ESTADUAL MANOEL GARCIA LEAL
PE;2609907;OURICURI;50412;;ESCOLA MUNICIPAL SÃO SEBASTIÃO
MS;5006903;PORTO MURTINHO;50446;;ESCOLA ESTADUAL JOSÉ BONIFÁCIO
MS;5007695;SAO GABRIEL DO OESTE;50447;;POLO UAB DE SÃO GABRIEL DO OESTE
MS;5003108;CORGUINHO;50423;;ANHANGUERA
MA;2111300;SAO LUIS;50344;;FACULDADE ESTÁCIO SÃO LUÍS
MA;2112209;TIMON;50348;;INSTITUTO ESTADUAL TÉCNICO DO MARANHÃO - IEMA
PE;2606606;IBIMIRIM;50354;;EREF INOCÊNCIO CORREIA LIMA
PE;2608800;LAJEDO;50370;;ETE ANTÔNIO DOURADO CAVALCANTI
PE;2614105;SERTANIA;50358;;ETE- ARLINDO FERREIRA DOS SANTOS
AM;1304062;TABATINGA;50126;;CENTRO DE ESTUDOS SUPERIORES DE TABATINGA - UEA
RO;1100122;JI-PARANA;50157;;FUNDAÇÃO UNIVERSIDADE FEDERAL DE RONDÔNIA - UNIR JI-PARANÁ
AC;1200401;RIO BRANCO;50105;;ESTÁCIO UNIMETA
RO;1100064;COLORADO DO OESTE;50166;;ESCOLA PAULO DE ASSIS RIBEIRO
AM;1301803;IPIXUNA;50115;;NÚCLEO DE ENSINO SUPERIOR DE IPIXUNA
AM;1302900;MAUES;50121;;UNIVERSIDADE DO ESTADO DO AMAZONAS - UEA - MAUÉS
MT;5105259;LUCAS DO RIO VERDE;50244;;ESCOLA ESTADUAL DOM BOSCO
SE;2804508;NOSSA SENHORA DA GLORIA;50280;;CENTRO DE EXCELÊNCIA MANOEL MESSIAS FEITOSA
MA;2100436;ALTO ALEGRE DO MARANHAO;50300;;U.I BENEDITO LEITE
MT;5107065;QUERENCIA;50255;;ESCOLA ESTADUAL QUERÊNCIA
SE;2805604;PORTO DA FOLHA;50284;;COLÉGIO ESTADUAL CEL. MAYNARD GOMES
MA;2104057;ESTREITO;50298;;UNIDADE INTEGRADA VIRGÍLIO FRANCO
MA;2106102;LORETO;50323;;CENTRO DE ENSINO PAULO FREIRE
PB;2513851;SANTO ANDRE;50487;;EMEIEF FENELON MEDEIROS
AL;2701407;CAMPO ALEGRE;50492;;ESCOLA MUNICIPAL DE EDUCAÇÃO BÁSICA MONSENHOR HILDEBRANDO VERISSÍMO GUIMARÃES
CE;2309508;OROS;50547;;EEM EPITÁCIO PESSOA
AL;2704203;LIMOEIRO DE ANADIA;50502;;ESCOLA ESTADUAL FRANCISCO DOMINGUES
RS;4308508;FREDERICO WESTPHALEN;51137;;E.E.T. JOSÉ CAÑELLAS
RS;4309308;GUAIBA;51114;;INSTITUTO ESTADUAL DE EDUCAÇÃO GOMES JARDIM
RS;4311403;LAJEADO;51156;;UNIVATES
RS;4321907;TRES PASSOS;51139;;POLO UNIVERSITÁRIO FEDERAL DE TRÊS PASSOS
RS;4318408;SAO JERONIMO;51116;;UNIVERSIDADE LUTERANA DO BRASIL - ULBRA SÃO JERÔNIMO
BA;2933208;VERA CRUZ;50800;;COLÉGIO ESTADUAL DESEMBARGADOR JÚLIO VIRGÍNIO DE SANTANNA
RS;4306908;ENCRUZILHADA DO SUL;51155;;EEEB BORGES DE MEDEIROS
ES;3204351;RIO BANANAL;51044;;EEEFM BANANAL
ES;3205200;VILA VELHA;51060;;FACULDADE MULTIVIX VILA VELHA
GO;5211503;ITUMBIARA;51005;;CENTRO DE EDUCAÇÃO EM PERÍODO INTEGRAL DOM VELOSO
ES;3204104;PINHEIROS;51048;;EEEM NOSSA SENHORA DE LOURDES
ES;3204609;SANTA TERESA;51024;;ESCOLA SUPERIOR SÃO FRANCISCO DE ASSIS
GO;5214606;NIQUELANDIA;51012;;CENTRO DE ENSINO EM PERÍODO INTEGRAL JOAQUIM MARIA DE GODOI
BA;2918357;JOAO DOURADO;50745;;ESCOLA BÁSICA CRIATIVA E DINÂMICA
BA;2923803;PARIPIRANGA;50764;;ESCOLA MUNICIPAL PROFESSORA MARIA JOSÉ DOS SANTOS LIMA
BA;2908101;COCOS;50708;;COLÉGIO RUI BARBOSA (LEALDINO TEODORO DOS SANTOS)
BA;2910750;FATIMA;50719;;CENTRO EDUCACIONAL PROFESSOR ANÍSIO TEIXEIRA - CEAT
BA;2928406;SANTA RITA DE CASSIA;50779;;CENTRO TERRITORIAL DE EDUCAÇÃO PROFISSIONAL SANTA RITA DE CÁSSIA
PR;4115705;MATINHOS;50902;;UNIVERSIDADE FEDERAL DO PARANÁ - SETOR LITORAL
PR;4101101;ANDIRA;50917;;ESCOLA MUNICIPAL PINGO DE GENTE - EDUCAÇÃO INFANTIL E ENS FUNDAMENTAL
PR;4127304;TERRA RICA;50948;;ESCOLA MUNICIPAL ROSALINA DE MORAES
RN;2408904;PARELHAS;50632;;ESCOLA  ESTADUAL MONSENHOR AMANCIO RAMALHO
BA;2926905;RIO DO PIRES;50673;;COLÉGIO ESTADUAL PAULO VI
RN;2411205;SANTA CRUZ;50633;;ESCOLA ESTADUAL PROFESSOR FRANCISCO DE ASSIS DIAS RIBEIRO
