SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
SC;4205407;FLORIANOPOLIS;40442;G43308;FAC SENAC FLORIANOPOLIS
SC;4205407;FLORIANOPOLIS;40443;G7049;UNIV DO ESTADO DE SANTA CATARINA - UDESC
SC;4205407;FLORIANOPOLIS;40444;G140;UFSC - UNIV FEDERAL DE SANTA CATARINA
SC;4205407;FLORIANOPOLIS;40445;G21831;FAC CESUSC
SC;4209102;JOINVILLE;40446;G45384;UNISOCIESC - ANITA GARIBALDI
SC;4209102;JOINVILLE;40447;G16718;ANHANGUERA - JOINVILLE
SC;4209102;JOINVILLE;40448;G6154;UNIVILLE
SC;4216602;SAO JOSE;40449;G28965;FAC ANHANGUERA
SC;4216602;SAO JOSE;40450;G10005;CENTRO UNIVERSITARIO ESTACIO - SC
SE;2800308;ARACAJU;40243;G45596;SENAI CETCC
SE;2800308;ARACAJU;40244;G45368;SENAC
SE;2800308;ARACAJU;40245;G11599;ESTACIO
SE;2800308;ARACAJU;40246;G45730;UNIT - UNIV TIRADENTES - CAMPUS FAROLANDIA
SE;2800308;ARACAJU;40247;G45730;UNIT - UNIV TIRADENTES - CAMPUS FAROLANDIA
SE;2800308;ARACAJU;40248;G45730;UNIT - UNIV TIRADENTES - CAMPUS FAROLANDIA
SE;2800308;ARACAJU;40249;G45605;SENAI - CETAF - AJU
SE;2800308;ARACAJU;40250;G36583;IF DE SERGIPE
SE;2800308;ARACAJU;40251;G11605;FANESE
SP;3501608;AMERICANA;40538;G3414;UNISAL - CAMPUS MARIA AUXILIADORA
SP;3501608;AMERICANA;40539;G9771;FAM - FAC DE AMERICANA
SP;3505708;BARUERI;40607;G14889;UNIP - ALPHAVILLE
SP;3505708;BARUERI;40608;G14889;UNIP - ALPHAVILLE
SP;3506003;BAURU;40536;G41373;UNIP - UNIV PAULISTA
SP;3506003;BAURU;40537;G14983;CENTRO UNIVERSITARIO DE BAURU - ITE
SP;3506102;BEBEDOURO;40562;G2947;CENTRO UNIVERSITARIO UNIFAFIBE
SP;3509502;CAMPINAS;40540;G4477;UNIMETROCAMP
SP;3509502;CAMPINAS;40541;G18711;UNIV SAO FRANCISCO
SP;3509502;CAMPINAS;40542;G859;UNIP - CAMPUS II SWIFT
SP;3509502;CAMPINAS;40543;G6155;ESCOLA SALESIANA SAO JOSE
SP;3516200;FRANCA;40563;G10957;EE HOMERO ALVES
SP;3516200;FRANCA;40564;G43652;EPTEC CENTRO EDUCACIONAL
SP;3516200;FRANCA;40565;G39149;EE CAPITAO JOSE PINHEIRO DE LACERDA
SP;3516200;FRANCA;40566;G45118;EE PROF VICENTE MINICUCCI
SP;3516200;FRANCA;40567;G45117;EE PROF AGOSTINHO LIMA DE VILHENA
SP;3516200;FRANCA;40568;G4569;UNIFRAN - UNIV DE FRANCA
SP;3516200;FRANCA;40569;G4569;UNIFRAN - UNIV DE FRANCA
SP;3516200;FRANCA;40570;G4569;UNIFRAN - UNIV DE FRANCA
SP;3516200;FRANCA;40571;G46068;EE PROFA AMALIA PIMENTEL
SP;3516200;FRANCA;40572;G46070;EE PROF OTAVIO MARTINS DE SOUZA
SP;3516200;FRANCA;40573;G42481;EE PROFA ANA MARIA JUNQUEIRA
SP;3516200;FRANCA;40574;G45123;EE PROFA HELENA CURY DE TACCA
SP;3516200;FRANCA;40575;G17235;EE PROF ANTONIO FACHADA
SP;3516200;FRANCA;40576;G45119;EE ADELMO FRANCISCO DA SILVA
SP;3516200;FRANCA;40577;G45122;EE PROFA MARIA PIA SILVA CASTRO
SP;3518800;GUARULHOS;40664;G43038;COL ENIAC
SP;3518800;GUARULHOS;40665;G15335;FAC PROGRESSO
SP;3518800;GUARULHOS;40666;G7033;EE PROF HOMERO RUBENS DE SA
SP;3518800;GUARULHOS;40667;G45077;EE PROF ENNIO CHIESA
SP;3518800;GUARULHOS;40668;G3274;ANHANGUERA - CAMPUS PIO XII
SP;3518800;GUARULHOS;40669;G43151;IFSP - CAMPUS GUARULHOS
SP;3518800;GUARULHOS;40670;G49422;UNIVERSIDADE CRUZEIRO DO SUL
SP;3518800;GUARULHOS;40671;G6965;EE PROFA HILDA PRATES GALLO
SP;3518800;GUARULHOS;40672;G8543;EE PROF JOAO LUIZ DE GODOY MOREIRA
SP;3518800;GUARULHOS;40673;G43752;EE PARQUE PRIMAVERA
SP;3518800;GUARULHOS;40674;G43751;EE MARIO BOMBASSEI FILHO
SP;3518800;GUARULHOS;40675;G16378;EE VEREADOR ANTONIO DE RE
SP;3518800;GUARULHOS;40676;G16583;EE PE VALENTIN GONZALEZ ALONSO
SP;3518800;GUARULHOS;40677;G49557;EE PROFA MARIA APARECIDA RODRIGUES
SP;3518800;GUARULHOS;40678;G31432;EE PROFA MARIA APARECIDA FELIX PORTO
SP;3518800;GUARULHOS;40679;G43714;EE LOUIS BRAILLE
SP;3518800;GUARULHOS;40680;G46865;EE PROFA THEREZINHA CLOSA ELEUTERIO
SP;3518800;GUARULHOS;40681;G29011;EE PASTOR JOAO NUNES
SP;3520509;INDAIATUBA;40544;G12172;FAC MAX PLANCK
SP;3520509;INDAIATUBA;40545;G33579;FIEC - UNIDADE I
SP;3524709;JAGUARIUNA;40546;G2929;CENTRO UNIVERSITARIO DE JAGUARIUNA - CAMPUS II
SP;3525904;JUNDIAI;40547;G43829;ANHANGUERA DE JUNDIAI
SP;3525904;JUNDIAI;40548;G31423;CENTRO UNIVERSITARIO PE ANCHIETA
SP;3525904;JUNDIAI;40549;G2961;UNIP - CAMPUS JUNDIAI
SP;3526902;LIMEIRA;40550;G46986;FAC DE TECNOLOGIA - UNICAMP CAMPUS 01
SP;3526902;LIMEIRA;40551;G9251;FAC EINSTEIN DE LIMEIRA
SP;3526902;LIMEIRA;40552;G1529;UNIP - CAMPUS LIMEIRA
SP;3526902;LIMEIRA;40553;G39326;EE PROFA RUTH RAMOS CAPPI
SP;3526902;LIMEIRA;40554;G1535;FAAL - FAC DE ADM E ARTES DE LIMEIRA
SP;3534401;OSASCO;40609;G46260;CURSO EVOLUCAO
SP;3534401;OSASCO;40610;G2448;COL FERNAO DIAS PAIS
SP;3534401;OSASCO;40611;G2887;ANHANGUERA
SP;3534401;OSASCO;40612;G4954;UNIFIEO - CENTRO UNIVERSITARIO FIEO
SP;3534401;OSASCO;40613;G4954;UNIFIEO - CENTRO UNIVERSITARIO FIEO
SP;3534401;OSASCO;40614;G4960;EE ANTONIO RAPOSO TAVARES
SP;3538709;PIRACICABA;40555;G3910;FUNDACAO MUNICIPAL DE ENSINO DE PIRACICABA - FUMEP
SP;3538709;PIRACICABA;40556;G3918;FAC ANHANGUERA DE PIRACICABA
SP;3543402;RIBEIRAO PRETO;40578;G171;FAC ANHANGUERA - CAMPUS RIBEIRAO PRETO
SP;3543402;RIBEIRAO PRETO;40579;G3249;CENTRO UNIVERSITARIO ESTACIO DE RIBEIRAO PRETO
SP;3543402;RIBEIRAO PRETO;40580;G3241;UNIV DE RIBEIRAO PRETO - UNAERP
SP;3543907;RIO CLARO;40557;G11961;ETEC PROF ARMANDO BAYEUX DA SILVA
SP;3543907;RIO CLARO;40558;G3135;CLARETIANO - CENTRO UNIVERSITARIO DE RIO CLARO
SP;3547809;SANTO ANDRE;40636;G5539;UNIV ANHANGUERA - CAMPUS 1B
SP;3547809;SANTO ANDRE;40637;G49375;ESTACIO - FAC ESTACIO DE SANTO ANDRE
SP;3547809;SANTO ANDRE;40638;G4720;ANHANGUERA EDUC - CAMPUS 2 - UNIDADE ASSUNCAO
SP;3547809;SANTO ANDRE;40639;G4720;ANHANGUERA EDUC - CAMPUS 2 - UNIDADE ASSUNCAO
SP;3547809;SANTO ANDRE;40640;G4183;FUNDACAO SANTO ANDRE - FSA
SP;3547809;SANTO ANDRE;40641;G4183;FUNDACAO SANTO ANDRE - FSA
SP;3547809;SANTO ANDRE;40642;G4183;FUNDACAO SANTO ANDRE - FSA
SP;3547809;SANTO ANDRE;40643;G14590;UFABC - UNIV FEDERAL DO ABC
SP;3547809;SANTO ANDRE;40644;G14590;UFABC - UNIV FEDERAL DO ABC
SP;3548500;SANTOS;40662;G7052;UNISANTOS - UNIV CATOLICA DE SANTOS
SP;3548500;SANTOS;40663;G7051;UNISANTA - UNIV SANTA CECILIA
SP;3548708;SAO BERNARDO DO CAMPO;40645;G15180;UNIV FEDERAL DO ABC
SP;3548708;SAO BERNARDO DO CAMPO;40646;G15180;UNIV FEDERAL DO ABC
SP;3548708;SAO BERNARDO DO CAMPO;40647;G47988;FAC ANHANGUERA DE SAO BERNARDO DO CAMPO UNIAN
SP;3548708;SAO BERNARDO DO CAMPO;40648;G40707;UNIV METODISTA DE SAO PAULO - CAMPUS SACRAMENTO
SP;3548708;SAO BERNARDO DO CAMPO;40649;G40707;UNIV METODISTA DE SAO PAULO - CAMPUS SACRAMENTO
SP;3548708;SAO BERNARDO DO CAMPO;40650;G307;FASB - FAC SAO BERNARDO - UNIDADE II
SP;3548708;SAO BERNARDO DO CAMPO;40651;G16801;EE JOAO RAMALHO
SP;3548708;SAO BERNARDO DO CAMPO;40652;G5883;ANHANGUERA - UNIDADE VERGUEIRO BL D
SP;3548708;SAO BERNARDO DO CAMPO;40653;G47012;UNIV SAO JUDAS
SP;3548708;SAO BERNARDO DO CAMPO;40654;G49597;ETEC LAURO GOMES
SP;3548708;SAO BERNARDO DO CAMPO;40655;G49598;FATEC SBC ADIB MOISES DIB
SP;3548708;SAO BERNARDO DO CAMPO;40656;G4201;COL ABACO
SP;3548708;SAO BERNARDO DO CAMPO;40657;G49584;COL CAMP
SP;3548708;SAO BERNARDO DO CAMPO;40658;G45584;SENAI MARIO AMATO
SP;3548708;SAO BERNARDO DO CAMPO;40659;G16800;UNIV METODISTA DE SP - CAMPUS PLANALTO
SP;3548807;SAO CAETANO DO SUL;40660;G43240;USCS - UNIV MUNICIPAL DE SAO CAETANO DO SUL
SP;3548807;SAO CAETANO DO SUL;40661;G28804;INSTITUTO MAUA DE TECNOLOGIA
SP;3549805;SAO JOSE DO RIO PRETO;40585;G43243;ETEC PHILADELPHO GOUVEA NETTO
SP;3549805;SAO JOSE DO RIO PRETO;40586;G17069;UNIRP - CENTRO UNIV DE RIO PRETO - UNIDADE III
SP;3549805;SAO JOSE DO RIO PRETO;40587;G4095;UNIP - CAMPUS SAO JOSE DO RIO PRETO
SP;3549904;SAO JOSE DOS CAMPOS;40581;G48244;CEFE - CENTRO DE FORMACAO DO EDUCADOR
SP;3549904;SAO JOSE DOS CAMPOS;40582;G4069;UNIP - CAMPUS SAO JOSE DOS CAMPOS
SP;3549904;SAO JOSE DOS CAMPOS;40583;G11937;CENTRO UNIVERSITARIO ETEP - CAMPUS JD ESPLANADA
SP;3549904;SAO JOSE DOS CAMPOS;40584;G45719;FATEC - FAC DE TEC PROF JESSEN VIDAL
SP;3550308;SAO PAULO;40588;G604;FATEC DE SAO PAULO
SP;3550308;SAO PAULO;40589;G609;ETEC DE SAO PAULO
SP;3550308;SAO PAULO;40590;G43102;FAC IMPACTA
SP;3550308;SAO PAULO;40591;G10719;MACKENZIE - CONSOLACAO
SP;3550308;SAO PAULO;40592;G10719;MACKENZIE - CONSOLACAO
SP;3550308;SAO PAULO;40593;G11574;UNIV MACKENZIE - ITAMBE
SP;3550308;SAO PAULO;40594;G11574;UNIV MACKENZIE - ITAMBE
SP;3550308;SAO PAULO;40595;G11574;UNIV MACKENZIE - ITAMBE
SP;3550308;SAO PAULO;40596;G40768;UNICSUL - PAULISTA
SP;3550308;SAO PAULO;40597;G48342;FMU CENTRO TECNOLOGICO - PREDIO 44
SP;3550308;SAO PAULO;40598;G16939;FMU - PREDIO 10 - GASTRONOMIA
SP;3550308;SAO PAULO;40599;G45586;FECAP - FUND ESCOLA DE COMERCIO ALVARES PENTEADO
SP;3550308;SAO PAULO;40600;G9137;UNICSUL - LIBERDADE
SP;3550308;SAO PAULO;40601;G18881;FMU - 150
SP;3550308;SAO PAULO;40602;G615;UNICID
SP;3550308;SAO PAULO;40603;G764;UNIP - TATUAPE
SP;3550308;SAO PAULO;40604;G5521;UNIV ANHEMBI MORUMBI - MOOCA
SP;3550308;SAO PAULO;40605;G647;UNIV SAO JUDAS TADEU - MOOCA
SP;3550308;SAO PAULO;40606;G9134;UNICSUL - ANALIA FRANCO
SP;3550308;SAO PAULO;40615;G3111;UNIP - MARQUES
SP;3550308;SAO PAULO;40616;G3049;ANHANGUERA - PIRITUBA
SP;3550308;SAO PAULO;40617;G43690;UNIV SAO JUDAS TADEU - LEOPOLDINA
SP;3550308;SAO PAULO;40618;G812;UNIP - CIDADE UNIVERSITARIA
SP;3550308;SAO PAULO;40619;G745;UNIP - PINHEIROS
SP;3550308;SAO PAULO;40620;G10818;UNIV SAO JUDAS TADEU - BUTANTA
SP;3550308;SAO PAULO;40621;G43762;ESPM - ESCOLA SUPERIOR DE PROPAGANDA E MARKETING
SP;3550308;SAO PAULO;40622;G1565;UNIP - LUIS GOIS
SP;3550308;SAO PAULO;40623;G42588;UNIV SAO JUDAS TADEU - JABAQUARA
SP;3550308;SAO PAULO;40624;G3091;UNIP - ANCHIETA
SP;3550308;SAO PAULO;40625;G5708;UNIV ANHEMBI MORUMBI - V
SP;3550308;SAO PAULO;40626;G9141;UNIV ANHEMBI MORUMBI - UNID VII
SP;3550308;SAO PAULO;40627;G43158;UNIV ANHEMBI MORUMBI - UNIDADE VI
SP;3550308;SAO PAULO;40628;G43159;UNIV ANHEMBI MORUMBI - UNIDADE I
SP;3550308;SAO PAULO;40629;G5349;UNIP - CHACARA STO ANTONIO II
SP;3550308;SAO PAULO;40630;G6143;UNIP - CHACARA STO ANTONIO III
SP;3550308;SAO PAULO;40631;G5325;UNIP - CHACARA I
SP;3550308;SAO PAULO;40632;G42589;UNIV SAO JUDAS TADEU - SANTO AMARO
SP;3550308;SAO PAULO;40633;G640;UNIV ESTACIO - CAMPUS SANTO AMARO
SP;3550308;SAO PAULO;40634;G44980;UNICSUL - SANTO AMARO
SP;3550308;SAO PAULO;40635;G47838;UNASP - UNIDADE DE ENSINO SAO PAULO
SP;3550308;SAO PAULO;40682;G1093;ANHANGUERA - MARTE
SP;3550308;SAO PAULO;40683;G1102;UNIP - NORTE
SP;3550308;SAO PAULO;40684;G600;COL PASSIONISTA SAO PAULO DA CRUZ
SP;3550308;SAO PAULO;40685;G43634;UNIV SAO JUDAS TADEU - SANTANA
SP;3550308;SAO PAULO;40686;G9138;UNIV CRUZEIRO DO SUL - SAO MIGUEL BL AC
SP;3550308;SAO PAULO;40687;G43657;ANHANGUERA - ITAQUERA
SP;3552205;SOROCABA;40559;G5544;COL OBJETIVO SOROCABA - CENTRO
SP;3552205;SOROCABA;40560;G4536;ANHANGUERA - UNIDADE SOROCABA
SP;3552205;SOROCABA;40561;G4451;UNIP
TO;1721000;PALMAS;40334;G43136;UNITINS - CAMPUS GRACIOSA
TO;1721000;PALMAS;40335;G16799;CENTRO UNIV LUTERANO DE PALMAS
TO;1721000;PALMAS;40336;G42598;UNOPAR - UNIDADE DE PALMAS
TO;1721000;PALMAS;40337;G37451;IF DE EDUCACAO CIENCIA E TECNOLOGIA - IFTO
TO;1721000;PALMAS;40338;G41151;FAPAL - FAC DE PALMAS
TO;1721000;PALMAS;40339;G43125;FAC CESUP
TO;1721000;PALMAS;40340;G30124;UNICATOLICA - FAC CATOLICA DO TOCANTINS
