SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
DF;5300108;BRASILIA;1381;F02637;CENTRO EDUCACIONAL 123 DE SAMAMBAIA
DF;5300108;BRASILIA;1372;F03105;CEM DELTA
DF;5300108;BRASILIA;1306;F02509;CED 06
DF;5300108;BRASILIA;1422;F02867;COLÉGIO PROJEÇÃO P 12
DF;5300108;BRASILIA;1274;F15965;UNIP
DF;5300108;BRASILIA;1410;F04216;CEF DO BOSQUE
DF;5300108;BRASILIA;1354;F01733;COLÉGIO EDUCANDARIO DE FÁTIMA
DF;5300108;BRASILIA;1343;F15990;FACULDADE PROCESSUS
DF;5300108;BRASILIA;1384;F00460;CEF 312 SAMAMBAIA - DF
DF;5300108;BRASILIA;1421;F02920;CEF 04 DE SOBRADINHO -  CENTRO DE ENSINO FUNDAMENTAL 04
DF;5300108;BRASILIA;1307;F05657;CENTRO DE ENSINO FUNDAMENTAL 14  DE CEILÂNDIA
DF;5300108;BRASILIA;1424;F06902;CEF 08 DE SOBRADINHO 2
DF;5300108;BRASILIA;1361;F02024;CEF 03 DO PARANOÁ (CENTRO DE ENSINO FUNDAMENTAL)
DF;5300108;BRASILIA;1266;F15976;LEONARDO DA VINCI
DF;5300108;BRASILIA;1388;F04015;CENTRO DE ENSINO FUNDAMENTAL 412
DF;5300108;BRASILIA;1287;F15811;CEUB
DF;5300108;BRASILIA;1420;F16013;ESCOLA CLASSE 11 DE SOBRADINHO
DF;5300108;BRASILIA;1321;F15382;CENTRO DE ENSINO MÉDIO INTEGRADO À EDUCAÇÃO PROFISSIONAL DO GAMA - CEMI
DF;5300108;BRASILIA;1269;F15962;UDF CENTRO UNIVERSITÁRIO
DF;5300108;BRASILIA;1353;F12900;CENTRO DE ENSINO MÉDIO 01 DO RIACHO FUNDO I
DF;5300108;BRASILIA;1312;F01744;CEF 26 DE CEILÂNDIA
DF;5300108;BRASILIA;1403;F05811;ESCOLA CLASSE 104
DF;5300108;BRASILIA;1443;F02567;FACULDADE PROJEÇÃO P1 ANEXO
DF;5300108;BRASILIA;1302;F02551;CCM CED 07
DF;5300108;BRASILIA;1298;F01709;CENTRO DE ENSINO FUNDAMENTAL 04 DE CEILANDIA
DF;5300108;BRASILIA;1413;F04171;CEF 05 - CENTRO DE ENSINO FUNDAMENTAL 05 - SOBRADINHO
DF;5300108;BRASILIA;1319;F07290;CENTRO INTERESCOLAR DE LINGUAS DO GAMA
DF;5300108;BRASILIA;1324;F02482;CENTRO EDUCACIONAL 06 DO GAMA
DF;5300108;BRASILIA;1265;F15980;COLÉGIO MARISTA DE BRASÍLIA ENSINO MÉDIO
DF;5300108;BRASILIA;1315;F01651;CEF 30 DE CEILÂNDIA
DF;5300108;BRASILIA;1352;F15968;ESCOLA CLASSE VERDE
DF;5300108;BRASILIA;1339;F15970;COLÉGIO ROGACIONISTA
DF;5300108;BRASILIA;1296;F05499;CEF 16 DE CEILÂNDIA
DF;5300108;BRASILIA;1399;F15167;CENTRO DE EDUCAÇÃO PROFISSIONAL ESCOLA TÉCNICA DE SANTA MARIA
DF;5300108;BRASILIA;1367;F03126;CEM 01 DE PLANALTINA -  CENTRÃO
DF;5300108;BRASILIA;1271;F00645;CEMEB - CENTRO DE ENSINO MÉDIO ELEFANTE BRANCO - BRASÍLIA
DF;5300108;BRASILIA;1380;F15986;UNB BLOCO DE SALAS DE AULA SUL - BSAS
DF;5300108;BRASILIA;1369;F01805;CEF 02 DE PLANALTINA PAROQUIAL
DF;5300108;BRASILIA;1364;F15928;ANHANGUERA
DF;5300108;BRASILIA;1286;F15811;CEUB
DF;5300108;BRASILIA;1436;F01802;LS EDUCACIONAL FACULDADE E ESCOLA TÉCNICA BLOCO A
DF;5300108;BRASILIA;1348;F01749;CENTRO DE ENSINO FUNDAMENTAL TELEBRASÍLIA
DF;5300108;BRASILIA;1330;F02948;CENTRO DE ENSINO MÉDIO 01 DO GUARÁ GG (ANTIGO CED 02)
DF;5300108;BRASILIA;1368;F01642;CEM 02 DE PLANALTINA - CENTRO DE ENSINO MÉDIO 02
DF;5300108;BRASILIA;1362;F05819;CENTRO EDUCACIONAL - CED 01 DO ITAPOÃ
DF;5300108;BRASILIA;1392;F06278;ESCOLA CLASSE 604 DE SAMAMBAIA
DF;5300108;BRASILIA;1277;F15965;UNIP
DF;5300108;BRASILIA;1310;F02091;CEM 12 DE CEILÂNDIA
DF;5300108;BRASILIA;1311;F01760;CENTRO DE ENSINO MEDIO 09 DE CEILANDIA
DF;5300108;BRASILIA;1434;F16009;FACULDADE ANHANGUERA - TAGUATINGA SHOPPING
DF;5300108;BRASILIA;1280;F05264;CED GISNO
DF;5300108;BRASILIA;1355;F07798;ESCOLA CLASSE 01 DO RIACHO FUNDO II
DF;5300108;BRASILIA;1347;F05764;CENTRO DE ENSINO FUNDAMENTAL METROPOLITANA
DF;5300108;BRASILIA;1314;F05840;CEF 34
DF;5300108;BRASILIA;1445;F02310;CENTRO DE ENSINO MÉDIO TAGUATINGA NORTE - CEMTN
DF;5300108;BRASILIA;1429;F02929;UNIPLAN
DF;5300108;BRASILIA;1423;F02916;LA SALLE DE SOBRADINHO
DF;5300108;BRASILIA;1400;F00075;CENTRO DE ENSINO FUNDAMENTAL 213 DE SANTA MARIA
DF;5300108;BRASILIA;1407;F03558;CED SÃO JOSÉ
DF;5300108;BRASILIA;1305;F02507;CENTRO DE ENSINO FUNDAMENTAL 33
DF;5300108;BRASILIA;1428;F02929;UNIPLAN
DF;5300108;BRASILIA;1340;F02910;CENTRO EDUCACIONAL PROJEÇÃO - GUARÁ II
DF;5300108;BRASILIA;1349;F00594;CENTRO EDUCATIVO PASSIONISTA
DF;5300108;BRASILIA;1414;F02914;CEM 02 DE SOBRADINHO (ANTIGO CED 02)
DF;5300108;BRASILIA;1288;F05001;COLÉGIO SIGMA 910 NORTE
DF;5300108;BRASILIA;1371;F01301;CED - 03 CENTRO EDUCACIONAL 03 DE PLANALTINA
DF;5300108;BRASILIA;1366;F02680;CENTRO DE ENSINO FUNDAMENTAL 04 DE PLANALTINA
DF;5300108;BRASILIA;1446;F02558;COLÉGIO PROJEÇÃO - P1
DF;5300108;BRASILIA;1292;F15984;UNB PAVILHÃO ANÍSIO TEIXEIRA - PAT
DF;5300108;BRASILIA;1289;F15969;LEONARDO DA VINCI
DF;5300108;BRASILIA;1336;F02931;ESCOLA TÉCNICA DO GUARÁ
DF;5300108;BRASILIA;1432;F06335;FACULDADE ANHANGUERA - AGUAS CLARAS
DF;5300108;BRASILIA;1309;F02065;CETRO EDUCACIONAL 11 DE CEILÂNDIA
DF;5300108;BRASILIA;1283;F15811;CEUB
DF;5300108;BRASILIA;1377;F03235;CEF 113 DO RECANTO DAS EMAS
DF;5300108;BRASILIA;1435;F05637;CEMAB- CENTRO DE ENSINO MEDIO AVE BRANCA
DF;5300108;BRASILIA;1389;F02885;CENTRO DE ENSINO MÉDIO 414 DE SAMAMBAIA
DF;5300108;BRASILIA;1411;F05262;CENTRO DE ENSINO MÉDIO SETOR OESTE - BRASÍLIA
DF;5300108;BRASILIA;1279;F15982;COLÉGIO MARISTA JOÃO PAULO II
DF;5300108;BRASILIA;1357;F01718;CENTRO EDUCACIONAL 01 DO RIACHO FUNDO II
DF;5300108;BRASILIA;1360;F13141;CENTRO EDUCACIONAL 02 DO PARANOA
DF;5300108;BRASILIA;1301;F05842;CEF 11
DF;5300108;BRASILIA;1328;F02945;CENTRO DE ENSINO FUNDAMENTAL 04 DO GUARÁ
DF;5300108;BRASILIA;1346;F02597;CEM JK - CENTRO DE ENSINO MÉDIO JULIA KUBITSCHEK
DF;5300108;BRASILIA;1327;F15983;UNB BLOCO DE SALAS DE AULA NORTE - BSAN
DF;5300108;BRASILIA;1394;F05973;CED 619
DF;5300108;BRASILIA;1270;F16000;LA SALLE BRASÍLIA
DF;5300108;BRASILIA;1318;F02604;CENTRO EDUCACIONAL 07 DO GAMA - CED 07
DF;5300108;BRASILIA;1433;F15971;UNIPROCESSUS - CENTRO UNIVERSITÁRIO
DF;5300108;BRASILIA;1395;F06070;IFB - INSTITUTO FEDERAL BRASÍLIA - CAMPUS BRASÍLIA
DF;5300108;BRASILIA;1316;F15946;COLEGIO CATOLICA BRASILIA
