SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
AC;1200013;ACRELANDIA;1;P5089;ESCOLA PÚBLICA ESTADUAL DE ENSINO MÉDIO PROFESSOR  MARCÍLIO PONTES DOS SANTOS
AC;1200013;ACRELANDIA;2;P7546;ESCOLA PÚBLICA ESTADUAL DE ENSINO FUNDAMENTAL PROFESSOR PEDRO DE CASTRO MEIRELES
AC;1200104;BRASILEIA;3;P52400;ESCOLA ESTADUAL DE ENSINO JOVEM KAIRALA JOSÉ KAIRALA
AC;1200104;BRASILEIA;4;P3115;EEEF CORONEL MANOEL FONTENELE DE CASTRO
AC;1200104;BRASILEIA;5;P52809;INSTITUTO ODILON PRATAGI
AC;1200807;PORTO ACRE;6;P42495;ESCOLA ESTADUAL EDMUNDO PINTO DE ALMEIDA NETO
AC;1200401;RIO BRANCO;7;P49559;ESTÁCIO UNIMETA
AC;1200401;RIO BRANCO;8;P49559;ESTÁCIO UNIMETA
AC;1200401;RIO BRANCO;9;P17842;ESCOLA ESTADUAL  JOSÉ RODRIGUES LEITE
AC;1200401;RIO BRANCO;10;P3632;COLÉGIO ESTADUAL BARÃO DO RIO BRANCO
AC;1200401;RIO BRANCO;11;P3480;SOCIEDADE EDUCACIONAL E CULTURAL META
AC;1200401;RIO BRANCO;12;P3;INSTITUTO DE EDUCAÇÃO LOURENÇO FILHO
AC;1200401;RIO BRANCO;13;P43387;ESCOLA ESTADUAL DE ENSINO MÉDIO DR. JOÃO BATISTA AGUIAR
AC;1200401;RIO BRANCO;14;P15270;EEEF PADRE CARLOS CASAVECCHIA
AC;1200401;RIO BRANCO;15;P18357;ESCOLA ESTADUAL DE ENSINO MÉDIO JOSÉ RIBAMAR BATISTA
AC;1200401;RIO BRANCO;16;P3633;ESCOLA ESTADUAL DE ENSINO MÉDIO (EDUCAÇÃO INTEGRAL) GLÓRIA PEREZ
AC;1200401;RIO BRANCO;17;P43236;COLÉGIO ACREANO
AC;1200401;RIO BRANCO;18;P12553;EEEF DOUTOR PIMENTEL GOMES
AC;1200401;RIO BRANCO;19;P240;EEFM LOURIVAL SOMBRA PEREIRA LIMA
AC;1200401;RIO BRANCO;20;P3689;EEEFM MARILDA GOUVEIA VIANA
AC;1200401;RIO BRANCO;21;P3679;EEEFM PROFESSORA BERTA VIEIRA DE ANDRADE
AC;1200401;RIO BRANCO;22;P238;ESCOLA DE ENSINO FUNDAMENTAL 1 FRANCISCO SALGADO FILHO
AC;1200401;RIO BRANCO;23;P246;EEFM PROFESSOR HUMBERTO SOARES DA COSTA
AC;1200401;RIO BRANCO;24;P6;EEEF DR. MÁRIO DE OLIVEIRA
AC;1200401;RIO BRANCO;25;P45096;EEEF JOÃO PAULO II
AC;1200401;RIO BRANCO;26;P3685;EEFE THEODOLINA FALCÃO MACEDO
AC;1200401;RIO BRANCO;27;P18626;ESCOLA ESTADUAL GEORGETE ELUAN KALUME
AC;1200401;RIO BRANCO;28;P17645;ESCOLA SESI
AC;1200401;RIO BRANCO;29;P43298;EEEFM PADRE ANTÔNIO DIOGO FEIJÓ
AC;1200401;RIO BRANCO;30;P15455;EEEF RAIMUNDO HERMÍNIO DE MELO
AC;1200401;RIO BRANCO;31;P18976;EEE ROBERTO SANCHES MUBÁRAC
AC;1200401;RIO BRANCO;32;P239;EEEF NATALINO DA SILVEIRA BRITO
AC;1200401;RIO BRANCO;33;P18903;ESCOLA MUNICIPAL ANICE DIB JATENE
AC;1200401;RIO BRANCO;34;P19835;INSTITUTO FEDERAL ACRE (IFAC) - CAMPUS RIO BRANCO
AC;1200401;RIO BRANCO;35;P249;INSTITUTO SÃO JOSÉ
AC;1200401;RIO BRANCO;36;P3684;EEEM LOURIVAL PINHO
AC;1200401;RIO BRANCO;37;P2796;EEEM PROFESSORA HELOÍSA MOURÃO MARQUES
AC;1200401;RIO BRANCO;38;P23268;EEEF PROFESSORA MARINA VICENTE GOMES
AC;1200401;RIO BRANCO;39;P17615;ESCOLA ESTADUAL DE ENSINO JOVEM BOA UNIÃO
AC;1200401;RIO BRANCO;40;P3680;EEF DOUTOR CARLOS VASCONCELOS
AC;1200401;RIO BRANCO;41;P18924;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL SERAFIM DA SILVA SALGADO
AC;1200401;RIO BRANCO;42;P17388;EEF MADRE HILDEBRANDA DA PRÁ
AC;1200401;RIO BRANCO;43;P55091;CENTRO DE EDUCAÇÃO DE JOVENS E ADULTO-CEDUC
AC;1200401;RIO BRANCO;44;P15276;EEEM PROFª. CLÍCIA GADELHA
AC;1200401;RIO BRANCO;45;P41150;COLÉGIO MILITAR DOM PEDRO II
AC;1200401;RIO BRANCO;46;P17384;ESCOLA ESTADUAL PAULO FREIRE
AC;1200401;RIO BRANCO;47;P3634;INSTITUTO IMACULADA CONCEIÇÃO
AC;1200401;RIO BRANCO;48;P3461;CENTRO UNIVERSITÁRIO UNINORTE
AC;1200401;RIO BRANCO;49;P3461;CENTRO UNIVERSITÁRIO UNINORTE
AC;1200401;RIO BRANCO;50;P43569;COLÉGIO MILITAR ESTADUAL DE ENSINO FUNDAMENTAL E MÉDIO TIRADENTES
AC;1200401;RIO BRANCO;51;P52526;ESCOLA ESTADUAL SENADOR ADALBERTO SENA
AC;1200401;RIO BRANCO;52;P12550;EEEFM HENRIQUE LIMA
AC;1200401;RIO BRANCO;53;P245;EEFM ALCIMAR NUNES LEITÃO
AC;1200401;RIO BRANCO;54;P46945;EMEF JUVENAL ANTUNES
AC;1200401;RIO BRANCO;55;P18706;EEEF PROF. ILKA MARIA DE LIMA
AC;1200450;SENADOR GUIOMARD;56;P14917;ESCOLA CÍVICO MILITAR 15 DE JUNHO
AC;1200450;SENADOR GUIOMARD;57;P33430;ESCOLA CÍVICO MILITAR ALDACI SIMÕES DA COSTA
AC;1200203;CRUZEIRO DO SUL;58;P47048;COLÉGIO MILITAR ESTADUAL DE ENSINO FUNDAMENTAL E MÉDIO DOM PEDRO II - CZS
AC;1200203;CRUZEIRO DO SUL;59;P18955;INSTITUTO FEDERAL DO ACRE (IFAC)
AC;1200203;CRUZEIRO DO SUL;60;P1370;UNIVERSIDADE FEDERAL DO ACRE - CAMPUS FLORESTA
AC;1200203;CRUZEIRO DO SUL;61;P3467;EEM PROFESSOR FLODOARDO CABRAL
AC;1200203;CRUZEIRO DO SUL;62;P18688;ESCOLA CÍVICO-MILITAR MADRE ADELGUNDES BECKER - CZS
AC;1200203;CRUZEIRO DO SUL;63;P2687;EEEF JOÃO KUBITSCHEK
AC;1200203;CRUZEIRO DO SUL;64;P14164;ESCOLA ESTADUAL MARIA LIMA DE SOUZA
AC;1200203;CRUZEIRO DO SUL;65;P2218;ESCOLA ESTADUAL DA EDUCAÇÃO DE JOVENS E ADULTOS DR. VALÉRIO CALDAS DE MAGALHÃES
AC;1200203;CRUZEIRO DO SUL;66;P9358;EEF PRESIDENTE TANCREDO DE ALMEIDA NEVES
AC;1200203;CRUZEIRO DO SUL;67;P57081;ITPAC - CRUZEIRO DO SUL
AC;1200203;CRUZEIRO DO SUL;68;P17092;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL THAUMATURGO DE AZEVEDO
AC;1200203;CRUZEIRO DO SUL;69;P1373;EEM DOM HENRIQUE RUTH
AC;1200203;CRUZEIRO DO SUL;70;P3677;EEEF PROFESSOR ANTÔNIO DE BARROS FREIRE
AC;1200203;CRUZEIRO DO SUL;71;P1372;ESCOLA ESTADUAL DE ENSINO MÉDIO INTEGRAL CRAVEIRO COSTA
AC;1200203;CRUZEIRO DO SUL;72;P18748;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL HUGO CARNEIRO
AC;1200203;CRUZEIRO DO SUL;73;P20231;EMEF CORAZITA NEGREIROS
AC;1200336;MANCIO LIMA;74;P55248;COLÉGIO MUNICIPAL PADRE EDSON DE OLIVEIRA DANTAS
AC;1200336;MANCIO LIMA;75;P22053;ESCOLA ESTADUAL FRANCISCO FREIRE DE CARVALHO
AC;1200336;MANCIO LIMA;76;P42214;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL E MÉDIO BELARMINO DE MENDONÇA
AC;1200252;EPITACIOLANDIA;77;P52762;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL E MÉDIO JOANA RIBEIRO AMED
AC;1200252;EPITACIOLANDIA;78;P52837;ESCOLA DE ENSINO FUNDAMENTAL I BELA FLOR
AC;1200302;FEIJO;79;P9185;ESCOLA ESTADUAL DE ENSINO MÉDIO JOSÉ GURGEL RABELLO
AC;1200302;FEIJO;80;P7249;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL IMACULADA CONCEIÇÃO
AC;1200302;FEIJO;81;P52413;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL FRANCISCO NUNES LEITÃO
AC;1200302;FEIJO;82;P3603;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL RAIMUNDO AUGUSTO DE ARAÚJO
AC;1200328;JORDAO;83;P41086;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL MANOEL RODRIGUES DE FARIAS
AC;1200351;MARECHAL THAUMATURGO;84;P52964;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL II JUSTINIANO DE SERPA
AC;1200351;MARECHAL THAUMATURGO;85;P58685;ESCOLA ESTADUAL DE ENSINO MÉDIO ELVIRA FERREIRA GOMES
AC;1200385;PLACIDO DE CASTRO;86;P20212;EEEF JOSÉ FRANCISCO DA SILVA
AC;1200393;PORTO WALTER;87;P52697;ESCOLA ESTADUAL BORGES DE AQUINO ENSINO FUNDAMENTAL E MÉDIO
AC;1200435;SANTA ROSA DO PURUS;88;P22132;ESCOLA PADRE PAOLINO MARIA BALDASSARI
AC;1200500;SENA MADUREIRA;89;P3475;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL INSTITUTO SANTA JULIANA
AC;1200500;SENA MADUREIRA;90;P18670;ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL RAIMUNDO HERMÍNIO DE MELO
AC;1200500;SENA MADUREIRA;91;P47086;IFAC - CAMPUS SENA MADUREIRA
AC;1200500;SENA MADUREIRA;92;P3478;EEEF FONTENELE DE CASTRO
AC;1200609;TARAUACA;93;P41828;ESCOLA DR DJALMA DA CUNHA BATISTA
AC;1200609;TARAUACA;94;P42360;ESCOLA DE ENSINO FUNDAMENTAL PLÁCIDO DE CASTRO
AC;1200609;TARAUACA;95;P46110;ESCOLA DE ENSINO FUNDAMENTAL JOSÉ AUGUSTO DE ARAÚJO
AC;1200708;XAPURI;96;P5383;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL ANTHERO SOARES BEZERRA
AC;1200708;XAPURI;97;P42604;ESCOLA ESTADUAL DE ENSINO FUNDAMENTAL E MÉDIO DIVINA PROVIDÊNCIA
AM;1300706;BOCA DO ACRE;98;P16276;ESCOLA ESTADUAL BARÃO DE BOCA DO ACRE
AM;1300706;BOCA DO ACRE;99;P41060;ESCOLA ESTADUAL ANTÔNIO JOSÉ BERNARDO DE VASCONCELOS
AM;1301407;EIRUNEPE;100;P54007;ESCOLA ESTADUAL NOSSA SENHORA DAS DORES
AM;1301407;EIRUNEPE;101;P54011;ESCOLA ESTADUAL JOÃO CONRADO
AM;1301506;ENVIRA;102;P53024;ESCOLA ESTADUAL BENEDITA BARBOSA DE SOUZA
AM;1301506;ENVIRA;103;P58571;ESCOLA ESTADUAL PRESIDENTE CASTELO BRANCO
AM;1301803;IPIXUNA;104;P42474;ESCOLA ESTADUAL ARMANDO DE SOUZA MENDES
AM;1301951;ITAMARATI;105;P16294;ESCOLA ESTADUAL FRANCIDENE SOARES BARROSO
AM;1303502;PAUINI;106;P42500;ESCOLA ESTADUAL ALBERTO DE AGUIAR CORRÊA
AM;1301209;COARI;107;P41024;CETI PROFESSOR MANOEL VICENTE FERREIRA LIMA
AM;1301209;COARI;108;P41727;UEA - NÚCLEO DE ENSINO SUPERIOR DE COARI
AM;1301209;COARI;109;P54231;INSTITUTO DE SAÚDE E BIOTECNOLOGIA - ISB- COARI / UFAM
AM;1301209;COARI;110;P16322;ESCOLA ESTADUAL JOÃO VIEIRA
AM;1301209;COARI;111;P41155;ESCOLA ESTADUAL MARIA ALMEIDA DO NASCIMENTO
AM;1304203;TEFE;112;P41093;CETI - FRANCISCO HÉLIO BEZERRA BESSA
AM;1304203;TEFE;113;P16227;CENTRO DE ESTUDOS SUPERIORES DE TEFÉ - CEST UEA
AM;1304203;TEFE;114;P41096;ESCOLA ESTADUAL MADRE MARIA DAS MERÇÊS
AM;1304203;TEFE;115;P53623;CENTRO EDUCACIONAL GOVERNADOR GILBERTO MESTRINHO
AM;1304203;TEFE;116;P16226;ESCOLA ESTADUAL CORINTHO BORGES FAÇANHA
AM;1300029;ALVARAES;117;P41231;ESCOLA ESTADUAL PROF. GILBERTO MESTRINHO
AM;1301605;FONTE BOA;118;P41893;CETI - PROFESSORA NAÍDE LINS DE ALBUQUERQUE
AM;1302108;JAPURA;119;P43285;ESCOLA ESTADUAL RAIMUNDO ROBERTO
AM;1302306;JUTAI;120;P41369;ESCOLA ESTADUAL PE. JOÃO VAN DEN DUNGEN
AM;1302801;MARAA;121;P41168;ESCOLA ESTADUAL SENADOR JOÃO BOSCO RAMOS DE LIMA
AM;1304260;UARINI;122;P52650;ESCOLA ESTADUAL EDSON MELO
AM;1300508;BARREIRINHA;123;P52922;ESCOLA ESTADUAL PADRE SEIXAS
AM;1300508;BARREIRINHA;124;P52926;ESCOLA MUNICIPAL HILMA DUTRA
AM;1300680;BOA VISTA DO RAMOS;125;P29468;ESCOLA ESTADUAL PROFº RAIMUNDO BENEDITO COSTA
AM;1300680;BOA VISTA DO RAMOS;126;P41672;ESCOLA ESTADUAL PROFª GERCÍLIA BARBOSA SAMPAIO
AM;1302900;MAUES;127;P42528;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO AMAZONAS - CAMPUS MAUÉS
AM;1302900;MAUES;128;P2622;ESCOLA ESTADUAL WALTON RODRIGUES BIZANTINO
AM;1302900;MAUES;129;P42331;ESCOLA ESTADUAL PREF. DONGA MICHILES
AM;1302900;MAUES;130;P42327;ESCOLA ESTADUAL SÃO PEDRO
AM;1303007;NHAMUNDA;131;P41542;ESCOLA ESTADUAL PROFESSOR RAIMUNDO DA SILVA MELO
AM;1303007;NHAMUNDA;132;P41560;ESCOLA MUNICIPAL PROFESSOR JOSÉ GAUDÊNCIO
AM;1303007;NHAMUNDA;133;P41257;ESCOLA ESTADUAL PROFESSORA ENERY BARBOSA DOS SANTOS
AM;1303007;NHAMUNDA;134;P41456;ESCOLA ESTADUAL PROF. GILBERTO MESTRINHO
AM;1303403;PARINTINS;135;P641;ESCOLA ESTADUAL NOSSA SENHORA DO CARMO
AM;1303403;PARINTINS;136;P44788;ESCOLA MUNICIPAL CHARLES GARCIA
AM;1303403;PARINTINS;137;P16350;ESCOLA ESTADUAL SENADOR ÁLVARO MAIA
AM;1303403;PARINTINS;138;P44841;ESCOLA ESTADUAL BRANDÃO DE AMORIM
AM;1303403;PARINTINS;139;P27909;CENTRO EDUCACIONAL DE TEMPO INTEGRAL GLÁUCIO GONÇALVES
AM;1303403;PARINTINS;140;P16293;COLÉGIO BATISTA DE PARINTINS
AM;1303403;PARINTINS;141;P44830;ESCOLA ESTADUAL TOMASZINHO MEIRELLES
AM;1303403;PARINTINS;142;P662;ESCOLA ESTADUAL SENADOR JOÃO BOSCO
AM;1303403;PARINTINS;143;P53177;ESCOLA ESTADUAL PROFESSOR ADERSON DE MENEZES
AM;1303403;PARINTINS;144;P41014;ESCOLA MUNICIPAL LUZ DO SABER
AM;1303403;PARINTINS;145;P44329;ESCOLA MUNICIPAL IRMÃ CRISTINE
AM;1303403;PARINTINS;146;P44835;ESCOLA MUNICIPAL LILA MAIA
AM;1303403;PARINTINS;147;P51839;ESCOLA ESTADUAL DOM GINO MALVESTIO
AM;1300086;ANAMA;148;P41124;ESCOLA ESTADUAL TANCREDO NEVES
AM;1300086;ANAMA;149;P41136;ESCOLA ESTADUAL ALCINDA PINHEIRO COSTA
AM;1300102;ANORI;150;P47272;ESCOLA ESTADUAL PRESIDENTE COSTA E SILVA
AM;1300631;BERURI;151;P41503;ESCOLA ESTADUAL GETÚLIO VARGAS
AM;1300839;CAAPIRANGA;152;P41818;ESCOLA ESTADUAL CARMINA DE CASTRO
AM;1303205;NOVO AIRAO;153;P41079;ESCOLA ESTADUAL BALBINA MESTRINHO
AM;1303205;NOVO AIRAO;154;P52819;ESCOLA ESTADUAL JOAQUIM DE PAULA
AM;1301852;IRANDUBA;155;P41811;ESCOLA ESTADUAL DE TEMPO INTEGRAL MARIA IZABEL DESTERRO E SILVA
AM;1301852;IRANDUBA;156;P51927;ESCOLA ESTADUAL ISAÍAS VASCONCELOS
AM;1301852;IRANDUBA;157;P53237;ESCOLA ESTADUAL SENADOR JOÃO BOSCO RAMOS DE LIMA
AM;1302504;MANACAPURU;158;P30537;ESCOLA ESTADUAL JOSÉ SEFFAIR
AM;1302504;MANACAPURU;159;P33559;ESCOLA ESTADUAL NOSSA SENHORA DE NAZARÉ
AM;1302504;MANACAPURU;160;P40974;ESCOLA ESTADUAL VIRGÍLIA ALEXANDRE MADDY
AM;1302504;MANACAPURU;161;P40888;ESCOLA ESTADUAL AGRA REIS
AM;1302504;MANACAPURU;162;P40882;ESCOLA ESTADUAL CARLOS PINHO
AM;1302504;MANACAPURU;163;P52938;ESCOLA ESTADUAL JOSÉ MOTA
AM;1302504;MANACAPURU;164;P40948;ESCOLA ESTADUAL ANDRÉ VIDAL DE ARAÚJO
AM;1302504;MANACAPURU;165;P52939;AFYA - FACULDADE DE CIÊNCIAS MÉDICAS
AM;1302504;MANACAPURU;166;P40986;ESCOLA ESTADUAL CASTELO BRANCO
AM;1301001;CARAUARI;167;P53359;ESCOLA ESTADUAL SÉRGIO RUFINO DE OLIVEIRA
AM;1301001;CARAUARI;168;P53273;ESCOLA ESTADUAL TEMPO INTEGRAL CARAUARI
AM;1304062;TABATINGA;169;P1290;ESCOLA ESTADUAL PEDRO TEIXEIRA
AM;1304062;TABATINGA;170;P52961;ESCOLA ESTADUAL PROFESSOR RAIMUNDO DA SILVA CARVALHO
AM;1304062;TABATINGA;171;P19470;CENTRO DE ESTUDOS SUPERIORES DE TABATINGA - UEA
AM;1304062;TABATINGA;172;P1291;ESCOLA ESTADUAL MARECHAL RONDON
AM;1304062;TABATINGA;173;P16268;ESCOLA ESTADUAL DUQUE DE CAXIAS
AM;1300201;ATALAIA DO NORTE;174;P53067;ESCOLA ESTADUAL PIO VEIGA
AM;1300607;BENJAMIN CONSTANT;175;P41228;CENTRO EDUCACIONAL DE TEMPO INTEGRAL PROF. ARISTELIO SABINO DE OLIVEIRA
AM;1300607;BENJAMIN CONSTANT;176;P41266;UFAM-INSTITUTO DE NATUREZA E CULTURA
AM;1304237;TONANTINS;177;P41134;ESCOLA ESTADUAL MADRE REGINA PROTMANN
AM;1303700;SANTO ANTONIO DO ICA;178;P41147;ESCOLA ESTADUAL SANTO ANTÔNIO
AM;1303700;SANTO ANTONIO DO ICA;179;P41441;ESCOLA ESTADUAL ROSA GARCIA
AM;1303908;SAO PAULO DE OLIVENCA;180;P54485;CENTRO DE EDUCAÇÃ0 DE TEMPO INTEGRAL CALIXTO RIBEIRO
AM;1304401;URUCURITUBA;181;P29051;ESCOLA ESTADUAL PROFESSOR ARMANDO KETTLE
AM;1301902;ITACOATIARA;182;P29570;ESCOLA ESTADUAL DEPUTADO VITAL DE MENDONÇA
AM;1301902;ITACOATIARA;183;P42796;CETAM - ESCOLA DE EDUCAÇÃO PROFISSIONAL MOYSÉS BENERRÓS ISRAEL
AM;1301902;ITACOATIARA;184;P53341;AFYA - FACULDADE DE CIÊNCIAS MÉDICAS DE ITACOATIARA
AM;1301902;ITACOATIARA;185;P43889;ESCOLA ESTADUAL PROFESSORA BEREZITH NASCIMENTO DA SILVA
AM;1301902;ITACOATIARA;186;P16285;ESCOLA ESTADUAL MARIA IVONE DE ARAÚJO LEITE
AM;1301902;ITACOATIARA;187;P42706;CENTRO EDUCACIONAL DE TEMPO INTEGRAL DOM JORGE EDWARD MARSKELL
AM;1301902;ITACOATIARA;188;P43396;ESCOLA ESTADUAL JOSÉ CARLOS MARTINS MESTRINHO
AM;1301902;ITACOATIARA;189;P42307;ESCOLA ESTADUAL SENADOR JOÃO BOSCO RAMOS DE LIMA
AM;1301902;ITACOATIARA;190;P11496;ESCOLA ESTADUAL PROFESSORA MIRTES ROSA DE MENDONÇA LIMA
AM;1301902;ITACOATIARA;191;P42320;ESCOLA ESTADUAL PROFESSOR FERNANDO ELLIS RIBEIRO
AM;1303106;NOVA OLINDA DO NORTE;192;P34287;CENTRO EDUCACIONAL DE TEMPO INTEGRAL PROFESSORA ROSÁRIA MARINHO PAES
AM;1300805;BORBA;193;P41688;CENTRO EDUCACIONAL DE TEMPO INTEGRAL JOSÉ HOLANDA CAVALCANTE
AM;1302702;MANICORE;194;P16258;ESCOLA ESTADUAL MARIA SÁ MOTA
AM;1302702;MANICORE;195;P52595;ESCOLA ESTADUAL DÍDIMO SOARES
AM;1303304;NOVO ARIPUANA;196;P40907;ESCOLA ESTADUAL JULIETA LOPES DE ALBUQUERQUE
AM;1303304;NOVO ARIPUANA;197;P40944;ESCOLA ESTADUAL PROFESSOR FRANCISCO SÁ
AM;1304104;TAPAUA;198;P53258;ESCOLA ESTADUAL ANTÔNIO FERREIRA DE OLIVEIRA
AM;1301159;CAREIRO DA VARZEA;199;P47225;ESCOLA ESTADUAL CORONEL FIÚZA
AM;1301159;CAREIRO DA VARZEA;200;P51703;ESCOLA MUNCIPAL FRANCISCA CHAGAS DA FONSECA PINTO
AM;1301308;CODAJAS;201;P41078;CETI CENTRO EDUCACIONAL DE TEMPO INTEGRAL JOSÉ DE ARAUJO RODRIGUES
AM;1300409;BARCELOS;202;P16200;E. E. SÃO FRANCISCO DE SALES
AM;1303601;SANTA ISABEL DO RIO NEGRO;203;P44507;ESCOLA MUNICIPAL TENENTE BRIGADEIRO EDUARDO GOMES
AM;1303809;SAO GABRIEL DA CACHOEIRA;204;P31922;CENTRO EDUCACIONAL DE TEMPO INTEGRAL - PEDRO FUKUYEI YAMAGUCHI FERREIRA
AM;1303809;SAO GABRIEL DA CACHOEIRA;205;P30759;ESCOLA ESTADUAL SAGRADA FAMÍLIA
AM;1302553;MANAQUIRI;206;P52968;CEMTI DOMINGOS VASQUES
AM;1303536;PRESIDENTE FIGUEIREDO;207;P41610;CETI MARIA EVA DOS SANTOS
AM;1300300;AUTAZES;208;P47689;ESCOLA ESTADUAL SECRETARIA MARIA EMÍLIA MARTINS MESTRINHO DE MEDEIROS RAPOSO
AM;1300300;AUTAZES;209;P42979;ESCOLA ESTADUAL RAYMUNDO SÁ
AM;1301100;CAREIRO;210;P42356;ESCOLA ESTADUAL THOMÉ FERREIRA SANTIAGO
AM;1301100;CAREIRO;211;P16254;ESCOLA ESTADUAL MARÇAL MACHADO GIRÃO
AM;1303569;RIO PRETO DA EVA;212;P42667;ESCOLA ESTADUAL RIO PRETO DA EVA
AM;1303569;RIO PRETO DA EVA;213;P42715;ESCOLA ESTADUAL RAIMUNDO PAZ
AM;1304005;SILVES;214;P34108;ESCOLA MUNICIPAL PROFESSORA ALDA AMAZONAS MARTINS
AM;1304005;SILVES;215;P41500;ESCOLA ESTADUAL HUMBERTO DE ALENCAR CASTELO BRANCO
AM;1304302;URUCARA;216;P52093;CETI PEDRO FALABELLA
AM;1302603;MANAUS;217;P45430;ESCOLA MUNICIPAL PROFESSOR SÉRGIO AUGUSTO PARÁ BITTENCOURT
AM;1302603;MANAUS;218;P55177;ESCOLA ESTADUAL PROFESSORA RUTH PRESTES GONÇALVES
AM;1302603;MANAUS;219;P27913;CENTRO DE EDUCAÇÃO INTEGRAL MARCANTONIO VILAÇA II
AM;1302603;MANAUS;220;P55384;CETI - ELISA BESSA FREIRE
AM;1302603;MANAUS;221;P26208;ESCOLA ESTADUAL VASCO VASQUES
AM;1302603;MANAUS;222;P45873;ESCOLA MUNICIPAL RAIMUNDO TEODORO BOTINELLY ASSUMPÇÃO
AM;1302603;MANAUS;223;P44966;ESCOLA ESTADUAL DOM JOÃO DE SOUZA LIMA
AM;1302603;MANAUS;224;P26260;ESCOLA ESTADUAL CID CABRAL DA SILVA
AM;1302603;MANAUS;225;P26787;ESCOLA  MUNICIPAL DOUTOR PAULO PINTO NERY
AM;1302603;MANAUS;226;P26227;ESCOLA ESTADUAL PROFESSORA HILDA DE AZEVEDO TRIBUZY
AM;1302603;MANAUS;227;P26286;EETI PROFESSORA CÍNTHIA RÉGIA GOMES DO LIVRAMENTO
AM;1302603;MANAUS;228;P16358;ESCOLA ESTADUAL PROFESSOR JOSÉ BERNARDINO LINDOSO
AM;1302603;MANAUS;229;P55134;ESCOLA ESTADUAL PROFESSOR ROBERTO DOS SANTOS VIEIRA
AM;1302603;MANAUS;230;P26825;CENTRO EDUCACIONAL DE TEMPO INTEGRAL ENGENHEIRO PROFESSOR SÉRGIO ALFREDO PESSOA FIGUEIREDO
AM;1302603;MANAUS;231;P27262;ESCOLA ESTADUAL DE TEMPO INTEGRAL DRA ZILDA ARNS NEUMANN
AM;1302603;MANAUS;232;P55317;EETI PROF. GARCITYLZO DO LAGO E SILVA
AM;1302603;MANAUS;233;P16362;ESCOLA ESTADUAL PROFESSOR JURACY BATISTA GOMES
AM;1302603;MANAUS;234;P26269;ESCOLA ESTADUAL PROFESSOR SAMUEL BENCHIMOL
AM;1302603;MANAUS;235;P47130;E.M.DESEMBARGADOR OYAMA ITUASSÚ
AM;1302603;MANAUS;236;P26484;CETI - JOÃO DOS SANTOS BRAGA
AM;1302603;MANAUS;237;P55096;ESCOLA ESTADUAL LETÍCIO DE CAMPOS DANTAS
AM;1302603;MANAUS;238;P26169;ESCOLA ESTADUAL DESEMBARGADOR ANDRÉ VIDAL DE ARAÚJO
AM;1302603;MANAUS;239;P1402;3º COLÉGIO MILITAR DA POLÍCIA MILITAR  PROFESSOR WALDOCKE FRICKE DE LYRA
AM;1302603;MANAUS;240;P45806;ESCOLA ESTADUAL DOM MILTON CORRÊA PEREIRA
AM;1302603;MANAUS;241;P55153;ESCOLA ESTADUAL OSMAR PEDROSA
AM;1302603;MANAUS;242;P26282;ESCOLA ESTADUAL PROFESSOR SEBASTIÃO AUGUSTO LOUREIRO FILHO
AM;1302603;MANAUS;243;P47049;UNINORTE - UNIDADE 20
AM;1302603;MANAUS;244;P47109;ESCOLA MUNICIPAL PROFESSOR RAIMUNDO ALMEIDA LÚCIO
AM;1302603;MANAUS;245;P26270;ESCOLA ESTADUAL ERNESTO PINHO FILHO
AM;1302603;MANAUS;246;P26259;ESCOLA ESTADUAL PROFESSOR DORVAL VARELA MOURA
AM;1302603;MANAUS;247;P16356;ESCOLA ESTADUAL SEBASTIÃO NORÕES
AM;1302603;MANAUS;248;P26806;ESCOLA ESTADUAL PROFESSORA SEBASTIANA BRAGA
AM;1302603;MANAUS;249;P26173;ESCOLA ESTADUAL DR. JOSÉ MILTON BANDEIRA
AM;1302603;MANAUS;250;P46141;ESCOLA ESTADUAL FREI MÁRIO MONACELLI
AM;1302603;MANAUS;251;P27157;ESCOLA ESTADUAL HOMERO DE MIRANDA LEÃO
AM;1302603;MANAUS;252;P27180;ESCOLA ESTADUAL PROFESSOR RUY ALENCAR
AM;1302603;MANAUS;253;P3338;ESCOLA ESTADUAL SENADOR JOÃO BOSCO RAMOS DE LIMA
