SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
DF;5300108;BRASILIA;30639;F00297;STF REABERTURA - CEF 308 DE SANTA MARIA
MA;2111300;SAO LUIS;30274;F02720;STF REABERTURA - C E PROFESSOR BARJONAS LOBAO
PA;1503705;ITUPIRANGA;30090;F00844;STF REABERTURA - E.M.E.F. JARBAS G. PASSARINHO
PA;1502954;ELDORADO DOS CARAJAS;30094;F04080;STF REABERTURA - E.E.E.M. ELDORADO
CE;2307635;MADALENA;80241;G9258;STF REABERTURA - EEM ALFREDO MACHADO - PREDIO: PRINCIPAL
CE;2307106;JARDIM;80321;G5449;STF REABERTURA - EEM GOV ADAUTO BEZERRA - PREDIO: PRINCIPAL
CE;2307304;JUAZEIRO DO NORTE;80322;G17370;STF REABERTURA - UNILEAO CENTRO UNIVERSITARIO - LAGOA SECA BL A/B - PREDIO: B
GO;5211909;JATAI;30351;F04588;STF REABERTURA - CEPI  JOAO ROBERTO MOREIRA
GO;5221601;URUACU;30363;F03454;STF REABERTURA - COLEGIO ESTADUAL JOANA D`ARC
ES;3204559;SANTA MARIA DE JETIBA;30398;F02613;STF REABERTURA - EEEFM GRACA ARANHA
ES;3205002;SERRA;30400;F02340;STF REABERTURA - MULTIVIX SERRA
ES;3205002;SERRA;30401;F02340;STF REABERTURA - MULTIVIX SERRA
MG;3144805;NOVA LIMA;30716;F05136;STF REABERTURA - ESCOLA ESTADUAL AUGUSTO DE LIMA
MG;3157807;SANTA LUZIA;30718;F03832;STF REABERTURA - ESCOLA ESTADUAL GERALDO TEIXEIRA DA COSTA
MG;3106200;BELO HORIZONTE;30721;F04633;STF REABERTURA - ESCOLA ESTADUAL  DESEMBARGADOR RODRIGUES CAMPOS
MT;5102793;CARLINDA;80159;G5556;STF REABERTURA - EE TANCREDO DE ALMEIDA NEVES - PREDIO: UNICO
MT;5101803;BARRA DO GARCAS;80164;G10916;STF REABERTURA - EE JOSE ANGELO DOS SANTOS - PREDIO: UNICO
MT;5101902;BRASNORTE;80166;G270;STF REABERTURA - EE EWALDO MEYER RODERJAN - PREDIO: UNICO
CE;2311405;QUIXERAMOBIM;80328;G20341;STF REABERTURA - EEF DONA MARIA DE ARAUJO CARNEIRO - PREDIO: PRINCIPAL
CE;2312007;SANTANA DO ACARAU;80333;G17403;STF REABERTURA - EEEP FRANCISCO DAS CHAGAS VANCONCELOS - PREDIO: PRINCIPAL
CE;2312908;SOBRAL;80334;G17395;STF REABERTURA - UNIV FEDERAL DO CEARA - CAMPUS DE SOBRAL - PREDIO: BLOCO 1
MG;3129806;IBIRITE;30729;F03792;STF REABERTURA - ESCOLA MUNICIPAL VILA IDEAL - SERRA DOURADA
MA;2104099;FORMOSA DA SERRA NEGRA;30179;F01865;STF REABERTURA - UNIDADE INTEGRADA ELIZA MOREIRA FERRAZ
MA;2104057;ESTREITO;30184;F03470;STF REABERTURA - UNIDADE INTEGRADA LUIS DE OLIVEIRA
MA;2105302;IMPERATRIZ;30187;F00492;STF REABERTURA - CENTRO DE ENSINO GRACA ARANHA
MA;2105302;IMPERATRIZ;30189;F10473;STF REABERTURA - ESCOLA MUNICIPAL GIOVANNI ZANNI
AP;1600303;MACAPA;80002;G22;STF REABERTURA - EE ANTONIO CORDEIRO PONTES - PREDIO: A
AP;1600303;MACAPA;80004;G787;STF REABERTURA - EE BARAO DO RIO BRANCO - PREDIO: II
MG;3138906;MACHACALIS;30741;F03280;STF REABERTURA - ESCOLA MUNICIPAL DONA MARICOTA PINTO
MG;3171204;VESPASIANO;30739;F02548;STF REABERTURA - ESCOLA MUNICIPAL SEBASTIAO FERNANDES
MA;2101707;BARREIRINHAS;30201;F08544;STF REABERTURA - CE JOAQUIM SOEIRO DE CARVALHO
MA;2103307;CODO;30203;F06727;STF REABERTURA - UEM JOAO TEMISTOCLES
MA;2112605;URBANO SANTOS;30208;F00211;STF REABERTURA - UEB PROF ANDRELINA DOS SANTOS CARVALHO
AP;1600303;MACAPA;80007;G11661;STF REABERTURA - EE MARIA NEUSA DO CARMO DE SOUZA - NEUSONA - PREDIO: 01
AP;1600303;MACAPA;80007;G11661;STF REABERTURA - EE MARIA NEUSA DO CARMO DE SOUZA - NEUSONA - PREDIO: 02
AP;1600600;SANTANA;80014;G792;STF REABERTURA - EE ALMIRANTE BARROSO - PREDIO: 3
MT;5103254;COLNIZA;80186;G5266;STF REABERTURA - EE TARSILA DO AMARAL - PREDIO: UNICO
MT;5103353;CONFRESA;80187;G1505;STF REABERTURA - EE 29 DE JULHO - PREDIO: UNICO
MT;5104104;GUARANTA DO NORTE;80192;G9212;STF REABERTURA - EE ALBERT EINSTEIN - PREDIO: UNICO
MG;3137205;LAGOA DA PRATA;30650;F04673;STF REABERTURA - ESCOLA ESTADUAL JOSE TEOTONIO DE CASTRO
MG;3159605;SANTA RITA DO SAPUCAI;30790;F00402;STF REABERTURA - ESCOLA ESTADUAL DR. LUIZ PINTO DE ALMEIDA
MG;3168606;TEOFILO OTONI;30793;F03242;STF REABERTURA - ESCOLA ESTADUAL PROFESSOR PATRICIO FERREIRA GOMES
MA;2105104;ICATU;30220;F00491;STF REABERTURA - ESCOLA MUNICIPAL LUIS CAMPOS
PA;1500800;ANANINDEUA;30027;F02183;STF REABERTURA - E. M E F. CLOVIS DE SOUZA BEGOT
PA;1500800;ANANINDEUA;30032;F03136;STF REABERTURA - EEEFM PROF MANOEL SATURNINO DE ANDRADE FAVACHO
MT;5107925;SORRISO;80219;G10918;STF REABERTURA - EE MARIO SPINELLI - PREDIO: UNICO
GO;5215231;NOVO GAMA;30304;F04805;STF REABERTURA - COLEGIO ESTADUAL NOVO GAMA
GO;5221858;VALPARAISO DE GOIAS;30305;F00562;STF REABERTURA - COLEGIO ESTADUAL DA POLICIA MILITAR DE GOIAS FERNANDO PESSOA
MG;3170107;UBERABA;30808;F10451;STF REABERTURA - UNIVERSIDADE DE UBERABA - UNIUBE II
PA;1501402;BELEM;30035;F04913;STF REABERTURA - E.E.E.F. M  PROFª PLACIDIA    CARDOSO
MG;3101706;ALMENARA;30816;F00391;STF REABERTURA - ESCOLA ESTADUAL CONDE AFONSO CELSO
MG;3162807;SAO JOAO EVANGELISTA;30826;F05408;STF REABERTURA - ESCOLA MUNICIPAL JOSE GUIMARAES
MG;3169356;TRES MARIAS;30834;F05211;STF REABERTURA - ESCOLA MUNICIPAL VEREADOR CARLINDO NASCIMENTO GAIA
MG;3135100;JANAUBA;30844;F04678;STF REABERTURA - ESCOLA ESTADUAL JOSE GORUTUBA
MG;3143302;MONTES CLAROS;30851;F05021;STF REABERTURA - ESCOLA ESTADUAL CLOVIS SALGADO
MG;3157005;SALINAS;30856;F02617;STF REABERTURA - ESCOLA ESTADUAL PROFESSOR LEVINDO LAMBERT
MG;3107109;BOA ESPERANCA;30864;F04679;STF REABERTURA - ESCOLA ESTADUAL DOUTOR JOAQUIM VILELA
AM;1301308;CODAJAS;80113;G9188;STF REABERTURA - EE PROF LUIZ GONZAGA DE SOUZA FILHO - PREDIO: PRINCIPAL
AM;1302603;MANAUS;80124;G5216;STF REABERTURA - FAC LA SALLE - PREDIO: BLOCO A
AM;1302603;MANAUS;80128;G5751;STF REABERTURA - FAC METROPOLITANA DE MANAUS - FAMETRO 5 - PREDIO: BLOCO C1
AM;1302603;MANAUS;80132;G5751;STF REABERTURA - FAC METROPOLITANA DE MANAUS - FAMETRO 5 - PREDIO: BLOCO C7
AM;1301605;FONTE BOA;80076;G44963;STF REABERTURA - EE NOSSA SENHORA DE GUADALUPE - PREDIO: PRINCIPAL
AM;1302603;MANAUS;80136;G15037;STF REABERTURA - FAC METROPOLITANA DE MANAUS - FAMETRO - UNID 1 - PREDIO: PRINCIPAL
AM;1301407;EIRUNEPE;80095;G62;STF REABERTURA - EE NOSSA SENHORA DAS DORES - PREDIO: PREDIO 1
AM;1302603;MANAUS;80141;G3244;STF REABERTURA - UNIP - CAMPUS MANAUS - PREDIO: BLOCO 02
AM;1302603;MANAUS;80142;G3244;STF REABERTURA - UNIP - CAMPUS MANAUS - PREDIO: BLOCO 03
AM;1303700;SANTO ANTONIO DO ICA;80101;G8609;STF REABERTURA - EE SANTO ANTONIO - PREDIO: PRINCIPAL
AM;1300805;BORBA;80108;G33482;STF REABERTURA - CETI JOSE HOLANDA CAVALCANTE - PREDIO: PRINCIPAL
AC;1200401;RIO BRANCO;80023;G28720;STF REABERTURA - ESTACIO UNIMETA - PREDIO: 200
AC;1200302;FEIJO;80028;G33693;STF REABERTURA - EEEM JOSE GURGEL RABELLO - PREDIO: 01
RJ;3304557;RIO DE JANEIRO;60556;G13771;PPL - PATRONATO MAGARINOS TORRES - PREDIO: PRINCIPAL
RJ;3304557;RIO DE JANEIRO;60559;G42649;PPL - CRIAAD BONSUCESSO - PREDIO: PRINCIPAL
SP;3557006;VOTORANTIM;60801;G49210;PPL - PENIT FEMININA DE VOTORANTIM - OSCAR GARCIA - PREDIO: PRINCIPAL
PA;1504604;MOCAJUBA;10028;F01239;PPL - CENTRO DE RECUPERACAO REGIONAL DE MOCAJUBA
PA;1505502;PARAGOMINAS;10029;F00136;PPL - CENTRO DE RECUPERACAO REGIONAL DE PARAGOMINAS
RO;1100023;ARIQUEMES;60052;G40961;PPL - CASA DE DETENCAO DE ARIQUEMES - PREDIO: PRINCIPAL
PE;2612505;SANTA CRUZ DO CAPIBARIBE;60167;G39412;PPL - PRESIDIO DE SANTA CRUZ DO CAPIBARIBE - PREDIO: PRINCIPAL
RS;4305355;CHARQUEADAS;60429;G45792;PPL - PENITENCIARIA ESTADUAL DO JACUI - PREDIO: PRINCIPAL
RS;4305355;CHARQUEADAS;60430;G49268;PPL - ANEXO REGIME SEMI ABERTO DA PENITENCIARIA ESTADUAL - PREDIO: PRINCIPAL0
RJ;3303500;NOVA IGUACU;60562;G27567;PPL - CRIAAD NOVA IGUACU - PREDIO: PRINCIPAL
RJ;3302502;MAGE;60565;G16003;PPL - COLONIA AGRICOLA MARCO AURELIO VERGAS T DE MATOS - PREDIO: PRINCIPAL
SP;3518503;GUAREI;60808;G13834;PPL - PENITENCIARIA I DE GUAREI - PREDIO: PRINCIPAL
RO;1100106;GUAJARA-MIRIM;60059;G40018;PPL - CASA DE PRISAO ALBERGUE FEMININO DE GUAJARA-MIRIM - PREDIO: PRINCIPAL
PB;2512705;REMIGIO;60301;G49127;PPL - CADEIA PUBLICA DE REMIGIO - PREDIO: PRINCIPAL
SE;2800506;AREIA BRANCA;60307;G39405;PPL - CADEIA PUBLICA DE AREIA BRANCA - CPAB - PREDIO: PRINCIPAL
SE;2802106;ESTÂNCIA;60308;G39406;PPL - CADEIA PUBLICA DE ESTANCIA TABELICO FILADELFO LUIZ - PREDIO: PRINCIPAL
RS;4314902;PORTO ALEGRE;60436;G42965;PPL - INSTITUTO MIGUEL DARIO - PREDIO: PRINCIPAL
RS;4320800;SOLEDADE;60444;G41004;PPL - PRESIDIO ESTADUAL DE SOLEDADE - PREDIO: PRINCIPAL
SP;3541208;PRESIDENTE BERNARDES;60701;G16091;PPL - CRP DE PRESID BERNARDES DR JOSE ISMAEL PEDROSA - PREDIO: PRINCIPAL
SP;3534906;PACAEMBU;60706;G13878;PPL - PENITENCIARIA DE PACAEMBU - PREDIO: PRINCIPAL
PA;1501808;BREVES;10003;F02223;PPL - UNIDADE PRISIONAL CENTRO DE RECUPERACAO REGIONAL DE BREVES  CRRBREVES
PA;1501402;BELEM;10013;F00976;PPL - CENTRAL DE TRIAGEM DA CREMACAO
SP;3518800;GUARULHOS;60953;G14134;PPL - PENITENCIARIA DE GUARULHOS - ADRIANO MARREY - PREDIO: PRINCIPAL
SP;3518800;GUARULHOS;60955;G42645;PPL - PENITENCIARIA DE GUARULHOS I JOSE PARADA NETO - PREDIO: PRINCIPAL
RO;1100205;PORTO VELHO;60070;G49139;PPL - PATRONATO PORTO VELHO - PREDIO: PRINCIPAL
RO;1100205;PORTO VELHO;60071;G45796;PPL - PENITENCIARIA DE MEDIO PORTE DE PORTO VELHO - PREDIO: PRINCIPAL
MS;5001102;AQUIDAUANA;60314;G40121;PPL - ESTABELECIMENTO PENAL DE AQUIDAUANA - PREDIO: PRINCIPAL
RS;4318309;SAO GABRIEL;60451;G40994;PPL - PRESIDIO ESTADUAL DE SAO GABRIEL - PREDIO: PRINCIPAL
RS;4317202;SANTA ROSA;60452;G49184;PPL - PRESIDIO ESTADUAL DE SANTA ROSA - PREDIO: PRINCIPAL
RJ;3304557;RIO DE JANEIRO;60579;G13760;PPL - INSTITUTO PENAL PLACIDO DE SA CARVALHO - PREDIO: PRINCIPAL
SP;3534906;PACAEMBU;60708;G42642;PPL - CENTRO DE DETENCAO PROVISORIA II DE PACAEMBU - PREDIO: PRINCIPAL
SP;3529203;MARTINOPOLIS;60713;G16069;PPL - PENIT DE MARTINOPOLIS TACYAN MENEZES DE LUCENA - PREDIO: PRINCIPAL
SP;3543402;RIBEIRAO PRETO;60824;G27535;PPL - CASA CANDIDO PORTINARI - PREDIO: PRINCIPAL
SP;3518800;GUARULHOS;60961;G49208;PPL - CENTRO DE DETENCAO PROVISORIA 2 DE GUARULHOS ESPA - PREDIO: PRINCIPAL
PE;2615300;TIMBAUBA;60192;G39413;PPL - CASE TIMBAUBA - PREDIO: PRINCIPAL
PE;2610004;PALMARES;60193;G27605;PPL - PRESIDIO RORINILDO DA ROCHA LEAO - PREDIO: PRINCIPAL
PE;2607604;ILHA DE ITAMARACA;60194;G13737;PPL - PENITENCIARIA PROF BARRETO CAMPELO - PREDIO: PRINCIPAL
MS;5003306;COXIM;60321;G40142;PPL - ESTABELECIMENTO PENAL MASCULINO DE COXIM - PREDIO: PRINCIPAL
MS;5002704;CAMPO GRANDE;60326;G40086;PPL - CENTRO DE TRIAGEM ANIZIO LIMA - PREDIO: PRINCIPAL
RJ;3304557;RIO DE JANEIRO;60593;G13784;PPL - JOSE FREDERICO MARQUES - SEAP - FM - PREDIO: PRINCIPAL
SP;3550308;SAO PAULO;60967;G49112;PPL - PENITENCIARIA FEMININA DE SANTANNA ESPACO II - PREDIO: PRINCIPAL
RO;1101492;SAO FRANCISCO DO GUAPORE;60084;G40005;PPL - CADEIA PUBLICA DE SAO FRANCISCO DO GUAPORE - PREDIO: PRINCIPAL
RO;1100304;VILHENA;60087;G42948;PPL - UNIDADE SOCIOEDUCATIVA DE VILHENA - PREDIO: PRINCIPAL
PE;2611606;RECIFE;60197;G39410;PPL - CASEM SANTA LUZIA - PREDIO: PRINCIPAL
PE;2612208;SALGUEIRO;60200;G27606;PPL - PRESIDIO DE SALGUEIRO - PREDIO: PRINCIPAL
MS;5002407;CAARAPO;60331;G45749;PPL - ESTABELECIMENTO PENAL MASCULINO DE REGIME FECHADO - PREDIO: PRINCIPAL
MS;5005103;JATEI;60334;G40141;PPL - ESTABELECIMENTO PENAL LUIZ PEREIRA DA SILVA - PREDIO: PRINCIPAL
RJ;3304557;RIO DE JANEIRO;60597;G27574;PPL - CRIAAD BANGU - PREDIO: PRINCIPAL
SP;3554805;TREMEMBE;60840;G13944;PPL - PENIT FEM II-A DE TREMEMBE - PREDIO: ESPACO II
SP;3554805;TREMEMBE;60842;G13944;PPL - PENIT FEM II-A DE TREMEMBE - PREDIO: ESPACO III
CE;2306256;ITAITINGA;60092;G18383;PPL - CASA DE PRIVACAO PROV LIBERDADE AGENTE PENIT ELIAS - PREDIO: PRINCIPAL
RN;2408003;MOSSORO;60204;G18434;PPL - COMPLEXO PENAL ESTADUAL AGRICOLADR MARIO NEGOCIO - PREDIO: PRINCIPAL
MS;5006200;NOVA ANDRADINA;60340;G40143;PPL - ESTABELECIMENTO PENAL MASCULINO DE REGIME FECHADO - PREDIO: PRINCIPAL
RS;4312401;MONTENEGRO;60469;G42954;PPL - INSTITUTO PENAL DE MONTENEGRO - PREDIO: PRINCIPAL
RS;4321204;TAQUARA;60473;G40206;PPL - PRESIDIO ESTADUAL DE TAQUARA - PREDIO: PRINCIPAL
SP;3502101;ANDRADINA;60606;G49077;PPL - PENITENCIARIA DE ANDRADINA FE ESPACO III - PREDIO: PRINCIPAL
SP;3502101;ANDRADINA;60608;G49144;PPL - PENITENCIARIA DE ANDRADINA FE ESPACO II - PREDIO: PRINCIPAL
SP;3502101;ANDRADINA;60609;G49145;PPL - PENITENCIARIA DE ANDRADINA FE ESPACO IV - PREDIO: PRINCIPAL
SP;3514403;DRACENA;60730;G13818;PPL - PENIT DRACENA ASP ADRIANO APARECIDO DE PIERI - PREDIO: PRINCIPAL
SP;3534609;OSVALDO CRUZ;60731;G13876;PPL - PENITENCIARIA DE OSWALDO CRUZ - PREDIO: PRINCIPAL
SP;3556305;VALPARAISO;60734;G49114;PPL - PENITENCIARIA DE VALPARAISO FE ESPACO II - PREDIO: PRINCIPAL
TO;1709500;GURUPI;60989;G40939;PPL - CASA DE PRISAO PROVISORIA DE GURUPI - PREDIO: PRINCIPAL
TO;1709500;GURUPI;60990;G40054;PPL - CENTRO DE INTERNACAO PROVISORIA - CEIP SUL - PREDIO: PRINCIPAL
TO;1713205;MIRACEMA DO TOCANTINS;60993;G40000;PPL - CADEIA PUBLICA DE MIRACEMA - PREDIO: PRINCIPAL
RN;2403251;PARNAMIRIM;60214;G33293;PPL - CDP DE PARNAMIRIM - FEMININO - PREDIO: PRINCIPAL
RN;2402303;CARAUBAS;60216;G27580;PPL - CADEIA PUBLICA DE CARAUBAS - PREDIO: PRINCIPAL
SC;4202909;BRUSQUE;60483;G18441;PPL - UNIDADE PRISIONAL AVANCADA DE BRUSQUE - PREDIO: PRINCIPAL
SP;3501608;AMERICANA;60738;G16012;PPL - CDP DE AMERICANA - PREDIO: PRINCIPAL
CE;2307304;JUAZEIRO DO NORTE;60100;G42935;PPL - CENTRO SOCIOEDUCATIVO JOSE BEZERRA DE MENEZES - PREDIO: PRINCIPAL
AL;2704302;MACEIO;60223;G13741;PPL - ESTAB PRISIONAL FEMININO SANTA LUZIA - EPSL - PREDIO: PRINCIPAL
PR;4124103;SANTO ANTONIO DA PLATINA;60359;G49081;PPL - CADEIA PUBLICA DE SANTO ANTONIO DA PLATINA - PREDIO: PRINCIPAL
SP;3550308;SAO PAULO;60866;G16107;PPL - CASA JUQUIA - CI - PREDIO: PRINCIPAL
SP;3550308;SAO PAULO;60875;G49194;PPL - CENTRO DE DETENCAO PROVISORIA CHACARA BELEM I SEM - PREDIO: PRINCIPAL
CE;2312908;SOBRAL;60106;G42937;PPL - CENTRO SOCIOEDUCATIVO DE SOBRAL - PREDIO: PRINCIPAL
SC;4205407;FLORIANOPOLIS;60494;G18445;PPL - PENIT DE FLORIANOPOLIS - PREDIO: PRINCIPAL
SC;4208203;ITAJAI;60498;G40261;PPL - CASEP ITAJAI - PREDIO: PRINCIPAL
SP;3519071;HORTOLÂNDIA;60752;G18467;PPL - PENITENCIARIA DE HORTOLANDIA IV - PREDIO: PRINCIPAL
CE;2304400;FORTALEZA;60117;G33292;PPL - CENTRO EDUCACIONAL SAO MIGUEL - PREDIO: PRINCIPAL
PB;2507507;JOAO PESSOA;60243;G42943;PPL - UNIDADE DE SEMI LIBERDADE DA PARAIBA - PREDIO: PRINCIPAL
PR;4115200;MARINGA;60368;G16158;PPL - COLONIA PENAL INDUSTRIAL DE MARINGA - PREDIO: PRINCIPAL
SC;4209102;JOINVILLE;60503;G30190;PPL - CASEP JOINVILLE - PREDIO: PRINCIPAL
SP;3506300;BERNARDINO DE CAMPOS;60638;G27557;PPL - PENIT BERNARDINO DE CAMPOS - PREDIO: PRINCIPAL
SP;3506003;BAURU;60641;G16024;PPL - CPP I DE BAURU - DR ALBERTO BROCCHIERI - PREDIO: PRINCIPAL
SP;3514908;ELIAS FAUSTO;60756;G49185;PPL - PENITENCIARIA DE ITIRAPINA I DR ANTONIO DE QUEIR - PREDIO: PRINCIPAL0
SP;3521002;IPERO;60758;G18469;PPL - PENIT DE IPERO ODON RAMOS MARANHAO II - PREDIO: PRINCIPAL
CE;2309706;PACATUBA;60119;G18388;PPL - PENIT FRANCISCO HELIO VIANA DE ARAUJO - PFHVA - PREDIO: PRINCIPAL
PR;4108304;FOZ DO IGUACU;60383;G14135;PPL - PENIT ESTADUAL DE FOZ DO IGUACU I - PREDIO: PRINCIPAL
SC;4216057;SAO CRISTOVAO DO SUL;60509;G18452;PPL - PENIT REGIONAL DE CURITIBANOS - PREDIO: PRINCIPAL
SC;4216701;SAO JOSE DO CEDRO;60511;G30187;PPL - UNID PRISIONAL AVANCADA DE SAO JOSE DO CEDRO - PREDIO: PRINCIPAL
AM;1304203;TEFE;60009;G15928;PPL - UNIDADE PRISIONAL DE TEFE - PREDIO: PRINCIPAL
PB;2507507;JOAO PESSOA;60253;G13731;PPL - PENIT DE SEG MAX CRIMINALISTA GERALDO BELTRAO - PREDIO: PRINCIPAL
SP;3538907;PIRAJUI;60654;G18480;PPL - PENITENCIARIA FEMININA DE PIRAJUI - PREDIO: PRINCIPAL
SP;3534401;OSASCO;60905;G49100;PPL - CDP DE OSASCO I EDERSON VIEIRA DE JESUS ESPACO IV - PREDIO: PRINCIPAL
AM;1302603;MANAUS;60023;G15922;PPL - CENTRO SOCIOEDUCATIVO DAGMAR FEITOZA - PREDIO: PRINCIPAL
MT;5103403;CUIABA;60133;G49071;PPL - FUNDACAO NOVA CHANCE - PREDIO: PRINCIPAL
PR;4119509;PIRAQUARA;60394;G33327;PPL - COLONIA PENAL AGROINDUSTRIAL DO ESTADO DO PARANA - PREDIO: PRINCIPAL
SC;4209003;JOACABA;60525;G27578;PPL - PRESIDIO REGIONAL DE JOACABA - PREDIO: PRINCIPAL
SC;4204202;CHAPECO;60527;G42970;PPL - PRESIDIO FEMININO DE CHAPECO - PREDIO: PRINCIPAL
SP;3550308;SAO PAULO;60914;G13903;PPL - CASA PIRITUBA - CI - PREDIO: PRINCIPAL
MT;5105150;JUINA;60143;G39392;PPL - CADEIA PUBLICA DE JUINA - PREDIO: PRINCIPAL
MT;5104807;JACIARA;60142;G33318;PPL - CADEIA PUBLICA DE JACIARA - PREDIO: PRINCIPAL
MT;5105259;LUCAS DO RIO VERDE;60145;G39393;PPL - CADEIA PUBLICA DE LUCAS DO RIO VERDE - PREDIO: PRINCIPAL
PB;2503704;CAJAZEIRAS;60267;G15971;PPL - PENIT PADRAO REGIONAL DE CAJAZEIRAS - OFICIAL - PREDIO: PRINCIPAL
PR;4109401;GUARAPUAVA;60405;G45767;PPL - COMPLEXO SOCIAL DE GUARAPUAVA - PREDIO: PRINCIPAL1
PR;4117305;ORTIGUEIRA;60408;G49074;PPL - CADEIA PUBLICA DE ORTIGUEIRA - PREDIO: PRINCIPAL
SP;3519253;IARAS;60666;G14120;PPL - CASA MADRE TERESA DE CALCUTA I - PREDIO: PRINCIPAL
SP;3519253;IARAS;60669;G49178;PPL - PENIT ORLANDO BRANDO FILINTO DE IARAS E - PREDIO: PRINCIPAL
SP;3543907;RIO CLARO;60784;G13895;PPL - CR MASCULINO DE RIO CLARO - PREDIO: PRINCIPAL
SP;3530508;MOCOCA;60787;G16076;PPL - CR DE MOCOCA - PREDIO: PRINCIPAL
AC;1200401;RIO BRANCO;60035;G40094;PPL - CENTRO SOCIOEDUCATIVO ACRE - PREDIO: PRINCIPAL
AC;1200401;RIO BRANCO;60036;G40916;PPL - CENTRO SOCIOEDUCATIVO AQUIRY - PREDIO: PRINCIPAL
AC;1200401;RIO BRANCO;60041;G40226;PPL - UNIDADE DE REGIME FECHADO DE RIO BRANCO - PREDIO: PRINCIPAL
MT;5107040;PRIMAVERA DO LESTE;60151;G27548;PPL - CADEIA PUBLICA DE PRIMAVERA DO LESTE - PREDIO: PRINCIPAL
MT;5107602;RONDONOPOLIS;60154;G13991;PPL - CADEIA PUBLICA DE RONDONOPOLIS - PREDIO: PRINCIPAL
PB;2511509;PILAR;60283;G33320;PPL - CADEIA PUBLICA DE PILAR - PREDIO: PRINCIPAL
PR;4119905;PONTA GROSSA;60416;G30168;PPL - CADEIA PUBLICA HILDEBRANDO DE SOUZA - PREDIO: PRINCIPAL
RJ;3301009;CAMPOS DOS GOYTACAZES;60538;G18421;PPL - CENTRO DE SOCIOEDUC PROFA MARLENE HENRIQUE ALVES - PREDIO: PRINCIPAL
SP;3521606;IRAPURU;60675;G13845;PPL - CASA DE IRAPURU I - CI - PREDIO: PRINCIPAL
SP;3526506;LAVINIA;60681;G49104;PPL - PENITENCIARIA I DE LAVINIA FE ESPACO II - PREDIO: PRINCIPAL
SP;3526506;LAVINIA;60682;G49221;PPL - CENTRO DE DETENCAO PROVISORIA DE LAVINIA - PREDIO: PRINCIPAL
SP;3552205;SOROCABA;60795;G49147;PPL - CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENT - PREDIO: PRINCIPAL
SP;3529401;MAUA;60932;G16073;PPL - CDP DE MAUA - PREDIO: PRINCIPAL
SP;3529401;MAUA;60933;G49191;PPL - CENTRO DE DETENCAO PROVISORIA DE MAUA - PREDIO: PRINCIPAL
AC;1200500;SENA MADUREIRA;60048;G40937;PPL - CENTRO SOCIOEDUCATIVO PURUS - PREDIO: PRINCIPAL
PE;2602803;BUIQUE;60160;G27595;PPL - COLONIA PENAL FEMININA DE BUIQUE I - PREDIO: PRINCIPAL
RS;4313706;PALMEIRA DAS MISSOES;60426;G45784;PPL - PRESIDIO ESTADUAL DE PALMEIRA DAS MISSOES - PREDIO: PRINCIPAL
RJ;3304557;RIO DE JANEIRO;60545;G45775;PPL - CADEIA PUBLICA CONSTANTINO COKOTOS - PREDIO: PRINCIPAL
MA;2105302;IMPERATRIZ;20057;F00626;REAPLICACAO - CENTRO DE ENSINO URBANO ROCHA
MA;2105708;LAGO DA PEDRA;20062;F01506;REAPLICACAO - CENTRO DE ENSINO SAO JOSE
MA;2103307;CODO;20065;F05446;REAPLICACAO - ESCOLA MUNICIPAL JOAO RIBEIRO
BA;2908200;CONCEICAO DA FEIRA;20150;F02650;REAPLICACAO - ESCOLA MUNICIPAL VIVALDO BITTENCOURT MASCARENHAS
BA;2911709;GUANAMBI;20155;F00443;REAPLICACAO - UNEB- UNIVERSIDADE DO ESTADO DA BAHIA -CAMPUS XII
BA;2914703;ITABERABA;20157;F00925;REAPLICACAO - CETEP PIEMONTE DO PARAGUACU 1
PI;2201200;BARRAS;20101;F03163;REAPLICACAO - CAMPUS RIO MARATAOAN-UESPI
PI;2201507;BATALHA;20102;F03358;REAPLICACAO - UNIDADE ESCOLAR CONSELHEIRO SARAIVA
PI;2211001;TERESINA;20115;F08252;REAPLICACAO - UNIDADE ESCOLAR TERESINHA NUNES
BA;2908101;COCOS;20117;F01826;REAPLICACAO - ESCOLA MUNICIPAL WALDEMAR LOPES BANDEIRA
BA;2919553;LUIS EDUARDO MAGALHAES;20119;F08625;REAPLICACAO - ESCOLA MUNICIPAL HERMINIO CARLOS BRANDAO
BA;2907202;CASA NOVA;20126;F06620;REAPLICACAO - COLEGIO ESTADUAL DE CASA NOVA
BA;2926004;REMANSO;20130;F06012;REAPLICACAO - COLEGIO MUNICIPAL DEPUTADO THEODULO ALBUQUERQUE
BA;2922409;MUTUIPE;20136;F02387;REAPLICACAO - COLEGIO DOUTOR JULIVAL REBOUCAS
BA;2905701;CAMACARI;20140;F00698;REAPLICACAO - COLEGIO ESTADUAL JOSE DE FREITAS MASCARENHAS
RJ;3306008;TRES RIOS;70344;G41218;REAPLICACAO - FAC UNIVERTIX - PREDIO: UNICO
RJ;3306107;VALENCA;70345;G11830;REAPLICACAO - CE CEL BENJAMIN GUIMARAES - PREDIO: PREDIO VELHO
