SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
SP;3526506;LAVINIA;81480;P1014;PENITENCIARIA III DE LAVINIA
SP;3526902;LIMEIRA;81481;P1587;CENTRO DE ATENDIMENTO   SOCIOEDUCATIVO AO ADOLESCENTE MORRO AZUL
SP;3526902;LIMEIRA;81482;P2080;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE LIMEIRA CI
SP;3526902;LIMEIRA;81483;P193;CENTRO DE RESSOCIALIZACAO MASCULINO DE LIMEIRA
SP;3526902;LIMEIRA;81484;P2982;PENITENCIARIA DE LIMEIRA  FECHADO  ESPACO I
SP;3527108;LINS;81485;P1579;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE RIO DOURADOCI
SP;3527108;LINS;81486;P1064;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE VITORIA REGIACI
SP;3527108;LINS;81487;P1797;CENTRO DE RESSOCIALIZACAO DR MANOEL CARLOS MUNIZ DE LINS
SP;3527108;LINS;81488;P4042;CENTRO DE RESSOCIALIZACAO DR MANOEL CARLOS MUNIZ DE LINS  ESPACO II
SP;3527207;LORENA;81489;P1086;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE LORENA   CI
SP;3527405;LUCELIA;81490;P238;PENITENCIARIA DE LUCELIA  ALA
SP;3527405;LUCELIA;81491;P4373;PENITENCIARIA DE LUCELIA  ALA  FE  ESPACO II
SP;3527405;LUCELIA;81492;P4374;PENITENCIARIA DE LUCELIA  ALA  FE  ESPACO III
SP;3527405;LUCELIA;81493;P4347;PENITENCIARIA DE LUCELIA  ALA  FE  ESPACO IV
SP;3527405;LUCELIA;81494;P4375;PENITENCIARIA DE LUCELIA  ALA  SA  ESPACO I
SP;3528403;MAIRINQUE;81495;P1033;PENITENCIARIA DE MAIRINQUE  FECHADO  ESPACO I
SP;3528403;MAIRINQUE;81496;P7323;PENITENCIARIA DE MAIRINQUE  SEMIABERTO  ESPACO II
SP;3528700;MARABA PAULISTA;81497;P1576;PENITENCIARIA DE MARABA PAULISTA  JOAO AUGUSTINHO  PANUCCI
SP;3528700;MARABA PAULISTA;81498;P7317;PENITENCIARIA DE MARABA PAULISTA  JOAO AUGUSTINHO PANUCCI   SA
SP;3529005;MARILIA;81499;P1835;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE DE MARILIACI
SP;3529005;MARILIA;81500;P1292;CENTRO DE RESSOCIALIZACAO DE MARILIA
SP;3529005;MARILIA;81501;P4028;CENTRO DE RESSOCIALIZACAO DE MARILIA  ESPACO II
SP;3529005;MARILIA;81502;P1801;PENITENCIARIA DE MARILIA
SP;3529005;MARILIA;81503;P4072;PENITENCIARIA DE MARILIA  ESPACO II SEMIABERTO
SP;3529203;MARTINOPOLIS;81504;P2052;PENITENCIARIA DE MARTINOPOLIS  TACYAN MENEZES DE LUCENA
SP;3529401;MAUA;81505;P480;CENTRO DE DETENCAO PROVISORIA DE MAUA
SP;3529401;MAUA;81506;P3925;CENTRO DE DETENCAO PROVISORIA DE MAUA  ESPACO II
SP;3529401;MAUA;81507;P6442;CENTRO DE DETENCAO PROVISORIA DE MAUA  ESPACO III
SP;3529401;MAUA;81508;P11968;CENTRO DE DETENCAO PROVISORIA DE MAUA  ESPACO IV
SP;3529401;MAUA;81509;P3926;CENTRO DE DETENCAO PROVISORIA DE MAUA  MPSP
SP;3530102;MIRANDOPOLIS;81510;P760;PENITENCIARIA DE MIRANDOPOLIS II  ASP LINDOLFO TERCARIOL FILHO
SP;3530102;MIRANDOPOLIS;81511;P754;PENITENCIARIA I DE MIRANDOPOLIS  NESTOR CANOA
SP;3530102;MIRANDOPOLIS;81512;P4325;PENITENCIARIA I DE MIRANDOPOLIS  NESTOR CANOA   SA  ESPACO I
SP;3530508;MOCOCA;81513;P1323;CENTRO DE RESSOCIALIZACAO MASCULINO DE MOCOCA  SEMIABERTO  ESPACO I
SP;3530607;MOGI DAS CRUZES;81514;P9631;CENTRO DE DETENCAO PROVISORIA DE MOGI DAS CRUZES
SP;3530706;MOGI GUACU;81515;P3858;PENITENCIARIA FEMININA DE MOGI GUACU  FECHADO  ESPACO I
SP;3530706;MOGI GUACU;81516;P3893;PENITENCIARIA FEMININA DE MOGI GUACU  FECHADO  ESPACO II
SP;3530706;MOGI GUACU;81517;P1342;PENITENCIARIA FEMININA DE MOGI GUACU  FECHADO  ESPACO III
SP;3530706;MOGI GUACU;81518;P9697;PENITENCIARIA FEMININA DE MOGI GUACU  FECHADO  ESPACO IV
SP;3530706;MOGI GUACU;81519;P3985;PENITENCIARIA FEMININA DE MOGI GUACU  SEMIABERTO  ESPACO V
SP;3530805;MOGI MIRIM;81520;P1348;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE LARANJEIRASCI
SP;3530805;MOGI MIRIM;81521;P790;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE MOGI MIRIMCI
SP;3530805;MOGI MIRIM;81522;P1811;CENTRO DE RESSOCIALIZACAO MASCULINO DE MOGI MIRIM  SEMIABERTO
SP;3531100;MONGAGUA;81523;P1580;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE MONGAGUA  CI
SP;3531100;MONGAGUA;81524;P756;CPP DE MONGAGUA   DR  RUBENS ALEIXO SENDIN
SP;3531100;MONGAGUA;81525;P7281;CPP DE MONGAGUA  DR RUBENS ALEIXO SENDIN   SA  ESPACO II
SP;3531100;MONGAGUA;81526;P9653;CPP DE MONGAGUA  DR RUBENS ALEIXO SENDIN   SA  ESPACO III
SP;3533205;NOVA INDEPENDENCIA;81527;P3366;CENTRO DE DETENCAO PROVISORIA DE NOVA INDEPENDENCIA
SP;3534401;OSASCO;81528;P230;CDP DE OSASCO I EDERSON VIEIRA DE JESUS
SP;3534401;OSASCO;81529;P3892;CDP DE OSASCO I EDERSON VIEIRA DE JESUS  ESPACO II
SP;3534401;OSASCO;81530;P3982;CDP DE OSASCO I EDERSON VIEIRA DE JESUS  ESPACO III
SP;3534401;OSASCO;81531;P3983;CDP DE OSASCO I EDERSON VIEIRA DE JESUS  ESPACO IV
SP;3534401;OSASCO;81532;P3984;CDP DE OSASCO I EDERSON VIEIRA DE JESUS  MPSP
SP;3534401;OSASCO;81533;P747;CDP DE OSASCO II ASP VANDA RITA BRITO DO REGO
SP;3534401;OSASCO;81534;P3990;CDP DE OSASCO II ASP VANDA RITA BRITO DO REGO  ESPACO II
SP;3534401;OSASCO;81535;P3962;CDP DE OSASCO II ASP VANDA RITA BRITO DO REGO  ESPACO III
SP;3534401;OSASCO;81536;P3991;CDP DE OSASCO II ASP VANDA RITA BRITO DO REGO  ESPACO IV
SP;3534401;OSASCO;81537;P10343;CDP DE OSASCO II ASP VANDA RITA BRITO DO REGO MPSP
SP;3534401;OSASCO;81538;P1074;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE  OSASCO II  CI
SP;3534401;OSASCO;81539;P789;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE OSASCO I  CI
SP;3534609;OSVALDO CRUZ;81540;P7318;PENITENCIARIA DE OSVALDO CRUZ  SA
SP;3534708;OURINHOS;81541;P1042;CENTRO DE RESSOCIALIZACAO DE OURINHOS
SP;3534708;OURINHOS;81542;P4043;CENTRO DE RESSOCIALIZACAO DE OURINHOS  ESPACO II
SP;3534906;PACAEMBU;81543;P3367;CENTRO DE DETENCAO PROVISORIA I DE PACAEMBU
SP;3534906;PACAEMBU;81544;P3383;CENTRO DE DETENCAO PROVISORIA II DE PACAEMBU
SP;3534906;PACAEMBU;81545;P1812;CPP DE PACAEMBU
SP;3534906;PACAEMBU;81546;P509;PENITENCIARIA DE PACAEMBU
SP;3534906;PACAEMBU;81547;P4380;PENITENCIARIA DE PACAEMBU  FE  ESPACO II
SP;3534906;PACAEMBU;81548;P4381;PENITENCIARIA DE PACAEMBU  FE  ESPACO III
SP;3534906;PACAEMBU;81549;P4306;PENITENCIARIA DE PACAEMBU  FE  ESPACO IV
SP;3535507;PARAGUACU PAULISTA;81550;P1291;PENITENCIARIA DE PARAGUACU PAULISTA
SP;3537602;PERUIBE;81551;P245;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE PERUIBE  CI
SP;3538709;PIRACICABA;81552;P1081;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE RIO PIRACICABACI
SP;3538709;PIRACICABA;81553;P2044;CENTRO DE DETENCAO PROVISORIA DE PIRACICABA  SEMIABERTO
SP;3538709;PIRACICABA;81554;P744;CENTRO DE RESSOCIALIZACAO FEMININO DE PIRACICABA  SEMIABERTO
SP;3538709;PIRACICABA;81555;P2282;PENITENCIARIA DE PIRACICABA
SP;3538709;PIRACICABA;81556;P7325;PENITENCIARIA DE PIRACICABA  ESPACO II
SP;3538907;PIRAJUI;81557;P11587;PENITENCIARIA FEMININA DE PIRAJUI  ESPACO I
SP;3538907;PIRAJUI;81558;P4073;PENITENCIARIA FEMININA DE PIRAJUI  ESPACO II
SP;3538907;PIRAJUI;81559;P4074;PENITENCIARIA FEMININA DE PIRAJUI  ESPACO III
SP;3538907;PIRAJUI;81560;P4086;PENITENCIARIA FEMININA DE PIRAJUI  ESPACO IV
SP;3538907;PIRAJUI;81561;P204;PENITENCIARIA FEMININA DE PIRAJUI  SEMIABERTO
SP;3538907;PIRAJUI;81562;P758;PENITENCIARIA I DR WALTER FARIA PEREIRA DE QUEIROZ  DE PIRAJUI
SP;3538907;PIRAJUI;81563;P7402;PENITENCIARIA I DR WALTER FARIA PEREIRA DE QUEIROZ  DE PIRAJUI  SEMIABERTO
SP;3538907;PIRAJUI;81564;P1813;PENITENCIARIA II DE PIRAJUI  LUIZ GONZAGA VIEIRA
SP;3540200;PONTAL;81565;P1314;PENITENCIARIA DE PONTAL
SP;3540606;PORTO FELIZ;81566;P534;CENTRO DE PROGRESSAO PENITENCIARIA DE PORTO FELIZ  SEMIABERTO  ESPACO I
SP;3540606;PORTO FELIZ;81567;P3895;CENTRO DE PROGRESSAO PENITENCIARIA DE PORTO FELIZ  SEMIABERTO  ESPACO II
SP;3540754;POTIM;81568;P1557;PENITENCIARIA I DE POTIM
SP;3540754;POTIM;81569;P4300;PENITENCIARIA II DE POTIM  SA  ESPACO II
SP;3540853;PRACINHA;81570;P1536;PENITENCIARIA DE PRACINHA
SP;3541208;PRESIDENTE BERNARDES;81571;P1548;CRP DE PRESIDENTE BERNARDES  DRJOSE ISMAEL PEDROSA
SP;3541208;PRESIDENTE BERNARDES;81572;P5022;CRP DE PRESIDENTE BERNARDES  DRJOSE ISMAEL PEDROSA   FEMININO
SP;3541208;PRESIDENTE BERNARDES;81573;P188;PENITENCIARIA DE PRESIDENTE BERNARDES
SP;3541208;PRESIDENTE BERNARDES;81574;P4095;PENITENCIARIA DE PRESIDENTE BERNARDES  SA  ESPACO I
SP;3541406;PRESIDENTE PRUDENTE;81575;P2022;CENTRO DE RESSOCIALIZACAO DE PRESIDENTE PRUDENTE
SP;3541406;PRESIDENTE PRUDENTE;81576;P1794;PENITENCIARIA DE PRESIDENTE PRUDENTE E ANEXO PENITENCIARIO
SP;3541406;PRESIDENTE PRUDENTE;81577;P12204;PENITENCIARIA DE PRESIDENTE PRUDENTE E ANEXO PENITENCIARIO  FE  ESPACO I
SP;3541406;PRESIDENTE PRUDENTE;81578;P4105;PENITENCIARIA DE PRESIDENTE PRUDENTE E ANEXO PENITENCIARIO  SA  ESPACO I
SP;3541505;PRESIDENTE VENCESLAU;81579;P2050;PENITENCIARIA DE PRESIDENTE VENCESLAU I  ZWINGLIO FERREIRA
SP;3541505;PRESIDENTE VENCESLAU;81580;P10413;PENITENCIARIA DE PRESIDENTE VENCESLAU I  ZWINGLIO FERREIRA   FE  ESPACO II
SP;3541505;PRESIDENTE VENCESLAU;81581;P11466;PENITENCIARIA DE PRESIDENTE VENCESLAU I  ZWINGLIO FERREIRA   FE  ESPACO III
SP;3541505;PRESIDENTE VENCESLAU;81582;P4348;PENITENCIARIA DE PRESIDENTE VENCESLAU I  ZWINGLIO FERREIRA   SA  ESPACO I
SP;3542503;REGINOPOLIS;81583;P508;PENITENCIARIA I DE REGINOPOLIS
SP;3542503;REGINOPOLIS;81584;P11927;PENITENCIARIA I DE REGINOPOLIS  ESPACO II
SP;3542503;REGINOPOLIS;81585;P730;PENITENCIARIA II DE REGINOPOLIS
SP;3542602;REGISTRO;81586;P4341;PENITENCIARIA DE REGISTRO
SP;3542602;REGISTRO;81587;P7286;PENITENCIARIA DE REGISTRO  SA  ESPACO II
SP;3543402;RIBEIRAO PRETO;81588;P253;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE  RIBEIRAO PRETO CI
SP;3543402;RIBEIRAO PRETO;81589;P1345;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE  RIO PARDO CI
SP;3543402;RIBEIRAO PRETO;81590;P781;PENITENCIARIA DE  RIBEIRAO PRETO
SP;3543402;RIBEIRAO PRETO;81591;P4076;PENITENCIARIA DE RIBEIRAO PRETO  ESPACO II SEMIABERTO
SP;3543402;RIBEIRAO PRETO;81592;P1038;PENITENCIARIA FEMININA DE RIBEIRAO PRETO
SP;3543402;RIBEIRAO PRETO;81593;P4075;PENITENCIARIA FEMININA DE RIBEIRAO PRETO  ESPACO II SEMIABERTO
SP;3543907;RIO CLARO;81594;P1802;CENTRO DE RESSOCIALIZACAO FEMININO DE RIO CLARO  ESPACO I
SP;3543907;RIO CLARO;81595;P515;CENTRO DE RESSOCIALIZACAO MASCULINO DE RIO CLARO  ESPACO I
SP;3544202;RIOLANDIA;81596;P1826;CENTRO DE DETENCAO PROVISORIA DE RIOLANDIA VALDECIR FABIANO
SP;3544202;RIOLANDIA;81597;P4329;PENITENCIARIA DE RIOLANDIA  JOAO BATISTA DE SANTANA   FE  ESPACO II
SP;3544202;RIOLANDIA;81598;P4349;PENITENCIARIA DE RIOLANDIA  JOAO BATISTA DE SANTANA   FE  ESPACO IV
SP;3544202;RIOLANDIA;81599;P1549;PENITENCIARIA DE RIOLANDIA  JOAO BATISTA DE SANTANA  III
SP;3547809;SANTO ANDRE;81600;P252;CENTRO DE ATENDIMENTO   SOCIOEDUCATIVO AO ADOLESCENTE SANTO ANDRE I
SP;3547809;SANTO ANDRE;81601;P250;CENTRO DE ATENDIMENTO   SOCIOEDUCATIVO AO ADOLESCENTE SANTO ANDRE II
SP;3547809;SANTO ANDRE;81602;P1565;CENTRO DE DETENCAO PROVISORIA DE SANTO ANDRE
SP;3547809;SANTO ANDRE;81603;P10314;CENTRO DE DETENCAO PROVISORIA DE SANTO ANDRE MPSP
SP;3548708;SAO BERNARDO DO CAMPO;81604;P2224;CDP DE SAO BERNARDO DO CAMPO
SP;3548708;SAO BERNARDO DO CAMPO;81605;P541;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE SAO BERNARDO I  CI
SP;3549805;SAO JOSE DO RIO PRETO;81606;P1816;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE SE SAO JOSE DO RIO PRETOCI
SP;3549805;SAO JOSE DO RIO PRETO;81607;P1320;CENTRO DE PROGRESSAO PENITENCIARIA  DR JAVERT DE ANDRADE DE SAO JOSE DO RIO PRETO
SP;3549805;SAO JOSE DO RIO PRETO;81608;P6081;CENTRO DE PROGRESSAO PENITENCIARIA DR JAVERT DE ANDRADE DE SAO JOSE DO RIO PRETO  ESPACO II
SP;3549805;SAO JOSE DO RIO PRETO;81609;P1321;CENTRO DE RESSOCIALIZACAO FEMININO DE SAO JOSE DO RIO PRETO
SP;3549805;SAO JOSE DO RIO PRETO;81610;P10373;CENTRO DE RESSOCIALIZACAO FEMININO DE SAO JOSE DO RIO PRETO   SA  ESPACO I
SP;3549904;SAO JOSE DOS CAMPOS;81611;P1084;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE TAMOIOS  CI
SP;3550308;SAO PAULO;81612;P4451;CASA SAO PAULO
SP;3550308;SAO PAULO;81613;P2206;CDP DE VILA INDEPENDENCIA
SP;3550308;SAO PAULO;81614;P3860;CDP DE VILA INDEPENDENCIA  MPSP
SP;3550308;SAO PAULO;81615;P493;CDP II DE PINHEIROS
SP;3550308;SAO PAULO;81616;P11924;CDP II DE PINHEIROS  ESPACO II
SP;3550308;SAO PAULO;81617;P1343;CDP III DE PINHEIROS
SP;3550308;SAO PAULO;81618;P1586;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE  GOVERNADOR  MARIO COVAS  CI
SP;3550308;SAO PAULO;81619;P769;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE BELA VISTACI
SP;3550308;SAO PAULO;81620;P1814;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE ITAQUERACI
SP;3550308;SAO PAULO;81621;P2077;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE JOAO DO PULO  CI
SP;3550308;SAO PAULO;81622;P1060;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE JUQUIA  CI
SP;3550308;SAO PAULO;81623;P247;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE NOVA VIDA  CI
SP;3550308;SAO PAULO;81624;P248;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE ONIXCI
SP;3550308;SAO PAULO;81625;P543;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE OURO PRETOCI
SP;3550308;SAO PAULO;81626;P1076;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE PIRITUBA  CI
SP;3550308;SAO PAULO;81627;P797;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE RIO PARANA
SP;3550308;SAO PAULO;81628;P2081;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE RIO TAMISACI
SP;3550308;SAO PAULO;81629;P1087;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE TOPAZIO
SP;3550308;SAO PAULO;81630;P537;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE VILA GUILHERME  CI
SP;3550308;SAO PAULO;81631;P1330;CENTRO DE DETENCAO PROVISORIA CHACARA BELEM I
SP;3550308;SAO PAULO;81632;P4023;CENTRO DE DETENCAO PROVISORIA CHACARA BELEM I  SEMIABERTO
SP;3550308;SAO PAULO;81633;P512;CENTRO DE DETENCAO PROVISORIA CHACARA BELEM II
SP;3550308;SAO PAULO;81634;P3999;CENTRO DE DETENCAO PROVISORIA CHACARA BELEM II  SEMIABERTO
SP;3550308;SAO PAULO;81635;P1551;CENTRO DE DETENCAO PROVISORIA DE PINHEIROS IV
SP;3550308;SAO PAULO;81636;P1289;CENTRO DE DETENCAO PROVISORIA I DE PINHEIROS
SP;3550308;SAO PAULO;81637;P2046;CPP FEMININO  DRA MARINA MARIGO CARDOSO DE OLIVEIRA  BUTANTAN
SP;3550308;SAO PAULO;81638;P1546;PENITENCIARIA  DE PARELHEIROS  ASP JOAQUIM FONSECA LOPES   ESPACO I
SP;3550308;SAO PAULO;81639;P10828;PENITENCIARIA DA CAPITAL  SEMIABERTO
SP;3550308;SAO PAULO;81640;P9628;PENITENCIARIA DE PARELHEIROS  ASP JOAQUIM FONSECA LOPES   ESPACO II
SP;3550308;SAO PAULO;81641;P10289;PENITENCIARIA DE PARELHEIROS  ASP JOAQUIM FONSECA LOPES   ESPACO III
SP;3550308;SAO PAULO;81642;P1030;PENITENCIARIA FEMININA DE SANTANNA
SP;3550308;SAO PAULO;81643;P3184;PRESIDIO DA POLICIA MILITAR ROMAO GOMES
SP;3550308;SAO PAULO;81644;P5143;PRESIDIO DA POLICIA MILITAR ROMAO GOMES  ESPACO II
SP;3550308;SAO PAULO;81645;P3185;PRESIDIO ESPECIAL DA POLICIA CIVIL
SP;3551009;SAO VICENTE;81646;P1350;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE SAO VICENTE  CI
SP;3551009;SAO VICENTE;81647;P7282;CPP DE SAO VICENTE  SA  ESPACO I
SP;3551009;SAO VICENTE;81648;P7283;CPP DE SAO VICENTE  SA  ESPACO II
SP;3551009;SAO VICENTE;81649;P7284;CPP DE SAO VICENTE  SA  ESPACO III
SP;3551009;SAO VICENTE;81650;P7285;CPP DE SAO VICENTE  SA  ESPACO IV
SP;3551009;SAO VICENTE;81651;P1808;PENITENCIARIA I  DE SAOVICENTE  DR GERALDO DE ANDRADE VIEIRA
SP;3551009;SAO VICENTE;81652;P3854;PENITENCIARIA I DE SAOVICENTE  DR GERALDO DE ANDRADE VIEIRA   SA  ESPACO II
SP;3551009;SAO VICENTE;81653;P231;PENITENCIARIA II DE SAO VICENTE
SP;3551009;SAO VICENTE;81654;P3891;PENITENCIARIA II DE SAO VICENTE  SA  ESPACO II
SP;3551405;SERRA AZUL;81655;P732;PENITENCIARIA I DE SERRA AZUL
SP;3551405;SERRA AZUL;81656;P1564;PENITENCIARIA II DE SERRA  AZUL
SP;3551405;SERRA AZUL;81657;P9666;PENITENCIARIA II DE SERRA AZUL  ESPACO II
SP;3551405;SERRA AZUL;81658;P219;PENITENCIARIA III DE SERRA AZUL
SP;3551702;SERTAOZINHO;81659;P540;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE SERTAOZINHO CI
SP;3552205;SOROCABA;81660;P4481;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE DE SOROCABA II
SP;3552205;SOROCABA;81661;P793;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE DE SOROCABA IIICI
SP;3552205;SOROCABA;81662;P1078;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE SOROCABA  I  CI
SP;3552205;SOROCABA;81663;P494;CENTRO DE DETENCAO PROVISORIA DE SOROCABA  FECHADO  ESPACO I
SP;3552205;SOROCABA;81664;P5281;CENTRO DE DETENCAO PROVISORIA DE SOROCABA  SEMIABERTO  ESPACO II
SP;3552205;SOROCABA;81665;P215;PENITENCIARIA I DE SOROCABA  FECHADO  ESPACO I
SP;3552205;SOROCABA;81666;P3996;PENITENCIARIA I DE SOROCABA  SEMIABERTO  ESPACO II
SP;3552205;SOROCABA;81667;P3976;PENITENCIARIA II SOROCABA  FECHADO  ESPACO I
SP;3552205;SOROCABA;81668;P1787;PENITENCIARIA II SOROCABA  SEMIABERTO  ESPACO II
SP;3552403;SUMARE;81669;P1045;CENTRO DE RESSOCIALIZACAO MASCULINO DE SUMARE  SEMIABERTO  ESPACO I
SP;3552403;SUMARE;81670;P4004;CENTRO DE RESSOCIALIZACAO MASCULINO DE SUMARE  SEMIABERTO  ESPACO II
SP;3552502;SUZANO;81671;P1791;CENTRO DE DETENCAO PROVISORIA DE SUZANO
SP;3553203;TAIUVA;81672;P762;PENITENCIARIA DE TAIUVA
SP;3553807;TAQUARITUBA;81673;P2069;PENITENCIARIA DE TAQUARITUBA
SP;3553807;TAQUARITUBA;81674;P10487;PENITENCIARIA DE TAQUARITUBA  ESPACO II
SP;3554102;TAUBATE;81675;P254;CENTRO DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENTE DE TAUBATE  CI
SP;3554102;TAUBATE;81676;P1807;CENTRO DE DETENCAO PROVISORIA DE TAUBATE  DR FELIX NOBRE DE CAMPOS
SP;3554102;TAUBATE;81677;P1789;HCTP DE TAUBATE DR ARNALDO AMADO FERREIRA
SP;3554805;TREMEMBE;81678;P1325;CPP DE TREMEMBE  DR EDGARD MAGALHAES NORONHA
SP;3554805;TREMEMBE;81679;P767;PENITENCIARIA FEMININA DE TREMEMBE I  SANTA MARIA EUFRASIA PELLETIER
SP;3554805;TREMEMBE;81680;P4299;PENITENCIARIA FEMININA DE TREMEMBE I  SANTA MARIA EUFRASIA PELLETIER   SA  ESPACO II
SP;3554805;TREMEMBE;81681;P232;PENITENCIARIA FEMININA II DE TREMEMBE
SP;3554805;TREMEMBE;81682;P4280;PENITENCIARIA FEMININA II DE TREMEMBE  FE  ESPACO IV
SP;3554805;TREMEMBE;81683;P4279;PENITENCIARIA FEMININA II DE TREMEMBE  FE ESPACO II
SP;3554805;TREMEMBE;81684;P4238;PENITENCIARIA FEMININA II DE TREMEMBE  SA  ESPACO V
SP;3554805;TREMEMBE;81685;P4297;PENITENCIARIA FEMININA II TREMEMBE  FE  ESPACO III
SP;3554805;TREMEMBE;81686;P4323;PENITENCIARIA I DE TREMEMBE   TARCIZO LEONCE PINHEIRO CINTRA  SA  ESPACO II
SP;3554805;TREMEMBE;81687;P1567;PENITENCIARIA I DE TREMEMBE  TARCIZO LEONCE PINHEIRO CINTRA
SP;3554805;TREMEMBE;81688;P755;PENITENCIARIA II DE TREMEMBE   DR JOSE AUGUSTO CESAR  SALGADO
SP;3554805;TREMEMBE;81689;P4324;PENITENCIARIA II DE TREMEMBE  DR JOSE AUGUSTO CESAR  SALGADO  SA  ESPACO II
SP;3555109;TUPI PAULISTA;81690;P766;PENITENCIARIA COMPACTA  DE TUPI PAULISTA
SP;3555109;TUPI PAULISTA;81691;P1031;PENITENCIARIA FEMININA DE TUPI PAULISTA
SP;3555109;TUPI PAULISTA;81692;P1018;PENITENCIARIA FEMININA DE TUPI PAULISTA  FE  ESPACO I
SP;3555109;TUPI PAULISTA;81693;P4350;PENITENCIARIA FEMININA DE TUPI PAULISTA  FE  ESPACO II
SP;3555109;TUPI PAULISTA;81694;P4351;PENITENCIARIA FEMININA DE TUPI PAULISTA  FE  ESPACO III
SP;3555109;TUPI PAULISTA;81695;P4330;PENITENCIARIA FEMININA DE TUPI PAULISTA  SA  ESPACO I
SP;3556305;VALPARAISO;81696;P1032;CENTRO DE PROGRESSAO PENITENCIARIA DE VALPARAISO
SP;3556305;VALPARAISO;81697;P4385;CENTRO DE PROGRESSAO PENITENCIARIA DE VALPARAISO  SA  ESPACO II
SP;3556305;VALPARAISO;81698;P763;PENITENCIARIA DE VALPARAISO
SP;3556305;VALPARAISO;81699;P4309;PENITENCIARIA DE VALPARAISO  FE  ESPACO II
SP;3556305;VALPARAISO;81700;P4384;PENITENCIARIA DE VALPARAISO  FE  ESPACO III
SP;3557006;VOTORANTIM;81701;P3928;PENITENCIARIA FEMININA DE VOTORANTIM   FECHADO  ESPACO II
SP;3557006;VOTORANTIM;81702;P2552;PENITENCIARIA FEMININA DE VOTORANTIM  FECHADO  ESPACO I
SP;3557006;VOTORANTIM;81703;P3987;PENITENCIARIA FEMININA DE VOTORANTIM  FECHADO  ESPACO III
SP;3557006;VOTORANTIM;81704;P7881;PENITENCIARIA FEMININA DE VOTORANTIM  FECHADO  ESPACO IV
SP;3557006;VOTORANTIM;81705;P3988;PENITENCIARIA FEMININA DE VOTORANTIM  SEMIABERTO  ESPACO V
TO;1701002;ANANAS;81706;P995;UNIDADE PENAL FEMININA DE ANANAS
TO;1702109;ARAGUAINA;81707;P1510;UNIDADE DE TRATAMENTO PENAL BARRA DA GROTA
TO;1702109;ARAGUAINA;81708;P1266;UNIDADE PENAL DE ARAGUAINA
TO;1702208;ARAGUATINS;81709;P1265;UNIDADE PENAL REGIONAL DE ARAGUATINS
TO;1702406;ARRAIAS;81710;P4466;UNIDADE PENAL REGIONAL DE ARRAIAS
