SG_UF_PROVA;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_COORDENACAO;CO_LOCAL;NO_LOCAL_PROVA
PI;;TERESINA;;Matutino - LABORATÓRIO 2 (DIGITAL);GRUPO EDUCACIONAL CEV - UNIDADE KENNEDY
PI;;TERESINA;;Matutino - LABORATÓRIO 2 (DIGITAL);GRUPO EDUCACIONAL CEV - UNIDADE KENNEDY
PI;;TERESINA;;Matutino - SALA 1 (IMPRESSA);GRUPO EDUCACIONAL CEV - UNIDADE KENNEDY
PI;;TERESINA;;Matutino - SALA 1 (IMPRESSA);GRUPO EDUCACIONAL CEV - UNIDADE KENNEDY
PI;;TERESINA;;Matutino - SALA 2 (IMPRESSA);GRUPO EDUCACIONAL CEV - UNIDADE KENNEDY
PI;;TERESINA;;Matutino - SALA 2 (IMPRESSA);GRUPO EDUCACIONAL CEV - UNIDADE KENNEDY
PI;;TERESINA;;Matutino - SALA 3 (IMPRESSA);GRUPO EDUCACIONAL CEV - UNIDADE KENNEDY
PI;;TERESINA;;Matutino - SALA 3 (IMPRESSA);GRUPO EDUCACIONAL CEV - UNIDADE KENNEDY
PI;;TERESINA;;Matutino - BLOCO C1 - 03 (DIGITAL);IFPI - CAMPUS TERESINA CENTRAL
PI;;TERESINA;;Matutino - BLOCO C1 - 03 (DIGITAL);IFPI - CAMPUS TERESINA CENTRAL
PI;;TERESINA;;Matutino - C2 - 04 (DIGITAL);IFPI - CAMPUS TERESINA CENTRAL
PI;;TERESINA;;Matutino - C2 - 04 (DIGITAL);IFPI - CAMPUS TERESINA CENTRAL
PI;;TERESINA;;Matutino - LABORATORIO  B-1 - 19 (DIGITAL);IFPI - CAMPUS TERESINA CENTRAL
PI;;TERESINA;;Matutino - LABORATORIO  B-1 - 19 (DIGITAL);IFPI - CAMPUS TERESINA CENTRAL
PI;;TERESINA;;Matutino - LABORATORIO B3 - 18 (DIGITAL);IFPI - CAMPUS TERESINA CENTRAL
PI;;TERESINA;;Matutino - LABORATORIO B3 - 18 (DIGITAL);IFPI - CAMPUS TERESINA CENTRAL
PI;;TERESINA;;Matutino - SALA 1 (IMPRESSA);IFPI - CAMPUS TERESINA CENTRAL
PI;;TERESINA;;Matutino - SALA 1 (IMPRESSA);IFPI - CAMPUS TERESINA CENTRAL
PI;;TERESINA;;Matutino - SALA 2 (IMPRESSA);IFPI - CAMPUS TERESINA CENTRAL
PI;;TERESINA;;Matutino - SALA 2 (IMPRESSA);IFPI - CAMPUS TERESINA CENTRAL
PI;;TERESINA;;Matutino - SALA 3 (IMPRESSA);IFPI - CAMPUS TERESINA CENTRAL
PI;;TERESINA;;Matutino - SALA 3 (IMPRESSA);IFPI - CAMPUS TERESINA CENTRAL
PI;;TERESINA;;Vespertino - C2 - 04 (DIGITAL);IFPI - CAMPUS TERESINA CENTRAL
PI;;TERESINA;;Vespertino - C2 - 04 (DIGITAL);IFPI - CAMPUS TERESINA CENTRAL
PI;;TERESINA;;Vespertino - LABORATORIO  B-1 - 19 (DIGITAL);IFPI - CAMPUS TERESINA CENTRAL
PI;;TERESINA;;Vespertino - LABORATORIO  B-1 - 19 (DIGITAL);IFPI - CAMPUS TERESINA CENTRAL
PI;;TERESINA;;Vespertino - SALA 1 (IMPRESSA);IFPI - CAMPUS TERESINA CENTRAL
PI;;TERESINA;;Vespertino - SALA 1 (IMPRESSA);IFPI - CAMPUS TERESINA CENTRAL
PI;;TERESINA;;Vespertino - SALA 2 (IMPRESSA);IFPI - CAMPUS TERESINA CENTRAL
PI;;TERESINA;;Vespertino - SALA 2 (IMPRESSA);IFPI - CAMPUS TERESINA CENTRAL
PI;;TERESINA;;Matutino - LABORATORIO 1 (DIGITAL);U E DESEMBARGADOR HELI SOBRAL
PI;;TERESINA;;Matutino - LABORATORIO 1 (DIGITAL);U E DESEMBARGADOR HELI SOBRAL
PI;;TERESINA;;Matutino - SALA 1 (IMPRESSA);U E DESEMBARGADOR HELI SOBRAL
PI;;TERESINA;;Matutino - SALA 1 (IMPRESSA);U E DESEMBARGADOR HELI SOBRAL
PI;;TERESINA;;Matutino - LABORATORIO 1 (DIGITAL);U E GOVERNADOR JOAO CLIMACO DALMEIDA
PI;;TERESINA;;Matutino - LABORATORIO 1 (DIGITAL);U E GOVERNADOR JOAO CLIMACO DALMEIDA
PI;;TERESINA;;Matutino - SALA 1 (IMPRESSA);U E GOVERNADOR JOAO CLIMACO DALMEIDA
PI;;TERESINA;;Matutino - SALA 1 (IMPRESSA);U E GOVERNADOR JOAO CLIMACO DALMEIDA
PI;;TERESINA;;Vespertino - LABORATORIO 1 (DIGITAL);U E GOVERNADOR JOAO CLIMACO DALMEIDA
PI;;TERESINA;;Vespertino - LABORATORIO 1 (DIGITAL);U E GOVERNADOR JOAO CLIMACO DALMEIDA
PI;;TERESINA;;Vespertino - SALA 1 (IMPRESSA);U E GOVERNADOR JOAO CLIMACO DALMEIDA
PI;;TERESINA;;Vespertino - SALA 1 (IMPRESSA);U E GOVERNADOR JOAO CLIMACO DALMEIDA
PI;;TERESINA;;Vespertino - LABORATORIO 1 (DIGITAL);U E MARIA DINA SOARES
PI;;TERESINA;;Vespertino - LABORATORIO 1 (DIGITAL);U E MARIA DINA SOARES
PI;;TERESINA;;Vespertino - SALA 1 (IMPRESSA);U E MARIA DINA SOARES
PI;;TERESINA;;Vespertino - SALA 1 (IMPRESSA);U E MARIA DINA SOARES
PI;;TERESINA;;Matutino - LABORATORIO 1 (DIGITAL);U E MATIAS OLIMPIO
PI;;TERESINA;;Matutino - LABORATORIO 1 (DIGITAL);U E MATIAS OLIMPIO
PI;;TERESINA;;Matutino - SALA 1 (IMPRESSA);U E MATIAS OLIMPIO
PI;;TERESINA;;Matutino - SALA 1 (IMPRESSA);U E MATIAS OLIMPIO
PI;;TERESINA;;Matutino - LABORATORIO 1 (DIGITAL);U E MONS RAIMUNDO NONATO MELO
PI;;TERESINA;;Matutino - LABORATORIO 1 (DIGITAL);U E MONS RAIMUNDO NONATO MELO
PI;;TERESINA;;Matutino - SALA 1 (IMPRESSA);U E MONS RAIMUNDO NONATO MELO
PI;;TERESINA;;Matutino - SALA 1 (IMPRESSA);U E MONS RAIMUNDO NONATO MELO
PI;;TERESINA;;Vespertino - LABORATORIO 1 (DIGITAL);U E MONS RAIMUNDO NONATO MELO
PI;;TERESINA;;Vespertino - LABORATORIO 1 (DIGITAL);U E MONS RAIMUNDO NONATO MELO
PI;;TERESINA;;Vespertino - SALA 1 (IMPRESSA);U E MONS RAIMUNDO NONATO MELO
PI;;TERESINA;;Vespertino - SALA 1 (IMPRESSA);U E MONS RAIMUNDO NONATO MELO
PI;;TERESINA;;Vespertino - INFORMATICA (DIGITAL);U E MUNDIM FERRAZ
PI;;TERESINA;;Vespertino - INFORMATICA (DIGITAL);U E MUNDIM FERRAZ
PI;;TERESINA;;Vespertino - SALA 1 (IMPRESSA);U E MUNDIM FERRAZ
PI;;TERESINA;;Vespertino - SALA 1 (IMPRESSA);U E MUNDIM FERRAZ
PI;;TERESINA;;Matutino - LABORATORIO 1 (DIGITAL);U E PROF JAMES AZEVEDO
PI;;TERESINA;;Matutino - LABORATORIO 1 (DIGITAL);U E PROF JAMES AZEVEDO
PI;;TERESINA;;Matutino - SALA 1 (IMPRESSA);U E PROF JAMES AZEVEDO
PI;;TERESINA;;Matutino - SALA 1 (IMPRESSA);U E PROF JAMES AZEVEDO
PI;;TERESINA;;Vespertino - LABORATORIO 1 (DIGITAL);U E PROF JAMES AZEVEDO
PI;;TERESINA;;Vespertino - LABORATORIO 1 (DIGITAL);U E PROF JAMES AZEVEDO
PI;;TERESINA;;Vespertino - SALA 1 (IMPRESSA);U E PROF JAMES AZEVEDO
PI;;TERESINA;;Vespertino - SALA 1 (IMPRESSA);U E PROF JAMES AZEVEDO
PR;;CURITIBA;;Matutino - LABINF1 (DIGITAL);BRANCA DO N MIRANDA C E DONA EF M
PR;;CURITIBA;;Matutino - LABINF1 (DIGITAL);BRANCA DO N MIRANDA C E DONA EF M
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);BRANCA DO N MIRANDA C E DONA EF M
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);BRANCA DO N MIRANDA C E DONA EF M
PR;;CURITIBA;;Matutino - SALA 2 (IMPRESSA);BRANCA DO N MIRANDA C E DONA EF M
PR;;CURITIBA;;Matutino - SALA 2 (IMPRESSA);BRANCA DO N MIRANDA C E DONA EF M
PR;;CURITIBA;;Matutino - LABORATORIO2 (DIGITAL);CENTRO DE EDUCACAO PROFISSIONAL IRMAO MARIO CRISTOVAO - TECPUC
PR;;CURITIBA;;Matutino - LABORATORIO2 (DIGITAL);CENTRO DE EDUCACAO PROFISSIONAL IRMAO MARIO CRISTOVAO - TECPUC
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);CENTRO DE EDUCACAO PROFISSIONAL IRMAO MARIO CRISTOVAO - TECPUC
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);CENTRO DE EDUCACAO PROFISSIONAL IRMAO MARIO CRISTOVAO - TECPUC
PR;;CURITIBA;;Matutino - SALA 2 (IMPRESSA);CENTRO DE EDUCACAO PROFISSIONAL IRMAO MARIO CRISTOVAO - TECPUC
PR;;CURITIBA;;Matutino - SALA 2 (IMPRESSA);CENTRO DE EDUCACAO PROFISSIONAL IRMAO MARIO CRISTOVAO - TECPUC
PR;;CURITIBA;;Matutino - 33 (DIGITAL);CENTRO EST EDUC PROFIS DE CURITIBA
PR;;CURITIBA;;Matutino - 33 (DIGITAL);CENTRO EST EDUC PROFIS DE CURITIBA
PR;;CURITIBA;;Matutino - 3A (DIGITAL);CENTRO EST EDUC PROFIS DE CURITIBA
PR;;CURITIBA;;Matutino - 3A (DIGITAL);CENTRO EST EDUC PROFIS DE CURITIBA
PR;;CURITIBA;;Matutino - 3B (DIGITAL);CENTRO EST EDUC PROFIS DE CURITIBA
PR;;CURITIBA;;Matutino - 3B (DIGITAL);CENTRO EST EDUC PROFIS DE CURITIBA
PR;;CURITIBA;;Matutino - PARANADIGITAL (DIGITAL);CENTRO EST EDUC PROFIS DE CURITIBA
PR;;CURITIBA;;Matutino - PARANADIGITAL (DIGITAL);CENTRO EST EDUC PROFIS DE CURITIBA
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);CENTRO EST EDUC PROFIS DE CURITIBA
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);CENTRO EST EDUC PROFIS DE CURITIBA
PR;;CURITIBA;;Matutino - SALA 2 (IMPRESSA);CENTRO EST EDUC PROFIS DE CURITIBA
PR;;CURITIBA;;Matutino - SALA 2 (IMPRESSA);CENTRO EST EDUC PROFIS DE CURITIBA
PR;;CURITIBA;;Matutino - LABORATORIO3 (DIGITAL);COLEGIO BOM JESUS ED INFANTIL ENSINO FUNDAMENTAL E MEDIO SEDE
PR;;CURITIBA;;Matutino - LABORATORIO3 (DIGITAL);COLEGIO BOM JESUS ED INFANTIL ENSINO FUNDAMENTAL E MEDIO SEDE
PR;;CURITIBA;;Matutino - LABORATORIO5 (DIGITAL);COLEGIO BOM JESUS ED INFANTIL ENSINO FUNDAMENTAL E MEDIO SEDE
PR;;CURITIBA;;Matutino - LABORATORIO5 (DIGITAL);COLEGIO BOM JESUS ED INFANTIL ENSINO FUNDAMENTAL E MEDIO SEDE
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);COLEGIO BOM JESUS ED INFANTIL ENSINO FUNDAMENTAL E MEDIO SEDE
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);COLEGIO BOM JESUS ED INFANTIL ENSINO FUNDAMENTAL E MEDIO SEDE
PR;;CURITIBA;;Matutino - SALA 2 (IMPRESSA);COLEGIO BOM JESUS ED INFANTIL ENSINO FUNDAMENTAL E MEDIO SEDE
PR;;CURITIBA;;Matutino - SALA 2 (IMPRESSA);COLEGIO BOM JESUS ED INFANTIL ENSINO FUNDAMENTAL E MEDIO SEDE
PR;;CURITIBA;;Matutino - LAB INF 2 (DIGITAL);COLEGIO SESI BOQUEIRAO
PR;;CURITIBA;;Matutino - LAB INF 2 (DIGITAL);COLEGIO SESI BOQUEIRAO
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);COLEGIO SESI BOQUEIRAO
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);COLEGIO SESI BOQUEIRAO
PR;;CURITIBA;;Vespertino - LAB INF 2 (DIGITAL);COLEGIO SESI BOQUEIRAO
PR;;CURITIBA;;Vespertino - LAB INF 2 (DIGITAL);COLEGIO SESI BOQUEIRAO
PR;;CURITIBA;;Vespertino - SALA 1 (IMPRESSA);COLEGIO SESI BOQUEIRAO
PR;;CURITIBA;;Vespertino - SALA 1 (IMPRESSA);COLEGIO SESI BOQUEIRAO
PR;;CURITIBA;;Matutino - LABINF2 (DIGITAL);COLEGIO SESI CIC
PR;;CURITIBA;;Matutino - LABINF2 (DIGITAL);COLEGIO SESI CIC
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);COLEGIO SESI CIC
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);COLEGIO SESI CIC
PR;;CURITIBA;;Matutino - SALA 2 (IMPRESSA);COLEGIO SESI CIC
PR;;CURITIBA;;Matutino - SALA 2 (IMPRESSA);COLEGIO SESI CIC
PR;;CURITIBA;;Vespertino - LABINF2 (DIGITAL);COLEGIO SESI CIC
PR;;CURITIBA;;Vespertino - LABINF2 (DIGITAL);COLEGIO SESI CIC
PR;;CURITIBA;;Vespertino - SALA 1 (IMPRESSA);COLEGIO SESI CIC
PR;;CURITIBA;;Vespertino - SALA 1 (IMPRESSA);COLEGIO SESI CIC
PR;;CURITIBA;;Vespertino - SALA 2 (IMPRESSA);COLEGIO SESI CIC
PR;;CURITIBA;;Vespertino - SALA 2 (IMPRESSA);COLEGIO SESI CIC
PR;;CURITIBA;;Matutino - LAB DE INFORMATICA (DIGITAL);COLEGIO SESI PORTAO
PR;;CURITIBA;;Matutino - LAB DE INFORMATICA (DIGITAL);COLEGIO SESI PORTAO
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);COLEGIO SESI PORTAO
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);COLEGIO SESI PORTAO
PR;;CURITIBA;;Matutino - SALA 2 (IMPRESSA);COLEGIO SESI PORTAO
PR;;CURITIBA;;Matutino - SALA 2 (IMPRESSA);COLEGIO SESI PORTAO
PR;;CURITIBA;;Vespertino - LAB DE INFORMATICA (DIGITAL);COLEGIO SESI PORTAO
PR;;CURITIBA;;Vespertino - LAB DE INFORMATICA (DIGITAL);COLEGIO SESI PORTAO
PR;;CURITIBA;;Vespertino - SALA 1 (IMPRESSA);COLEGIO SESI PORTAO
PR;;CURITIBA;;Vespertino - SALA 1 (IMPRESSA);COLEGIO SESI PORTAO
PR;;CURITIBA;;Matutino - LABINF1 (DIGITAL);FRANCISCO ZARDO C E PROF EF M PROFIS
PR;;CURITIBA;;Matutino - LABINF1 (DIGITAL);FRANCISCO ZARDO C E PROF EF M PROFIS
PR;;CURITIBA;;Matutino - LABINF2 (DIGITAL);FRANCISCO ZARDO C E PROF EF M PROFIS
PR;;CURITIBA;;Matutino - LABINF2 (DIGITAL);FRANCISCO ZARDO C E PROF EF M PROFIS
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);FRANCISCO ZARDO C E PROF EF M PROFIS
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);FRANCISCO ZARDO C E PROF EF M PROFIS
PR;;CURITIBA;;Matutino - LABORATORIO1 (DIGITAL);IFPR - CAMPUS CURITIBA
PR;;CURITIBA;;Matutino - LABORATORIO1 (DIGITAL);IFPR - CAMPUS CURITIBA
PR;;CURITIBA;;Matutino - LABORATORIO3 (DIGITAL);IFPR - CAMPUS CURITIBA
PR;;CURITIBA;;Matutino - LABORATORIO3 (DIGITAL);IFPR - CAMPUS CURITIBA
PR;;CURITIBA;;Matutino - LABORATORIO4 (DIGITAL);IFPR - CAMPUS CURITIBA
PR;;CURITIBA;;Matutino - LABORATORIO4 (DIGITAL);IFPR - CAMPUS CURITIBA
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);IFPR - CAMPUS CURITIBA
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);IFPR - CAMPUS CURITIBA
PR;;CURITIBA;;Matutino - SALA 2 (IMPRESSA);IFPR - CAMPUS CURITIBA
PR;;CURITIBA;;Matutino - SALA 2 (IMPRESSA);IFPR - CAMPUS CURITIBA
PR;;CURITIBA;;Matutino - SALA 3 (IMPRESSA);IFPR - CAMPUS CURITIBA
PR;;CURITIBA;;Matutino - SALA 3 (IMPRESSA);IFPR - CAMPUS CURITIBA
PR;;CURITIBA;;Vespertino - LABORATORIO1 (DIGITAL);IFPR - CAMPUS CURITIBA
PR;;CURITIBA;;Vespertino - LABORATORIO1 (DIGITAL);IFPR - CAMPUS CURITIBA
PR;;CURITIBA;;Vespertino - LABORATORIO3 (DIGITAL);IFPR - CAMPUS CURITIBA
PR;;CURITIBA;;Vespertino - LABORATORIO3 (DIGITAL);IFPR - CAMPUS CURITIBA
PR;;CURITIBA;;Vespertino - LABORATORIO4 (DIGITAL);IFPR - CAMPUS CURITIBA
PR;;CURITIBA;;Vespertino - LABORATORIO4 (DIGITAL);IFPR - CAMPUS CURITIBA
PR;;CURITIBA;;Vespertino - SALA 1 (IMPRESSA);IFPR - CAMPUS CURITIBA
PR;;CURITIBA;;Vespertino - SALA 1 (IMPRESSA);IFPR - CAMPUS CURITIBA
PR;;CURITIBA;;Vespertino - SALA 2 (IMPRESSA);IFPR - CAMPUS CURITIBA
PR;;CURITIBA;;Vespertino - SALA 2 (IMPRESSA);IFPR - CAMPUS CURITIBA
PR;;CURITIBA;;Matutino - LABORATORIO (DIGITAL);INST ED PR PROF ERASMO PILOTTO EF M N
PR;;CURITIBA;;Matutino - LABORATORIO (DIGITAL);INST ED PR PROF ERASMO PILOTTO EF M N
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);INST ED PR PROF ERASMO PILOTTO EF M N
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);INST ED PR PROF ERASMO PILOTTO EF M N
PR;;CURITIBA;;Matutino - LABINF (DIGITAL);NILSON BAPTISTA RIBAS C E EF M
PR;;CURITIBA;;Matutino - LABINF (DIGITAL);NILSON BAPTISTA RIBAS C E EF M
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);NILSON BAPTISTA RIBAS C E EF M
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);NILSON BAPTISTA RIBAS C E EF M
PR;;CURITIBA;;Matutino - LABINF (DIGITAL);PAULO LEMINSKI C E EF M N PROFIS
PR;;CURITIBA;;Matutino - LABINF (DIGITAL);PAULO LEMINSKI C E EF M N PROFIS
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);PAULO LEMINSKI C E EF M N PROFIS
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);PAULO LEMINSKI C E EF M N PROFIS
PR;;CURITIBA;;Vespertino - LABINF (DIGITAL);POL MILITAR C CEL P M F S MIR EF M
PR;;CURITIBA;;Vespertino - LABINF (DIGITAL);POL MILITAR C CEL P M F S MIR EF M
PR;;CURITIBA;;Vespertino - SALA 1 (IMPRESSA);POL MILITAR C CEL P M F S MIR EF M
PR;;CURITIBA;;Vespertino - SALA 1 (IMPRESSA);POL MILITAR C CEL P M F S MIR EF M
PR;;CURITIBA;;Vespertino - SALA 2 (IMPRESSA);POL MILITAR C CEL P M F S MIR EF M
PR;;CURITIBA;;Vespertino - SALA 2 (IMPRESSA);POL MILITAR C CEL P M F S MIR EF M
PR;;CURITIBA;;Matutino - LABINF (DIGITAL);SANTA CANDIDA C E EF M PROFIS
PR;;CURITIBA;;Matutino - LABINF (DIGITAL);SANTA CANDIDA C E EF M PROFIS
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);SANTA CANDIDA C E EF M PROFIS
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);SANTA CANDIDA C E EF M PROFIS
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);TIRADENTES C E EF M
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);TIRADENTES C E EF M
PR;;CURITIBA;;Matutino - SALA DE INFORMATICA (DIGITAL);TIRADENTES C E EF M
PR;;CURITIBA;;Matutino - SALA DE INFORMATICA (DIGITAL);TIRADENTES C E EF M
PR;;CURITIBA;;Matutino - LABORATORIO1 (DIGITAL);UNIVERSIDADE FEDERAL DO PARANA - SEPT
PR;;CURITIBA;;Matutino - LABORATORIO1 (DIGITAL);UNIVERSIDADE FEDERAL DO PARANA - SEPT
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);UNIVERSIDADE FEDERAL DO PARANA - SEPT
PR;;CURITIBA;;Matutino - SALA 1 (IMPRESSA);UNIVERSIDADE FEDERAL DO PARANA - SEPT
RJ;;RIO DE JANEIRO;;Matutino - LAB1 (DIGITAL);CAIC EUCLYDES DA CUNHA
RJ;;RIO DE JANEIRO;;Matutino - LAB1 (DIGITAL);CAIC EUCLYDES DA CUNHA
RJ;;RIO DE JANEIRO;;Matutino - SALA 1 (IMPRESSA);CAIC EUCLYDES DA CUNHA
RJ;;RIO DE JANEIRO;;Matutino - SALA 1 (IMPRESSA);CAIC EUCLYDES DA CUNHA
RJ;;RIO DE JANEIRO;;Vespertino - LAB1 (DIGITAL);CAIC EUCLYDES DA CUNHA
RJ;;RIO DE JANEIRO;;Vespertino - LAB1 (DIGITAL);CAIC EUCLYDES DA CUNHA
RJ;;RIO DE JANEIRO;;Vespertino - SALA 1 (IMPRESSA);CAIC EUCLYDES DA CUNHA
RJ;;RIO DE JANEIRO;;Vespertino - SALA 1 (IMPRESSA);CAIC EUCLYDES DA CUNHA
RJ;;RIO DE JANEIRO;;Matutino - SALA 1 (IMPRESSA);CAIC NACOES UNIDAS
RJ;;RIO DE JANEIRO;;Matutino - SALA 1 (IMPRESSA);CAIC NACOES UNIDAS
RJ;;RIO DE JANEIRO;;Matutino - SL-15 (DIGITAL);CAIC NACOES UNIDAS
RJ;;RIO DE JANEIRO;;Matutino - SL-15 (DIGITAL);CAIC NACOES UNIDAS
RJ;;RIO DE JANEIRO;;Vespertino - SALA 1 (IMPRESSA);CAIC NACOES UNIDAS
RJ;;RIO DE JANEIRO;;Vespertino - SALA 1 (IMPRESSA);CAIC NACOES UNIDAS
RJ;;RIO DE JANEIRO;;Vespertino - SL-15 (DIGITAL);CAIC NACOES UNIDAS
RJ;;RIO DE JANEIRO;;Vespertino - SL-15 (DIGITAL);CAIC NACOES UNIDAS
RJ;;RIO DE JANEIRO;;Matutino - SALA 1 (IMPRESSA);CE HEBE CAMARGO
RJ;;RIO DE JANEIRO;;Matutino - SALA 1 (IMPRESSA);CE HEBE CAMARGO
RJ;;RIO DE JANEIRO;;Matutino - SALA 12 (DIGITAL);CE HEBE CAMARGO
RJ;;RIO DE JANEIRO;;Matutino - SALA 12 (DIGITAL);CE HEBE CAMARGO
RJ;;RIO DE JANEIRO;;Matutino - SALA 1 (IMPRESSA);CE LEOPOLDINA DA SILVEIRA
RJ;;RIO DE JANEIRO;;Matutino - SALA 1 (IMPRESSA);CE LEOPOLDINA DA SILVEIRA
RJ;;RIO DE JANEIRO;;Matutino - SALA DE INFORMÁTICA (DIGITAL);CE LEOPOLDINA DA SILVEIRA
RJ;;RIO DE JANEIRO;;Matutino - SALA DE INFORMÁTICA (DIGITAL);CE LEOPOLDINA DA SILVEIRA
RJ;;RIO DE JANEIRO;;Vespertino - SALA 1 (IMPRESSA);CE LEOPOLDINA DA SILVEIRA
RJ;;RIO DE JANEIRO;;Vespertino - SALA 1 (IMPRESSA);CE LEOPOLDINA DA SILVEIRA
RJ;;RIO DE JANEIRO;;Vespertino - SALA DE INFORMÁTICA (DIGITAL);CE LEOPOLDINA DA SILVEIRA
RJ;;RIO DE JANEIRO;;Vespertino - SALA DE INFORMÁTICA (DIGITAL);CE LEOPOLDINA DA SILVEIRA
RJ;;RIO DE JANEIRO;;Matutino - LAB1 (DIGITAL);CE PROFESSOR ERNESTO FARIA
RJ;;RIO DE JANEIRO;;Matutino - LAB1 (DIGITAL);CE PROFESSOR ERNESTO FARIA
RJ;;RIO DE JANEIRO;;Matutino - SALA 1 (IMPRESSA);CE PROFESSOR ERNESTO FARIA
RJ;;RIO DE JANEIRO;;Matutino - SALA 1 (IMPRESSA);CE PROFESSOR ERNESTO FARIA
RJ;;RIO DE JANEIRO;;Vespertino - LAB1 (DIGITAL);CE PROFESSOR ERNESTO FARIA
RJ;;RIO DE JANEIRO;;Vespertino - LAB1 (DIGITAL);CE PROFESSOR ERNESTO FARIA
RJ;;RIO DE JANEIRO;;Vespertino - SALA 1 (IMPRESSA);CE PROFESSOR ERNESTO FARIA
RJ;;RIO DE JANEIRO;;Vespertino - SALA 1 (IMPRESSA);CE PROFESSOR ERNESTO FARIA
RJ;;RIO DE JANEIRO;;Matutino - LAB1 (DIGITAL);CE PROFESSOR FERNANDO ANTONIO RAJA GABAGLIA
RJ;;RIO DE JANEIRO;;Matutino - LAB1 (DIGITAL);CE PROFESSOR FERNANDO ANTONIO RAJA GABAGLIA
RJ;;RIO DE JANEIRO;;Matutino - SALA 1 (IMPRESSA);CE PROFESSOR FERNANDO ANTONIO RAJA GABAGLIA
RJ;;RIO DE JANEIRO;;Matutino - SALA 1 (IMPRESSA);CE PROFESSOR FERNANDO ANTONIO RAJA GABAGLIA
RJ;;RIO DE JANEIRO;;Vespertino - LAB1 (DIGITAL);CE PROFESSOR FERNANDO ANTONIO RAJA GABAGLIA
RJ;;RIO DE JANEIRO;;Vespertino - LAB1 (DIGITAL);CE PROFESSOR FERNANDO ANTONIO RAJA GABAGLIA
RJ;;RIO DE JANEIRO;;Vespertino - SALA 1 (IMPRESSA);CE PROFESSOR FERNANDO ANTONIO RAJA GABAGLIA
RJ;;RIO DE JANEIRO;;Vespertino - SALA 1 (IMPRESSA);CE PROFESSOR FERNANDO ANTONIO RAJA GABAGLIA
RJ;;RIO DE JANEIRO;;Matutino - LAB1 (DIGITAL);CE PROFESSORA DIUMA MADEIRA SALLES DE SOUZA
RJ;;RIO DE JANEIRO;;Matutino - LAB1 (DIGITAL);CE PROFESSORA DIUMA MADEIRA SALLES DE SOUZA
RJ;;RIO DE JANEIRO;;Matutino - SALA 1 (IMPRESSA);CE PROFESSORA DIUMA MADEIRA SALLES DE SOUZA
RJ;;RIO DE JANEIRO;;Matutino - SALA 1 (IMPRESSA);CE PROFESSORA DIUMA MADEIRA SALLES DE SOUZA
RJ;;RIO DE JANEIRO;;Vespertino - LAB1 (DIGITAL);CE PROFESSORA DIUMA MADEIRA SALLES DE SOUZA
RJ;;RIO DE JANEIRO;;Vespertino - LAB1 (DIGITAL);CE PROFESSORA DIUMA MADEIRA SALLES DE SOUZA
RJ;;RIO DE JANEIRO;;Vespertino - SALA 1 (IMPRESSA);CE PROFESSORA DIUMA MADEIRA SALLES DE SOUZA
RJ;;RIO DE JANEIRO;;Vespertino - SALA 1 (IMPRESSA);CE PROFESSORA DIUMA MADEIRA SALLES DE SOUZA
RJ;;RIO DE JANEIRO;;Matutino - LAB1 (DIGITAL);CE PROFESSORA VANIA DO AMARAL MATIAS EDDE
RJ;;RIO DE JANEIRO;;Matutino - LAB1 (DIGITAL);CE PROFESSORA VANIA DO AMARAL MATIAS EDDE
RJ;;RIO DE JANEIRO;;Matutino - SALA 1 (IMPRESSA);CE PROFESSORA VANIA DO AMARAL MATIAS EDDE
